Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
316,EA,Eastern Arabic 1,16,,06R,M,شو هادا؟,Shuu haadaa?,9781797115108_Eastern_Arabic_1_QZ_316.mp3,9781442306554,9781797115108,"7,16"
317,EA,Eastern Arabic 1,16,,07Q,N,"No, but this is enough.",,9781797115108_Eastern_Arabic_1_QZ_317.mp3,9781442306554,9781797115108,14
318,EA,Eastern Arabic 1,16,,07R,M,"لأ، لكن هادا كافي.","la’, laaken haadaa kaafi.",9781797115108_Eastern_Arabic_1_QZ_318.mp3,9781442306554,9781797115108,14
319,EA,Eastern Arabic 1,16,,08Q,N,"Give me forty pounds, please. (f)",,9781797115108_Eastern_Arabic_1_QZ_319.mp3,9781442306554,9781797115108,"11,12,13"
320,EA,Eastern Arabic 1,16,,08R,M,عطيني أربْعين ليره من فضلِك.,"atiinii arb`iin leerah, min fadlik.",9781797115108_Eastern_Arabic_1_QZ_320.mp3,9781442306554,9781797115108,"11,12,13"
321,EA,Eastern Arabic 1,16,,09Q,N,"Give me a little money, please. (m)",,9781797115108_Eastern_Arabic_1_QZ_321.mp3,9781442306554,9781797115108,"11,13,16"
322,EA,Eastern Arabic 1,16,,09R,M,عطيني شوية مصاري من فضلَك.,"atiinii shwayyet maSaari, min fadlak.",9781797115108_Eastern_Arabic_1_QZ_322.mp3,9781442306554,9781797115108,"11,13,16"
323,EA,Eastern Arabic 1,16,,10Q,N,"Forty-six, that’s enough.",,9781797115108_Eastern_Arabic_1_QZ_323.mp3,9781442306554,9781797115108,"11,12"
324,EA,Eastern Arabic 1,16,,10R,M,"سته وأربعين، هادا كافي.","sitteh w-arb`iin, haadaa kaafi.",9781797115108_Eastern_Arabic_1_QZ_324.mp3,9781442306554,9781797115108,"11,12"
325,EA,Eastern Arabic 1,17,,01Q,N,You speak too fast.,,9781797115108_Eastern_Arabic_1_QZ_325.mp3,9781442306554,9781797115108,"15,16"
326,EA,Eastern Arabic 1,17,,01R,F,بتحكي بسرعه كتير.,btiHki bi-ser`ah kteer.,9781797115108_Eastern_Arabic_1_QZ_326.mp3,9781442306554,9781797115108,"15,16"
327,EA,Eastern Arabic 1,17,,02Q,N,You speak Arabic too fast.,,9781797115108_Eastern_Arabic_1_QZ_327.mp3,9781442306554,9781797115108,"15,16"
328,EA,Eastern Arabic 1,17,,02R,F,بتحكي عربي بسرعه كتير.,btiHki `arabi bi-ser`ah kteer.,9781797115108_Eastern_Arabic_1_QZ_328.mp3,9781442306554,9781797115108,"15,16"
329,EA,Eastern Arabic 1,17,,03Q,N,I'm going to give you (m) the money.,,9781797115108_Eastern_Arabic_1_QZ_329.mp3,9781442306554,9781797115108,11
330,EA,Eastern Arabic 1,17,,03R,F,حأعطيك المصاري.,Ha-a`tiik el-maSaari.,9781797115108_Eastern_Arabic_1_QZ_330.mp3,9781442306554,9781797115108,11
331,EA,Eastern Arabic 1,17,,04Q,N,I will give you (m) a few pounds.,,9781797115108_Eastern_Arabic_1_QZ_331.mp3,9781442306554,9781797115108,14
332,EA,Eastern Arabic 1,17,,04R,F,حَأعطيك كم ليرة.,Ha-a`tiik kam leerah.,9781797115108_Eastern_Arabic_1_QZ_332.mp3,9781442306554,9781797115108,14
333,EA,Eastern Arabic 1,17,,05Q,N,I'm going to give you (m) forty-five pounds.,,9781797115108_Eastern_Arabic_1_QZ_333.mp3,9781442306554,9781797115108,"11,12"
334,EA,Eastern Arabic 1,17,,05R,F,حأعطيك خمسة وأربعين ليرة.,Ha-a`tiik khamseh w-arb`iin lehra.,9781797115108_Eastern_Arabic_1_QZ_334.mp3,9781442306554,9781797115108,"11,12"
335,EA,Eastern Arabic 1,17,,06Q,N,That’s too expensive.,,9781797115108_Eastern_Arabic_1_QZ_335.mp3,9781442306554,9781797115108,"14,16"
336,EA,Eastern Arabic 1,17,,06R,M,هادا غالي كتير.,haadaa ghaali kteer.,9781797115108_Eastern_Arabic_1_QZ_336.mp3,9781442306554,9781797115108,"14,16"
337,EA,Eastern Arabic 1,17,,07Q,N,This is not expensive.,,9781797115108_Eastern_Arabic_1_QZ_337.mp3,9781442306554,9781797115108,"14,16"
338,EA,Eastern Arabic 1,17,,07R,M,هادا مو غالي.,haadaa muu ghaali.,9781797115108_Eastern_Arabic_1_QZ_338.mp3,9781442306554,9781797115108,"14,16"
339,EA,Eastern Arabic 1,17,,08Q,N,This is some money for you. (f),,9781797115108_Eastern_Arabic_1_QZ_339.mp3,9781442306554,9781797115108,11
340,EA,Eastern Arabic 1,17,,08R,M,هَيْ شوية مصاري إلِك.,hay shwayyet maSaari ilek.,9781797115108_Eastern_Arabic_1_QZ_340.mp3,9781442306554,9781797115108,11
341,EA,Eastern Arabic 1,17,,09Q,N,I don't speak fast.,,9781797115108_Eastern_Arabic_1_QZ_341.mp3,9781442306554,9781797115108,15
342,EA,Eastern Arabic 1,17,,09R,M,ما بِحكي بسرعة.,maa beHki bi-ser`ah.,9781797115108_Eastern_Arabic_1_QZ_342.mp3,9781442306554,9781797115108,15
343,EA,Eastern Arabic 1,17,,10Q,N,I don’t speak English fast.,,9781797115108_Eastern_Arabic_1_QZ_343.mp3,9781442306554,9781797115108,15
344,EA,Eastern Arabic 1,17,,10R,M,ما بحكي إنكليزي بسرعة.,maa beHki ingliizi bi-ser`ah.,9781797115108_Eastern_Arabic_1_QZ_344.mp3,9781442306554,9781797115108,15
345,EA,Eastern Arabic 1,18,,01Q,N,That's a lot of money.,,9781797115108_Eastern_Arabic_1_QZ_345.mp3,9781442306554,9781797115108,11
346,EA,Eastern Arabic 1,18,,01R,F,هَيْ مصاري كتير.,hay maSaari kteer.,9781797115108_Eastern_Arabic_1_QZ_346.mp3,9781442306554,9781797115108,11
347,EA,Eastern Arabic 1,18,,02Q,N,My husband's over there.,,9781797115108_Eastern_Arabic_1_QZ_347.mp3,9781442306554,9781797115108,5
348,EA,Eastern Arabic 1,18,,02R,F,جوزي هنيك.,joozi hniik.,9781797115108_Eastern_Arabic_1_QZ_348.mp3,9781442306554,9781797115108,5
349,EA,Eastern Arabic 1,18,,03Q,N,Where’s my husband?,,9781797115108_Eastern_Arabic_1_QZ_349.mp3,9781442306554,9781797115108,5
350,EA,Eastern Arabic 1,18,,03R,F,وين جوزي؟,ween joozi?,9781797115108_Eastern_Arabic_1_QZ_350.mp3,9781442306554,9781797115108,5
351,EA,Eastern Arabic 1,18,,04Q,N,Your wife’s here.,,9781797115108_Eastern_Arabic_1_QZ_351.mp3,9781442306554,9781797115108,5
352,EA,Eastern Arabic 1,18,,04R,F,مرتَك هون.,martak hoon.,9781797115108_Eastern_Arabic_1_QZ_352.mp3,9781442306554,9781797115108,5
353,EA,Eastern Arabic 1,18,,05Q,N,Your husband’s here.,,9781797115108_Eastern_Arabic_1_QZ_353.mp3,9781442306554,9781797115108,5
354,EA,Eastern Arabic 1,18,,05R,F,جوزِك هون.,joozek hoon.,9781797115108_Eastern_Arabic_1_QZ_354.mp3,9781442306554,9781797115108,5
355,EA,Eastern Arabic 1,18,,06Q,N,Who is over there?,,9781797115108_Eastern_Arabic_1_QZ_355.mp3,9781442306554,9781797115108,7
356,EA,Eastern Arabic 1,18,,06R,M,مين هنيك؟,miin hniik?,9781797115108_Eastern_Arabic_1_QZ_356.mp3,9781442306554,9781797115108,7
357,EA,Eastern Arabic 1,18,,07Q,N,What would your wife like to drink?,,9781797115108_Eastern_Arabic_1_QZ_357.mp3,9781442306554,9781797115108,"5,6"
358,EA,Eastern Arabic 1,18,,07R,M,شو بتحب تشرب مرتك؟,shuu bit-Hib tishrab martak?,9781797115108_Eastern_Arabic_1_QZ_358.mp3,9781442306554,9781797115108,"5,6"
359,EA,Eastern Arabic 1,18,,08Q,N,"One tea, please.",,9781797115108_Eastern_Arabic_1_QZ_359.mp3,9781442306554,9781797115108,"6,13,16"
360,EA,Eastern Arabic 1,18,,08R,M,واحد شاي من فضلَك.,"waHid shaay, min fadlak.",9781797115108_Eastern_Arabic_1_QZ_360.mp3,9781442306554,9781797115108,"6,13,16"
361,EA,Eastern Arabic 1,18,,09Q,N,Where's my wife?,,9781797115108_Eastern_Arabic_1_QZ_361.mp3,9781442306554,9781797115108,5
362,EA,Eastern Arabic 1,18,,09R,M,وين مرتي؟,ween marti?,9781797115108_Eastern_Arabic_1_QZ_362.mp3,9781442306554,9781797115108,5
363,EA,Eastern Arabic 1,18,,10Q,N,My wife would like some water.,,9781797115108_Eastern_Arabic_1_QZ_363.mp3,9781442306554,9781797115108,"5,6"
364,EA,Eastern Arabic 1,18,,10R,M,مرتي بتحب شوية مَيّ.,marti bit-Hib shwayyet mayy.,9781797115108_Eastern_Arabic_1_QZ_364.mp3,9781442306554,9781797115108,"5,6"
365,EA,Eastern Arabic 1,19,,01Q,N,My husband and I would like to drink tea.,,9781797115108_Eastern_Arabic_1_QZ_365.mp3,9781442306554,9781797115108,"5,6"
366,EA,Eastern Arabic 1,19,,01R,F,أنا وجوزي منحب نشرب شاي.,ana w-joozi minHebb neshrab shaay.,9781797115108_Eastern_Arabic_1_QZ_366.mp3,9781442306554,9781797115108,"5,6"
367,EA,Eastern Arabic 1,19,,02Q,N,I live here. (f),,9781797115108_Eastern_Arabic_1_QZ_367.mp3,9781442306554,9781797115108,7
368,EA,Eastern Arabic 1,19,,02R,F,أنا ساكنه هون.,Ana saakneh hoon.,9781797115108_Eastern_Arabic_1_QZ_368.mp3,9781442306554,9781797115108,7
369,EA,Eastern Arabic 1,19,,03Q,N,Where do you live? (f),,9781797115108_Eastern_Arabic_1_QZ_369.mp3,9781442306554,9781797115108,7
370,EA,Eastern Arabic 1,19,,03R,F,وين ساكنة؟,ween saakneh?,9781797115108_Eastern_Arabic_1_QZ_370.mp3,9781442306554,9781797115108,7
371,EA,Eastern Arabic 1,19,,04Q,N,What would your husband like to drink?,,9781797115108_Eastern_Arabic_1_QZ_371.mp3,9781442306554,9781797115108,"5,6"
372,EA,Eastern Arabic 1,19,,04R,F,شو بِحب يشرب جوزِك؟,shuu biHibb yeshrab joozek?,9781797115108_Eastern_Arabic_1_QZ_372.mp3,9781442306554,9781797115108,"5,6"
373,EA,Eastern Arabic 1,19,,05Q,N,We live here.,,9781797115108_Eastern_Arabic_1_QZ_373.mp3,9781442306554,9781797115108,"5,7"
374,EA,Eastern Arabic 1,19,,05R,F,نحنا ساكنين هون.,neHna saakniin hoon.,9781797115108_Eastern_Arabic_1_QZ_374.mp3,9781442306554,9781797115108,"5,7"
375,EA,Eastern Arabic 1,19,,06Q,N,We're here.,,9781797115108_Eastern_Arabic_1_QZ_375.mp3,9781442306554,9781797115108,7
376,EA,Eastern Arabic 1,19,,06R,M,نحنا هون.,neHna hoon.,9781797115108_Eastern_Arabic_1_QZ_376.mp3,9781442306554,9781797115108,7
377,EA,Eastern Arabic 1,19,,07Q,N,We don’t live here.,,9781797115108_Eastern_Arabic_1_QZ_377.mp3,9781442306554,9781797115108,"5,7"
378,EA,Eastern Arabic 1,19,,07R,M,نحنا مو ساكنين هون.,neHna muu saakniin hoon.,9781797115108_Eastern_Arabic_1_QZ_378.mp3,9781442306554,9781797115108,"5,7"
379,EA,Eastern Arabic 1,19,,08Q,N,We would like to drink something.,,9781797115108_Eastern_Arabic_1_QZ_379.mp3,9781442306554,9781797115108,6
380,EA,Eastern Arabic 1,19,,08R,M,نحنا منحب نشرب شي.,neHna minHebb neshrab shii.,9781797115108_Eastern_Arabic_1_QZ_380.mp3,9781442306554,9781797115108,6
381,EA,Eastern Arabic 1,19,,09Q,N,My wife and I don't live here.,,9781797115108_Eastern_Arabic_1_QZ_381.mp3,9781442306554,9781797115108,5
382,EA,Eastern Arabic 1,19,,09R,M,أنا ومرتي مو ساكنين هون.,ana w-marti muu saakniin hoon.,9781797115108_Eastern_Arabic_1_QZ_382.mp3,9781442306554,9781797115108,5
383,EA,Eastern Arabic 1,19,,10Q,N,"Yes, I live here. (m)",,9781797115108_Eastern_Arabic_1_QZ_383.mp3,9781442306554,9781797115108,"7,16"
384,EA,Eastern Arabic 1,19,,10R,M,"نعم، ساكن هون.","na`am, saakin hoon.",9781797115108_Eastern_Arabic_1_QZ_384.mp3,9781442306554,9781797115108,"7,16"
385,EA,Eastern Arabic 1,20,,01Q,N,Do you have children? (m),,9781797115108_Eastern_Arabic_1_QZ_385.mp3,9781442306554,9781797115108,5
386,EA,Eastern Arabic 1,20,,01R,F,عندَك ولاد؟,andak wlaad?,9781797115108_Eastern_Arabic_1_QZ_386.mp3,9781442306554,9781797115108,5
387,EA,Eastern Arabic 1,20,,02Q,N,We have children.,,9781797115108_Eastern_Arabic_1_QZ_387.mp3,9781442306554,9781797115108,5
388,EA,Eastern Arabic 1,20,,02R,F,عنا ولاد.,anna wlaad.,9781797115108_Eastern_Arabic_1_QZ_388.mp3,9781442306554,9781797115108,5
389,EA,Eastern Arabic 1,20,,03Q,N,"We want a boy, too.",,9781797115108_Eastern_Arabic_1_QZ_389.mp3,9781442306554,9781797115108,5
390,EA,Eastern Arabic 1,20,,03R,F,بدنا ولد كمان.,"bidna walad, kamaan.",9781797115108_Eastern_Arabic_1_QZ_390.mp3,9781442306554,9781797115108,5
391,EA,Eastern Arabic 1,20,,04Q,N,The girl is grown up.,,9781797115108_Eastern_Arabic_1_QZ_391.mp3,9781442306554,9781797115108,5
392,EA,Eastern Arabic 1,20,,04R,F,البنت كبيره.,el-bint kbiireh.,9781797115108_Eastern_Arabic_1_QZ_392.mp3,9781442306554,9781797115108,5
393,EA,Eastern Arabic 1,20,,05Q,N,The boy is very big.,,9781797115108_Eastern_Arabic_1_QZ_393.mp3,9781442306554,9781797115108,5
394,EA,Eastern Arabic 1,20,,05R,F,الولد كبير كتير.,el-walad kbiir ktiir.,9781797115108_Eastern_Arabic_1_QZ_394.mp3,9781442306554,9781797115108,5
395,EA,Eastern Arabic 1,20,,06Q,N,The two boys are very big.,,9781797115108_Eastern_Arabic_1_QZ_395.mp3,9781442306554,9781797115108,"5,12"
396,EA,Eastern Arabic 1,20,,06R,M,الولدين كبار كتير.,el-waladeen kbaar ktiir.,9781797115108_Eastern_Arabic_1_QZ_396.mp3,9781442306554,9781797115108,"5,12"
397,EA,Eastern Arabic 1,20,,07Q,N,They’re not here with me.,,9781797115108_Eastern_Arabic_1_QZ_397.mp3,9781442306554,9781797115108,5
398,EA,Eastern Arabic 1,20,,07R,M,هنّه مو هون معي.,henneh muu hoon ma`ii.,9781797115108_Eastern_Arabic_1_QZ_398.mp3,9781442306554,9781797115108,5
399,EA,Eastern Arabic 1,20,,08Q,N,Is the girl big?,,9781797115108_Eastern_Arabic_1_QZ_399.mp3,9781442306554,9781797115108,5
400,EA,Eastern Arabic 1,20,,08R,M,البنت كبيره؟,el-bint kbiireh?,9781797115108_Eastern_Arabic_1_QZ_400.mp3,9781442306554,9781797115108,5
401,EA,Eastern Arabic 1,20,,09Q,N,She's not big.,,9781797115108_Eastern_Arabic_1_QZ_401.mp3,9781442306554,9781797115108,5
402,EA,Eastern Arabic 1,20,,09R,M,هيّه مو كبيره.,hiyyeh muu kbiireh.,9781797115108_Eastern_Arabic_1_QZ_402.mp3,9781442306554,9781797115108,5
403,EA,Eastern Arabic 1,20,,10Q,N,He's not big.,,9781797115108_Eastern_Arabic_1_QZ_403.mp3,9781442306554,9781797115108,5
404,EA,Eastern Arabic 1,20,,10R,M,هوّه مو كبير.,howweh muu kbiir.,9781797115108_Eastern_Arabic_1_QZ_404.mp3,9781442306554,9781797115108,5
405,EA,Eastern Arabic 1,20,,11Q,N,How many children do you have?,,9781797115108_Eastern_Arabic_1_QZ_405.mp3,9781442306554,9781797115108,5
406,EA,Eastern Arabic 1,20,,11R,F,كم ولد عندكن؟,kam walad andkon?,9781797115108_Eastern_Arabic_1_QZ_406.mp3,9781442306554,9781797115108,5
407,EA,Eastern Arabic 1,21,,01Q,N,Your (m) family is big.,,9781797115108_Eastern_Arabic_1_QZ_407.mp3,9781442306554,9781797115108,5
408,EA,Eastern Arabic 1,21,,01R,F,عيلتَك كبيره.,eeltak kbiireh.,9781797115108_Eastern_Arabic_1_QZ_408.mp3,9781442306554,9781797115108,5
409,EA,Eastern Arabic 1,21,,02Q,N,We want a lot of children.,,9781797115108_Eastern_Arabic_1_QZ_409.mp3,9781442306554,9781797115108,5
410,EA,Eastern Arabic 1,21,,02R,F,بدنا ولاد كتير.,bidna wlaad ktiir.,9781797115108_Eastern_Arabic_1_QZ_410.mp3,9781442306554,9781797115108,5
411,EA,Eastern Arabic 1,21,,03Q,N,She is little.,,9781797115108_Eastern_Arabic_1_QZ_411.mp3,9781442306554,9781797115108,5
412,EA,Eastern Arabic 1,21,,03R,F,هيّه صغيره.,hiyyeh sghiireh.,9781797115108_Eastern_Arabic_1_QZ_412.mp3,9781442306554,9781797115108,5
413,EA,Eastern Arabic 1,21,,04Q,N,Our son isn't big.,,9781797115108_Eastern_Arabic_1_QZ_413.mp3,9781442306554,9781797115108,5
414,EA,Eastern Arabic 1,21,,04R,F,إبِنّا مو كبير.,ibenna muu kbiir.,9781797115108_Eastern_Arabic_1_QZ_414.mp3,9781442306554,9781797115108,5
415,EA,Eastern Arabic 1,21,,05Q,N,Our son is little.,,9781797115108_Eastern_Arabic_1_QZ_415.mp3,9781442306554,9781797115108,5
416,EA,Eastern Arabic 1,21,,05R,F,إبِنّا صغير.,ibenna sghiir.,9781797115108_Eastern_Arabic_1_QZ_416.mp3,9781442306554,9781797115108,5
417,EA,Eastern Arabic 1,21,,06Q,N,Where is your (m) family?,,9781797115108_Eastern_Arabic_1_QZ_417.mp3,9781442306554,9781797115108,5
418,EA,Eastern Arabic 1,21,,06R,M,وين عيلتَك؟,ween eeltak?,9781797115108_Eastern_Arabic_1_QZ_418.mp3,9781442306554,9781797115108,5
419,EA,Eastern Arabic 1,21,,07Q,N,Where is your daughter. (pl),,9781797115108_Eastern_Arabic_1_QZ_419.mp3,9781442306554,9781797115108,5
420,EA,Eastern Arabic 1,21,,07R,M,وين بنتكُن؟,ween bintkon?,9781797115108_Eastern_Arabic_1_QZ_420.mp3,9781442306554,9781797115108,5
421,EA,Eastern Arabic 1,21,,08Q,N,Where is the bathroom?,,9781797115108_Eastern_Arabic_1_QZ_421.mp3,9781442306554,9781797115108,"4,16"
422,EA,Eastern Arabic 1,21,,08R,M,وين الحمّام؟,ween el-Hammaam?,9781797115108_Eastern_Arabic_1_QZ_422.mp3,9781442306554,9781797115108,"4,16"
423,EA,Eastern Arabic 1,21,,09Q,N,"Where is it, the bathroom?",,9781797115108_Eastern_Arabic_1_QZ_423.mp3,9781442306554,9781797115108,"4,16"
424,EA,Eastern Arabic 1,21,,09R,M,وين هوّه الحمام؟,"ween huwweh, el-Hammaam?",9781797115108_Eastern_Arabic_1_QZ_424.mp3,9781442306554,9781797115108,"4,16"
425,EA,Eastern Arabic 1,21,,10Q,N,My son is little.,,9781797115108_Eastern_Arabic_1_QZ_425.mp3,9781442306554,9781797115108,5
426,EA,Eastern Arabic 1,21,,10R,M,إبني صغير.,Ibni sghiir.,9781797115108_Eastern_Arabic_1_QZ_426.mp3,9781442306554,9781797115108,5
427,EA,Eastern Arabic 1,22,,01Q,N,"Give me twenty five-liters of gas, please. (m)",,9781797115108_Eastern_Arabic_1_QZ_427.mp3,9781442306554,9781797115108,"12,13,16,18"
428,EA,Eastern Arabic 1,22,,01R,F,"عطيني خمسا عشرين ليتر بنزين، من فضلَك.","atiinii khamsah `ishreen liter banzeen, min fadlak.",9781797115108_Eastern_Arabic_1_QZ_428.mp3,9781442306554,9781797115108,"12,13,16,18"
429,EA,Eastern Arabic 1,22,,02Q,N,We want gas.,,9781797115108_Eastern_Arabic_1_QZ_429.mp3,9781442306554,9781797115108,"16,18"
430,EA,Eastern Arabic 1,22,,02R,F,بدنا بنزين.,bidna banzeen.,9781797115108_Eastern_Arabic_1_QZ_430.mp3,9781442306554,9781797115108,"16,18"
431,EA,Eastern Arabic 1,22,,03Q,N,Our family is in America.,,9781797115108_Eastern_Arabic_1_QZ_431.mp3,9781442306554,9781797115108,5
432,EA,Eastern Arabic 1,22,,03R,F,عيلتنا بأميركا.,eeletna b-ameerkah.,9781797115108_Eastern_Arabic_1_QZ_432.mp3,9781442306554,9781797115108,5
433,EA,Eastern Arabic 1,22,,04Q,N,Our family is here in Syria.,,9781797115108_Eastern_Arabic_1_QZ_433.mp3,9781442306554,9781797115108,5
434,EA,Eastern Arabic 1,22,,04R,F,عيلتنا هون بالشام.,eeletna hoon bi-sh-shaam.,9781797115108_Eastern_Arabic_1_QZ_434.mp3,9781442306554,9781797115108,5
435,EA,Eastern Arabic 1,22,,05Q,N,There are four persons in my family.,,9781797115108_Eastern_Arabic_1_QZ_435.mp3,9781442306554,9781797115108,"5,12"
436,EA,Eastern Arabic 1,22,,05R,F,في أربع أشخاص بعيلتي.,fii arba` ashkhaaS bi-`eelti.,9781797115108_Eastern_Arabic_1_QZ_436.mp3,9781442306554,9781797115108,"5,12"
437,EA,Eastern Arabic 1,22,,06Q,N,There are how many persons in your (m) family?,,9781797115108_Eastern_Arabic_1_QZ_437.mp3,9781442306554,9781797115108,5
438,EA,Eastern Arabic 1,22,,06R,M,في كم شخص بعيلتَك؟,fii kam shakhS bi-`eeltak?,9781797115108_Eastern_Arabic_1_QZ_438.mp3,9781442306554,9781797115108,5
439,EA,Eastern Arabic 1,22,,07Q,N,Is your (m) family in Syria?,,9781797115108_Eastern_Arabic_1_QZ_439.mp3,9781442306554,9781797115108,5
440,EA,Eastern Arabic 1,22,,07R,M,عيلتَك بالشام؟,eeltak bi-sh-shaam?,9781797115108_Eastern_Arabic_1_QZ_440.mp3,9781442306554,9781797115108,5
441,EA,Eastern Arabic 1,22,,08Q,N,That’s a lot of gas.,,9781797115108_Eastern_Arabic_1_QZ_441.mp3,9781442306554,9781797115108,18
442,EA,Eastern Arabic 1,22,,08R,M,هادا بنزين كتير.,haadaa banziin ktiir.,9781797115108_Eastern_Arabic_1_QZ_442.mp3,9781442306554,9781797115108,18
443,EA,Eastern Arabic 1,22,,09Q,N,Is it big or small? (f),,9781797115108_Eastern_Arabic_1_QZ_443.mp3,9781442306554,9781797115108,7
444,EA,Eastern Arabic 1,22,,09R,M,هيّه كبيره وللا صغيره؟,hiyyeh kbiireh wella sghiireh?,9781797115108_Eastern_Arabic_1_QZ_444.mp3,9781442306554,9781797115108,7
445,EA,Eastern Arabic 1,22,,10Q,N,How many persons?,,9781797115108_Eastern_Arabic_1_QZ_445.mp3,9781442306554,9781797115108,5
446,EA,Eastern Arabic 1,22,,10R,M,كم شخص؟,kam shakhS?,9781797115108_Eastern_Arabic_1_QZ_446.mp3,9781442306554,9781797115108,5
447,EA,Eastern Arabic 1,23,,01Q,N,Damascus is far away.,,9781797115108_Eastern_Arabic_1_QZ_447.mp3,9781442306554,9781797115108,"4,18"
448,EA,Eastern Arabic 1,23,,01R,F,الشام بعيده.,esh-shaam b`iideh.,9781797115108_Eastern_Arabic_1_QZ_448.mp3,9781442306554,9781797115108,"4,18"
449,EA,Eastern Arabic 1,23,,02Q,N,I’m going to Damascus. (f),,9781797115108_Eastern_Arabic_1_QZ_449.mp3,9781442306554,9781797115108,18
450,EA,Eastern Arabic 1,23,,02R,F,رايحه عالشام.,rayHah ash-shaam.,9781797115108_Eastern_Arabic_1_QZ_450.mp3,9781442306554,9781797115108,18
451,EA,Eastern Arabic 1,23,,03Q,N,I’m going to Damascus tomorrow.,,9781797115108_Eastern_Arabic_1_QZ_451.mp3,9781442306554,9781797115108,"17,18"
452,EA,Eastern Arabic 1,23,,03R,F,رايحه عالشام بكره.,rayHah ash-shaam bukrah.,9781797115108_Eastern_Arabic_1_QZ_452.mp3,9781442306554,9781797115108,"17,18"
453,EA,Eastern Arabic 1,23,,04Q,N,This is not the Damascus route.,,9781797115108_Eastern_Arabic_1_QZ_453.mp3,9781442306554,9781797115108,"4,18"
454,EA,Eastern Arabic 1,23,,04R,F,هادا مو طريء الشام.,haadaa muu tarii’ esh-shaam.,9781797115108_Eastern_Arabic_1_QZ_454.mp3,9781442306554,9781797115108,"4,18"
455,EA,Eastern Arabic 1,23,,05Q,N,That’s the Damascus route.,,9781797115108_Eastern_Arabic_1_QZ_455.mp3,9781442306554,9781797115108,"4,18"
456,EA,Eastern Arabic 1,23,,05R,F,هادا طريء الشام.,haadaa tarii’ esh-shaam.,9781797115108_Eastern_Arabic_1_QZ_456.mp3,9781442306554,9781797115108,"4,18"
457,EA,Eastern Arabic 1,23,,06Q,N,"One moment, please! (m)",,9781797115108_Eastern_Arabic_1_QZ_457.mp3,9781442306554,9781797115108,"12,13"
458,EA,Eastern Arabic 1,23,,06R,M,"لحظه، من فضلَك!","laHzah, min fadlak!",9781797115108_Eastern_Arabic_1_QZ_458.mp3,9781442306554,9781797115108,"12,13"
459,EA,Eastern Arabic 1,23,,07Q,N,For sixty kilometers.,,9781797115108_Eastern_Arabic_1_QZ_459.mp3,9781442306554,9781797115108,"12,18"
460,EA,Eastern Arabic 1,23,,07R,M,لستين كيلومتر.,la sittiin kiilometer.,9781797115108_Eastern_Arabic_1_QZ_460.mp3,9781442306554,9781797115108,"12,18"
461,EA,Eastern Arabic 1,23,,08Q,N,Not very fast!,,9781797115108_Eastern_Arabic_1_QZ_461.mp3,9781442306554,9781797115108,7
462,EA,Eastern Arabic 1,23,,08R,M,مو بسرعة كتير!,muu b-ser`ah ktiir!,9781797115108_Eastern_Arabic_1_QZ_462.mp3,9781442306554,9781797115108,7
463,EA,Eastern Arabic 1,23,,09Q,N,What route is this?,,9781797115108_Eastern_Arabic_1_QZ_463.mp3,9781442306554,9781797115108,"4,16"
464,EA,Eastern Arabic 1,23,,09R,M,طريء شو هادا؟,tarii’ shuu haadaa?,9781797115108_Eastern_Arabic_1_QZ_464.mp3,9781442306554,9781797115108,"4,16"
465,EA,Eastern Arabic 1,23,,10Q,N,Where are you going? (f),,9781797115108_Eastern_Arabic_1_QZ_465.mp3,9781442306554,9781797115108,18
466,EA,Eastern Arabic 1,23,,10R,M,وين رايحه؟,ween rayHah?,9781797115108_Eastern_Arabic_1_QZ_466.mp3,9781442306554,9781797115108,18
467,EA,Eastern Arabic 1,24,,01Q,N,"Then, go to the left. (f)",,9781797115108_Eastern_Arabic_1_QZ_467.mp3,9781442306554,9781797115108,"4,16"
468,EA,Eastern Arabic 1,24,,01R,F,"بعدين، روحي عالشمال.","ba`deen, ruuHi `ash-shmaal.",9781797115108_Eastern_Arabic_1_QZ_468.mp3,9781442306554,9781797115108,"4,16"
469,EA,Eastern Arabic 1,24,,02Q,N,There is a road over there to the left.,,9781797115108_Eastern_Arabic_1_QZ_469.mp3,9781442306554,9781797115108,4
470,EA,Eastern Arabic 1,24,,02R,F,في طريء هنيك عالشمال.,fii tarii’ hniik `ash-shmaal.,9781797115108_Eastern_Arabic_1_QZ_470.mp3,9781442306554,9781797115108,4
471,EA,Eastern Arabic 1,24,,03Q,N,That’s not the correct road.,,9781797115108_Eastern_Arabic_1_QZ_471.mp3,9781442306554,9781797115108,"4,16"
472,EA,Eastern Arabic 1,24,,03R,F,هادا مو الطريء المزبوط.,haadaa muu et tarii’ el mazbuut.,9781797115108_Eastern_Arabic_1_QZ_472.mp3,9781442306554,9781797115108,"4,16"
473,EA,Eastern Arabic 1,24,,04Q,N,It’s to the right.,,9781797115108_Eastern_Arabic_1_QZ_473.mp3,9781442306554,9781797115108,"4,16"
474,EA,Eastern Arabic 1,24,,04R,F,هوّه عاليَمين.,huwweh `al yamiin.,9781797115108_Eastern_Arabic_1_QZ_474.mp3,9781442306554,9781797115108,"4,16"
