Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
305,EA,Eastern Arabic 3,15,,11Q,N,A woman called around two o’clock.,,9781797115122_Arabic_Eastern_3_QZ_305.mp3,9781442307292,9781797115122,"3,12,17"
306,EA,Eastern Arabic 3,15,,11R,F,وحدة اتصلت حوالي الساعة تنتين.,waHde etteSlet Hawaalii es-saa`a tenteen.,9781797115122_Arabic_Eastern_3_QZ_306.mp3,9781442307292,9781797115122,"3,12,17"
307,EA,Eastern Arabic 3,16,,01Q,N,In half an hour or an hour.,,9781797115122_Arabic_Eastern_3_QZ_307.mp3,9781442307292,9781797115122,17
308,EA,Eastern Arabic 3,16,,01R,F,بعد نص ساعة أو ساعة.,ba`ed neS saa`a ‘aw saa`a.,9781797115122_Arabic_Eastern_3_QZ_308.mp3,9781442307292,9781797115122,17
309,EA,Eastern Arabic 3,16,,02Q,N,"Yes, can you call him back as soon as possible?",,9781797115122_Arabic_Eastern_3_QZ_309.mp3,9781442307292,9781797115122,3
310,EA,Eastern Arabic 3,16,,02R,F,"إيه، بتقدر ترد عليه بأسرع ما يمكن؟","ee, bte’der tred `alee bi-asra` maa yumkin?",9781797115122_Arabic_Eastern_3_QZ_310.mp3,9781442307292,9781797115122,3
311,EA,Eastern Arabic 3,16,,03Q,N,Can you call him back?,,9781797115122_Arabic_Eastern_3_QZ_311.mp3,9781442307292,9781797115122,3
312,EA,Eastern Arabic 3,16,,03R,F,بتقدر ترد عليه؟,bte’der tred `alee?,9781797115122_Arabic_Eastern_3_QZ_312.mp3,9781442307292,9781797115122,3
313,EA,Eastern Arabic 3,16,,04Q,N,"Now, I too am hungry. (f)",,9781797115122_Arabic_Eastern_3_QZ_313.mp3,9781442307292,9781797115122,6
314,EA,Eastern Arabic 3,16,,04R,F,"هللأ، أنا كمان جوعانة.","halla’, ana kamaan juu`aane.",9781797115122_Arabic_Eastern_3_QZ_314.mp3,9781442307292,9781797115122,6
315,EA,Eastern Arabic 3,16,,05Q,N,I will call him back as soon as possible.,,9781797115122_Arabic_Eastern_3_QZ_315.mp3,9781442307292,9781797115122,3
316,EA,Eastern Arabic 3,16,,05R,F,حرد عليه بأسرع ما يمكن.,Ha-red `alee bi-asra` maa yumkin.,9781797115122_Arabic_Eastern_3_QZ_316.mp3,9781442307292,9781797115122,3
317,EA,Eastern Arabic 3,16,,06Q,N,It will be pretty long.,,9781797115122_Arabic_Eastern_3_QZ_317.mp3,9781442307292,9781797115122,7
318,EA,Eastern Arabic 3,16,,06R,M,حيطوّل كتير.,Ha-yTawwel ktiir.,9781797115122_Arabic_Eastern_3_QZ_318.mp3,9781442307292,9781797115122,7
319,EA,Eastern Arabic 3,16,,07Q,N,He’s an important client.,,9781797115122_Arabic_Eastern_3_QZ_319.mp3,9781442307292,9781797115122,20
320,EA,Eastern Arabic 3,16,,07R,M,هوه زبون مهم.,huwwe zbuun mhem.,9781797115122_Arabic_Eastern_3_QZ_320.mp3,9781442307292,9781797115122,20
321,EA,Eastern Arabic 3,16,,08Q,N,Everyone will be there.,,9781797115122_Arabic_Eastern_3_QZ_321.mp3,9781442307292,9781797115122,7
322,EA,Eastern Arabic 3,16,,08R,M,الكل حيكونوا هنيك.,el-kel Ha-ykuunuu hniik.,9781797115122_Arabic_Eastern_3_QZ_322.mp3,9781442307292,9781797115122,7
323,EA,Eastern Arabic 3,16,,09Q,N,I’m not hungry. (f.),,9781797115122_Arabic_Eastern_3_QZ_323.mp3,9781442307292,9781797115122,"6,16"
324,EA,Eastern Arabic 3,16,,09R,M,مو جوعانة.,muu juu`aane.,9781797115122_Arabic_Eastern_3_QZ_324.mp3,9781442307292,9781797115122,"6,16"
325,EA,Eastern Arabic 3,16,,10Q,N,He left you a message. (m),,9781797115122_Arabic_Eastern_3_QZ_325.mp3,9781442307292,9781797115122,3
326,EA,Eastern Arabic 3,16,,10R,F,تركلَك رسالة.,taraklak risaale.,9781797115122_Arabic_Eastern_3_QZ_326.mp3,9781442307292,9781797115122,3
327,EA,Eastern Arabic 3,17,,01Q,N,Excuse me for bothering you.,,9781797115122_Arabic_Eastern_3_QZ_327.mp3,9781442307292,9781797115122,"10,13,16"
328,EA,Eastern Arabic 3,17,,01R,F,عفوا عالإزعاج.,`afwan `al-iz`aaj.,9781797115122_Arabic_Eastern_3_QZ_328.mp3,9781442307292,9781797115122,"10,13,16"
329,EA,Eastern Arabic 3,17,,02Q,N,"I know all the colleagues, almost.",,9781797115122_Arabic_Eastern_3_QZ_329.mp3,9781442307292,9781797115122,20
330,EA,Eastern Arabic 3,17,,02R,F,"بعرف كل الزُمَلا، تقريبا.","ba`ref kel ez-zumala, ta’riiban.",9781797115122_Arabic_Eastern_3_QZ_330.mp3,9781442307292,9781797115122,20
331,EA,Eastern Arabic 3,17,,03Q,N,But it won’t last very long.,,9781797115122_Arabic_Eastern_3_QZ_331.mp3,9781442307292,9781797115122,7
332,EA,Eastern Arabic 3,17,,03R,F,بس ما حيطوّل كتير.,bass maa Ha-yTawwel ktiir.,9781797115122_Arabic_Eastern_3_QZ_332.mp3,9781442307292,9781797115122,7
333,EA,Eastern Arabic 3,17,,04Q,N,"I’d like to, but I can’t.",,9781797115122_Arabic_Eastern_3_QZ_333.mp3,9781442307292,9781797115122,"13,16"
334,EA,Eastern Arabic 3,17,,04R,F,"بحب، بس ما بقدر.","b-Hibb, bass maa be’der.",9781797115122_Arabic_Eastern_3_QZ_334.mp3,9781442307292,9781797115122,"13,16"
335,EA,Eastern Arabic 3,17,,05Q,N,I’d like to see all the colleagues.,,9781797115122_Arabic_Eastern_3_QZ_335.mp3,9781442307292,9781797115122,20
336,EA,Eastern Arabic 3,17,,05R,F,بحب شوف كل الزُمَلا.,b-Hibb shuuf kel ez-zumala.,9781797115122_Arabic_Eastern_3_QZ_336.mp3,9781442307292,9781797115122,20
337,EA,Eastern Arabic 3,17,,06Q,N,"It will last around two hours, give or take.",,9781797115122_Arabic_Eastern_3_QZ_337.mp3,9781442307292,9781797115122,"12,17"
338,EA,Eastern Arabic 3,17,,06R,M,حيطوّل حوالي ساعتين تقريبا.,"Ha-yTawwel Hawaalii saa`teen, ta’riiban.",9781797115122_Arabic_Eastern_3_QZ_338.mp3,9781442307292,9781797115122,"12,17"
339,EA,Eastern Arabic 3,17,,07Q,N,Which client?,,9781797115122_Arabic_Eastern_3_QZ_339.mp3,9781442307292,9781797115122,20
340,EA,Eastern Arabic 3,17,,07R,M,أي زبون؟,‘ayy zbuun?,9781797115122_Arabic_Eastern_3_QZ_340.mp3,9781442307292,9781797115122,20
341,EA,Eastern Arabic 3,17,,08Q,N,All the colleagues will be there.,,9781797115122_Arabic_Eastern_3_QZ_341.mp3,9781442307292,9781797115122,20
342,EA,Eastern Arabic 3,17,,08R,M,كل الزُمَلا حيكونوا هنيك.,kel ez-zumala Ha-ykuunuu hniik.,9781797115122_Arabic_Eastern_3_QZ_342.mp3,9781442307292,9781797115122,20
343,EA,Eastern Arabic 3,17,,09Q,N,We’d like to invite you to our place. (m),,9781797115122_Arabic_Eastern_3_QZ_343.mp3,9781442307292,9781797115122,5
344,EA,Eastern Arabic 3,17,,09R,M,منحب نعزمَك لعنّا.,min-Hibb ne`ezmak la `annaa.,9781797115122_Arabic_Eastern_3_QZ_344.mp3,9781442307292,9781797115122,5
345,EA,Eastern Arabic 3,17,,10Q,N,Our new client will be there until six o’clock.,,9781797115122_Arabic_Eastern_3_QZ_345.mp3,9781442307292,9781797115122,"12,17,20"
346,EA,Eastern Arabic 3,17,,10R,M,زبونّا الجديد حيكون هنيك للساعة ستة.,zbuunnaa el-jdiid Ha-ykuun hniik la es-saa`a sette.,9781797115122_Arabic_Eastern_3_QZ_346.mp3,9781442307292,9781797115122,"12,17,20"
347,EA,Eastern Arabic 3,18,,01Q,N,She has a new car.,,9781797115122_Arabic_Eastern_3_QZ_347.mp3,9781442307292,9781797115122,18
348,EA,Eastern Arabic 3,18,,01R,F,عندا سيارة جديده.,`andaa sayyaara jdiide.,9781797115122_Arabic_Eastern_3_QZ_348.mp3,9781442307292,9781797115122,18
349,EA,Eastern Arabic 3,18,,02Q,N,But I won’t be here on Saturday.,,9781797115122_Arabic_Eastern_3_QZ_349.mp3,9781442307292,9781797115122,"17,18"
350,EA,Eastern Arabic 3,18,,02R,F,بس ما حكون هون السبت.,bass maa Ha-kuun hoon es-sabt.,9781797115122_Arabic_Eastern_3_QZ_350.mp3,9781442307292,9781797115122,"17,18"
351,EA,Eastern Arabic 3,18,,03Q,N,My niece just finished her studies.,,9781797115122_Arabic_Eastern_3_QZ_351.mp3,9781442307292,9781797115122,5
352,EA,Eastern Arabic 3,18,,03R,F,بنت إختي خلّصِت دراستها.,bint ekhtii khallaSet diraasethaa.,9781797115122_Arabic_Eastern_3_QZ_352.mp3,9781442307292,9781797115122,5
353,EA,Eastern Arabic 3,18,,04Q,N,I will be on vacation.,,9781797115122_Arabic_Eastern_3_QZ_353.mp3,9781442307292,9781797115122,18
354,EA,Eastern Arabic 3,18,,04R,F,حكون بإجازه.,Ha-kuun bi-ijaaze.,9781797115122_Arabic_Eastern_3_QZ_354.mp3,9781442307292,9781797115122,18
355,EA,Eastern Arabic 3,18,,05Q,N,Are you going to have lunch soon? (f),,9781797115122_Arabic_Eastern_3_QZ_355.mp3,9781442307292,9781797115122,6
356,EA,Eastern Arabic 3,18,,05R,F,حتتغدي عن قريب؟,Ha-tetghaddii `an ariib?,9781797115122_Arabic_Eastern_3_QZ_356.mp3,9781442307292,9781797115122,6
357,EA,Eastern Arabic 3,18,,06Q,N,He won’t be in his office later.,,9781797115122_Arabic_Eastern_3_QZ_357.mp3,9781442307292,9781797115122,"17,20"
358,EA,Eastern Arabic 3,18,,06R,M,ما حيكون بمكتبه بعدين.,maa Ha-ykuunaa bi-maktabo ba`deen.,9781797115122_Arabic_Eastern_3_QZ_358.mp3,9781442307292,9781797115122,"17,20"
359,EA,Eastern Arabic 3,18,,07Q,N,She’s going with her friend. (f),,9781797115122_Arabic_Eastern_3_QZ_359.mp3,9781442307292,9781797115122,5
360,EA,Eastern Arabic 3,18,,07R,M,رايحه مع رفيقتها.,raayHa ma` rfii’ethaa.,9781797115122_Arabic_Eastern_3_QZ_360.mp3,9781442307292,9781797115122,5
361,EA,Eastern Arabic 3,18,,08Q,N,Her friend just finished her studies.,,9781797115122_Arabic_Eastern_3_QZ_361.mp3,9781442307292,9781797115122,5
362,EA,Eastern Arabic 3,18,,08R,M,رفيقتها خلصِت دراستها.,rfii’ethaa khallaSet diraasethaa.,9781797115122_Arabic_Eastern_3_QZ_362.mp3,9781442307292,9781797115122,5
363,EA,Eastern Arabic 3,18,,09Q,N,Where is the waiter?,,9781797115122_Arabic_Eastern_3_QZ_363.mp3,9781442307292,9781797115122,"6,16"
364,EA,Eastern Arabic 3,18,,09R,M,وين الجرسون؟,ween el-garson?,9781797115122_Arabic_Eastern_3_QZ_364.mp3,9781442307292,9781797115122,"6,16"
365,EA,Eastern Arabic 3,18,,10Q,N,Our children will be there.,,9781797115122_Arabic_Eastern_3_QZ_365.mp3,9781442307292,9781797115122,5
366,EA,Eastern Arabic 3,18,,10R,M,ولادنا حيكونو هنيك؟,wlaadnaa Ha-ykuunuu hniik.,9781797115122_Arabic_Eastern_3_QZ_366.mp3,9781442307292,9781797115122,5
367,EA,Eastern Arabic 3,19,,01Q,N,They will stay two weeks in the United States.,,9781797115122_Arabic_Eastern_3_QZ_367.mp3,9781442307292,9781797115122,"12,17,18"
368,EA,Eastern Arabic 3,19,,01R,F,حيبقوا جمعتين بالولايات المتحدة.,Ha-yeb’uu jeme`teen bil-wilaayaat el-muttaHideh.,9781797115122_Arabic_Eastern_3_QZ_368.mp3,9781442307292,9781797115122,"12,17,18"
369,EA,Eastern Arabic 3,19,,02Q,N,It’s an interesting city.,,9781797115122_Arabic_Eastern_3_QZ_369.mp3,9781442307292,9781797115122,18
370,EA,Eastern Arabic 3,19,,02R,F,هيه بلد ظريفة.,hiyye balad Zariife.,9781797115122_Arabic_Eastern_3_QZ_370.mp3,9781442307292,9781797115122,18
371,EA,Eastern Arabic 3,19,,03Q,N,My nephew wants to see Boston and Washington.,,9781797115122_Arabic_Eastern_3_QZ_371.mp3,9781442307292,9781797115122,"5,18"
372,EA,Eastern Arabic 3,19,,03R,F,إبن أخي بدو يشوف بوسطن وواشنطن.,iben akhii beddo yshuuf boston w-washinton.,9781797115122_Arabic_Eastern_3_QZ_372.mp3,9781442307292,9781797115122,"5,18"
373,EA,Eastern Arabic 3,19,,04Q,N,They should go to Chicago first.,,9781797115122_Arabic_Eastern_3_QZ_373.mp3,9781442307292,9781797115122,18
374,EA,Eastern Arabic 3,19,,04R,F,لازم يروحوا لشيكاغو أوّل.,laazem yruuHuu la shikaagoo awwal.,9781797115122_Arabic_Eastern_3_QZ_374.mp3,9781442307292,9781797115122,18
375,EA,Eastern Arabic 3,19,,05Q,N,One can see a lot in two weeks.,,9781797115122_Arabic_Eastern_3_QZ_375.mp3,9781442307292,9781797115122,"12,17"
376,EA,Eastern Arabic 3,19,,05R,F,الواحد بيقدر يشوف كتير بجمعتين.,l-waaHid bye’der yshuuf ktiir bi-jeme`teen.,9781797115122_Arabic_Eastern_3_QZ_376.mp3,9781442307292,9781797115122,"12,17"
377,EA,Eastern Arabic 3,19,,06Q,N,My nephew and my brother will stay two weeks.,,9781797115122_Arabic_Eastern_3_QZ_377.mp3,9781442307292,9781797115122,"5,12,17,18"
378,EA,Eastern Arabic 3,19,,06R,M,إبن أخي وأخي حيبقوا جِمِعتين.,iben akhii w-akhii Ha-yeb’uu jeme`teen.,9781797115122_Arabic_Eastern_3_QZ_378.mp3,9781442307292,9781797115122,"5,12,17,18"
379,EA,Eastern Arabic 3,19,,07Q,N,My brother and my nephew are going to there soon.,,9781797115122_Arabic_Eastern_3_QZ_379.mp3,9781442307292,9781797115122,5
380,EA,Eastern Arabic 3,19,,07R,M,أخي وإبن أخي رايحين لهنيك عن قريب.,akhii w-iben akhii raayHiin la hniik `an ariib.,9781797115122_Arabic_Eastern_3_QZ_380.mp3,9781442307292,9781797115122,5
381,EA,Eastern Arabic 3,19,,08Q,N,Have a seat with us ... I beg of you. (f),,9781797115122_Arabic_Eastern_3_QZ_381.mp3,9781442307292,9781797115122,13
382,EA,Eastern Arabic 3,19,,08R,M,تفضّلي قعدي معنا ...أرجوكي.,tfaDDalii `edii ma`naa ... arjuukii.,9781797115122_Arabic_Eastern_3_QZ_382.mp3,9781442307292,9781797115122,13
383,EA,Eastern Arabic 3,19,,09Q,N,"In my opinion, Miami is an interesting city.",,9781797115122_Arabic_Eastern_3_QZ_383.mp3,9781442307292,9781797115122,18
384,EA,Eastern Arabic 3,19,,09R,M,"برأيي، ميامي بلد ظريفة.","bi-ra’yii, miami balad Zariife.",9781797115122_Arabic_Eastern_3_QZ_384.mp3,9781442307292,9781797115122,18
385,EA,Eastern Arabic 3,19,,10Q,N,Where should they go first?,,9781797115122_Arabic_Eastern_3_QZ_385.mp3,9781442307292,9781797115122,7
386,EA,Eastern Arabic 3,19,,10R,M,وين لازم يروحوا أوّل؟,ween laazem yruuHuu awwal?,9781797115122_Arabic_Eastern_3_QZ_386.mp3,9781442307292,9781797115122,7
387,EA,Eastern Arabic 3,20,,01Q,N,This summer my daughter and her husband will go to the United States.,,9781797115122_Arabic_Eastern_3_QZ_387.mp3,9781442307292,9781797115122,"5,17,18"
388,EA,Eastern Arabic 3,20,,01R,F,هالصيف بنتي و جوزها حيروحوا للولايات المتحدة.,haS-Seef bintii w-joozaa Ha-yruuHuu la l-wilaayaat el-muttaHideh.,9781797115122_Arabic_Eastern_3_QZ_388.mp3,9781442307292,9781797115122,"5,17,18"
389,EA,Eastern Arabic 3,20,,02Q,N,"In my opinion, yes.",,9781797115122_Arabic_Eastern_3_QZ_389.mp3,9781442307292,9781797115122,"7,16"
390,EA,Eastern Arabic 3,20,,02R,F,"برأيي، إيه.","bi-ra’yii, ee.",9781797115122_Arabic_Eastern_3_QZ_390.mp3,9781442307292,9781797115122,"7,16"
391,EA,Eastern Arabic 3,20,,03Q,N,I’d like to go to the museum the next time.,,9781797115122_Arabic_Eastern_3_QZ_391.mp3,9781442307292,9781797115122,"1,17"
392,EA,Eastern Arabic 3,20,,03R,F,بحب روح عالمتحف المرة الجاية.,b-Hibb ruuH `al-matHaf  el-marra el-jaaye.,9781797115122_Arabic_Eastern_3_QZ_392.mp3,9781442307292,9781797115122,"1,17"
393,EA,Eastern Arabic 3,20,,04Q,N,My trip went well.,,9781797115122_Arabic_Eastern_3_QZ_393.mp3,9781442307292,9781797115122,18
394,EA,Eastern Arabic 3,20,,04R,F,رحلتي كانت منيحة.,riHiltii kaanet mniiHa.,9781797115122_Arabic_Eastern_3_QZ_394.mp3,9781442307292,9781797115122,18
395,EA,Eastern Arabic 3,20,,05Q,N,How did your trip go? (m),,9781797115122_Arabic_Eastern_3_QZ_395.mp3,9781442307292,9781797115122,"13,18"
396,EA,Eastern Arabic 3,20,,05R,F,كيف كانت رحلَتك؟,kiif kaanet riHeltak?,9781797115122_Arabic_Eastern_3_QZ_396.mp3,9781442307292,9781797115122,"13,18"
397,EA,Eastern Arabic 3,20,,06Q,N,The meeting was a little long.,,9781797115122_Arabic_Eastern_3_QZ_397.mp3,9781442307292,9781797115122,20
398,EA,Eastern Arabic 3,20,,06R,M,الإجتماع كان طويل شويه.,el-ijtimaa` kaan Tawiil shwayyeh.,9781797115122_Arabic_Eastern_3_QZ_398.mp3,9781442307292,9781797115122,20
399,EA,Eastern Arabic 3,20,,07Q,N,I would like to stay longer the next time. (m),,9781797115122_Arabic_Eastern_3_QZ_399.mp3,9781442307292,9781797115122,17
400,EA,Eastern Arabic 3,20,,07R,M,بحب إبقى أكتر المرة الجاية.,b-Hibb eb’aa aktar el-marra  el-jaaye.,9781797115122_Arabic_Eastern_3_QZ_400.mp3,9781442307292,9781797115122,17
401,EA,Eastern Arabic 3,20,,08Q,N,"The next time, I’d like to spend the week there.",,9781797115122_Arabic_Eastern_3_QZ_401.mp3,9781442307292,9781797115122,"17,18"
402,EA,Eastern Arabic 3,20,,08R,M,المرة الجاية بحب قضّي الجمعة هنيك.,"el-marra el-jaaye, b-Hibb ‘aDDii  el-jem`a hniik.",9781797115122_Arabic_Eastern_3_QZ_402.mp3,9781442307292,9781797115122,"17,18"
403,EA,Eastern Arabic 3,20,,09Q,N,Does it mean that your trip went well? (m),,9781797115122_Arabic_Eastern_3_QZ_403.mp3,9781442307292,9781797115122,18
404,EA,Eastern Arabic 3,20,,09R,M,يعني رحلتَك كانت منيحة؟,ya`nii riHeltak kaanet mniiHa?,9781797115122_Arabic_Eastern_3_QZ_404.mp3,9781442307292,9781797115122,18
405,EA,Eastern Arabic 3,20,,10Q,N,The meeting went well.,,9781797115122_Arabic_Eastern_3_QZ_405.mp3,9781442307292,9781797115122,20
406,EA,Eastern Arabic 3,20,,10R,M,الإجتماع كان منيح.,el-ijtimaa` kaan mniiH.,9781797115122_Arabic_Eastern_3_QZ_406.mp3,9781442307292,9781797115122,20
407,EA,Eastern Arabic 3,20,,11Q,N,The new female client was there.,,9781797115122_Arabic_Eastern_3_QZ_407.mp3,9781442307292,9781797115122,20
408,EA,Eastern Arabic 3,20,,11R,F,الزبونة الجديدة كانت هنيك.,ez-zbuuneh l-jdiideh kaanet hniik.,9781797115122_Arabic_Eastern_3_QZ_408.mp3,9781442307292,9781797115122,20
409,EA,Eastern Arabic 3,21,,01Q,N,"Usually, there is a lot of traffic.",,9781797115122_Arabic_Eastern_3_QZ_409.mp3,9781442307292,9781797115122,18
410,EA,Eastern Arabic 3,21,,01R,F,"عادةً، في زحمة كتير.","`aadatan, fii zaHmeh ktiir.",9781797115122_Arabic_Eastern_3_QZ_410.mp3,9781442307292,9781797115122,18
411,EA,Eastern Arabic 3,21,,02Q,N,How much is the speed limit in kilometers?,,9781797115122_Arabic_Eastern_3_QZ_411.mp3,9781442307292,9781797115122,"16,18"
412,EA,Eastern Arabic 3,21,,02R,F,قديش حد السرعة بالكيلومترات؟,addeesh Hadd es-ser`a bil-kilometraat?,9781797115122_Arabic_Eastern_3_QZ_412.mp3,9781442307292,9781797115122,"16,18"
413,EA,Eastern Arabic 3,21,,03Q,N,I like to drive on the highway.,,9781797115122_Arabic_Eastern_3_QZ_413.mp3,9781442307292,9781797115122,18
414,EA,Eastern Arabic 3,21,,03R,F,بحب سوق عالأوتوستراد.,b-Hibb suu’ `al-otostraad.,9781797115122_Arabic_Eastern_3_QZ_414.mp3,9781442307292,9781797115122,18
415,EA,Eastern Arabic 3,21,,04Q,N,My daughter went to Boston last summer.,,9781797115122_Arabic_Eastern_3_QZ_415.mp3,9781442307292,9781797115122,"5,17,18"
416,EA,Eastern Arabic 3,21,,04R,F,بنتي راحت لبوسطن الصيف الماضي.,bintii raaHet la boston eS-Seef  el-maaDii.,9781797115122_Arabic_Eastern_3_QZ_416.mp3,9781442307292,9781797115122,"5,17,18"
417,EA,Eastern Arabic 3,21,,05Q,N,The trip was a little long.,,9781797115122_Arabic_Eastern_3_QZ_417.mp3,9781442307292,9781797115122,18
418,EA,Eastern Arabic 3,21,,05R,F,الرحلة كانت طويله شويه.,er-riHle kaanet Tawiile shwayyeh.,9781797115122_Arabic_Eastern_3_QZ_418.mp3,9781442307292,9781797115122,18
419,EA,Eastern Arabic 3,21,,06Q,N,The speed limit is one hundred and five.,,9781797115122_Arabic_Eastern_3_QZ_419.mp3,9781442307292,9781797115122,"12,18"
420,EA,Eastern Arabic 3,21,,06R,M,حد السرعة ميه وخمسه.,Hadd es-ser`a miyyeh w-khamseh.,9781797115122_Arabic_Eastern_3_QZ_420.mp3,9781442307292,9781797115122,"12,18"
421,EA,Eastern Arabic 3,21,,07Q,N,We were just talking about my nephew.,,9781797115122_Arabic_Eastern_3_QZ_421.mp3,9781442307292,9781797115122,5
422,EA,Eastern Arabic 3,21,,07R,M,كنا عم نحكي عن إبن إختي.,kennaa `am neHkii `an iben ekhtii.,9781797115122_Arabic_Eastern_3_QZ_422.mp3,9781442307292,9781797115122,5
423,EA,Eastern Arabic 3,21,,08Q,N,There was a lot of traffic today.,,9781797115122_Arabic_Eastern_3_QZ_423.mp3,9781442307292,9781797115122,18
424,EA,Eastern Arabic 3,21,,08R,M,كان في زحمة كتير اليوم.,kaan fii zaHme ktiir el-yoom.,9781797115122_Arabic_Eastern_3_QZ_424.mp3,9781442307292,9781797115122,18
425,EA,Eastern Arabic 3,21,,09Q,N,One hundred and five kilometers an hour on the highway.,,9781797115122_Arabic_Eastern_3_QZ_425.mp3,9781442307292,9781797115122,"12,17,18"
426,EA,Eastern Arabic 3,21,,09R,M,مية وخمس كيلومترات بالساعة عالأوتوستراد.,miyyeh w-khams kilometraat bis-saa`a `al-otostraad.,9781797115122_Arabic_Eastern_3_QZ_426.mp3,9781442307292,9781797115122,"12,17,18"
427,EA,Eastern Arabic 3,21,,10Q,N,My trip was three hours today.,,9781797115122_Arabic_Eastern_3_QZ_427.mp3,9781442307292,9781797115122,"12,17,18"
428,EA,Eastern Arabic 3,21,,10R,M,رحلتي كانت تلت ساعات اليوم.,riHiltii kaanet tlet saa`aat el-yoom.,9781797115122_Arabic_Eastern_3_QZ_428.mp3,9781442307292,9781797115122,"12,17,18"
429,EA,Eastern Arabic 3,22,,01Q,N,I have a new project.,,9781797115122_Arabic_Eastern_3_QZ_429.mp3,9781442307292,9781797115122,20
430,EA,Eastern Arabic 3,22,,01R,F,عندي مشروع جديد.,`andii mashruu` jdiid.,9781797115122_Arabic_Eastern_3_QZ_430.mp3,9781442307292,9781797115122,20
431,EA,Eastern Arabic 3,22,,02Q,N,I was told that only yesterday.,,9781797115122_Arabic_Eastern_3_QZ_431.mp3,9781442307292,9781797115122,17
432,EA,Eastern Arabic 3,22,,02R,F,قالولي مبارح بس.,aaluuli mbaareH bass.,9781797115122_Arabic_Eastern_3_QZ_432.mp3,9781442307292,9781797115122,17
433,EA,Eastern Arabic 3,22,,03Q,N,I will leave for Lebanon next Tuesday.,,9781797115122_Arabic_Eastern_3_QZ_433.mp3,9781442307292,9781797115122,"17,18"
434,EA,Eastern Arabic 3,22,,03R,F,حإمشي للبنان التلاتا الجاية.,Ha-emshii la lebnaan et-talaata el-jaaye.,9781797115122_Arabic_Eastern_3_QZ_434.mp3,9781442307292,9781797115122,"17,18"
435,EA,Eastern Arabic 3,22,,04Q,N,There’s a lot of traffic especially in the morning,,9781797115122_Arabic_Eastern_3_QZ_435.mp3,9781442307292,9781797115122,"17,18"
436,EA,Eastern Arabic 3,22,,04R,F,في زحمة كتير خصوصاً الصبح.,fii zaHme ktiir khuSuuSan eS-SubH.,9781797115122_Arabic_Eastern_3_QZ_436.mp3,9781442307292,9781797115122,"17,18"
437,EA,Eastern Arabic 3,22,,05Q,N,We will spend the day together tomorrow.,,9781797115122_Arabic_Eastern_3_QZ_437.mp3,9781442307292,9781797115122,17
438,EA,Eastern Arabic 3,22,,05R,F,حنقضّي النهار سوا بكرا.,Ha-n’aDDii en-nhaar sawaa bukra.,9781797115122_Arabic_Eastern_3_QZ_438.mp3,9781442307292,9781797115122,17
439,EA,Eastern Arabic 3,22,,06Q,N,I didn’t know until yesterday.,,9781797115122_Arabic_Eastern_3_QZ_439.mp3,9781442307292,9781797115122,17
440,EA,Eastern Arabic 3,22,,06R,M,ما كنت بعرف لمبارح.,maa kent ba`ref la mbaareH.,9781797115122_Arabic_Eastern_3_QZ_440.mp3,9781442307292,9781797115122,17
441,EA,Eastern Arabic 3,22,,07Q,N,"Yes, the project is completed.",,9781797115122_Arabic_Eastern_3_QZ_441.mp3,9781442307292,9781797115122,20
442,EA,Eastern Arabic 3,22,,07R,M,"إيه، المشروع خلص.","ee, l-mashruu` khalaS.",9781797115122_Arabic_Eastern_3_QZ_442.mp3,9781442307292,9781797115122,20
443,EA,Eastern Arabic 3,22,,08Q,N,Only yesterday?,,9781797115122_Arabic_Eastern_3_QZ_443.mp3,9781442307292,9781797115122,17
444,EA,Eastern Arabic 3,22,,08R,M,مبارح بس؟,mbaareH bass?,9781797115122_Arabic_Eastern_3_QZ_444.mp3,9781442307292,9781797115122,17
445,EA,Eastern Arabic 3,22,,09Q,N,My trip was great.,,9781797115122_Arabic_Eastern_3_QZ_445.mp3,9781442307292,9781797115122,18
446,EA,Eastern Arabic 3,22,,09R,M,رحلتي كانت عظيمة.,riHiltii kaanet `aZiime.,9781797115122_Arabic_Eastern_3_QZ_446.mp3,9781442307292,9781797115122,18
447,EA,Eastern Arabic 3,22,,10Q,N,My trip was very expensive.,,9781797115122_Arabic_Eastern_3_QZ_447.mp3,9781442307292,9781797115122,18
448,EA,Eastern Arabic 3,22,,10R,M,رحلتي كانت غالية كتير.,riHiltii kaanet ghaalyeh ktiir.,9781797115122_Arabic_Eastern_3_QZ_448.mp3,9781442307292,9781797115122,18
449,EA,Eastern Arabic 3,23,,01Q,N,Can I bring you a glass of tea? (m),,9781797115122_Arabic_Eastern_3_QZ_449.mp3,9781442307292,9781797115122,"6,13"
450,EA,Eastern Arabic 3,23,,01R,F,بقدر جبلك كاسة شاي؟,be’der jeblak kaaset shaay?,9781797115122_Arabic_Eastern_3_QZ_450.mp3,9781442307292,9781797115122,"6,13"
451,EA,Eastern Arabic 3,23,,02Q,N,I like the flowers.,,9781797115122_Arabic_Eastern_3_QZ_451.mp3,9781442307292,9781797115122,7
452,EA,Eastern Arabic 3,23,,02R,F,بحب الزهور.,b-Hibb ez-zhuur.,9781797115122_Arabic_Eastern_3_QZ_452.mp3,9781442307292,9781797115122,7
