Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
302,MSA,MSA 2,15,,10R,M,متى ستسافِر في إجازة؟,mataa sa-tusaafir fii ijaaza?,9781797112244_Arabic_Modern_Standard_2_QZ_302.mp3,9781442376588,9781797112244,18
303,MSA,MSA 2,15,,11Q,N,Would you like a piece of cake? (m),,9781797112244_Arabic_Modern_Standard_2_QZ_303.mp3,9781442376588,9781797112244,6
304,MSA,MSA 2,15,,11R,M,تحبُّ قطعَة كَعك؟,tuHibbu qiT`ata ka`k?,9781797112244_Arabic_Modern_Standard_2_QZ_304.mp3,9781442376588,9781797112244,6
305,MSA,MSA 2,16,,01Q,N,Thursday morning I will be traveling to Italy.,,9781797112244_Arabic_Modern_Standard_2_QZ_305.mp3,9781442376588,9781797112244,"17,18"
306,MSA,MSA 2,16,,01R,F,الخميس صباحاً سأسافرُ إلى إيطاليا.,al-khamiis SabaaHan sa-usaafiru ilaa iiTaalia.,9781797112244_Arabic_Modern_Standard_2_QZ_306.mp3,9781442376588,9781797112244,"17,18"
307,MSA,MSA 2,16,,02Q,N,The coffee is hot.,,9781797112244_Arabic_Modern_Standard_2_QZ_307.mp3,9781442376588,9781797112244,6
308,MSA,MSA 2,16,,02R,F,القهوة ساخِنة.,al-qahwa saakhina.,9781797112244_Arabic_Modern_Standard_2_QZ_308.mp3,9781442376588,9781797112244,6
309,MSA,MSA 2,16,,03Q,N,"Today is Thursday, right?",,9781797112244_Arabic_Modern_Standard_2_QZ_309.mp3,9781442376588,9781797112244,17
310,MSA,MSA 2,16,,03R,F,"اليوم الخميس، أليسَ كذلك؟","al-yawm al-khamiis, a-laysa kadhaalik?",9781797112244_Arabic_Modern_Standard_2_QZ_310.mp3,9781442376588,9781797112244,17
311,MSA,MSA 2,16,,04Q,N,Saturday I will be traveling on vacation.,,9781797112244_Arabic_Modern_Standard_2_QZ_311.mp3,9781442376588,9781797112244,"17,18"
312,MSA,MSA 2,16,,04R,F,السبت سأسافرُ في إجازة.,as-sabt sa-usaafiru fii ijaaza.,9781797112244_Arabic_Modern_Standard_2_QZ_312.mp3,9781442376588,9781797112244,"17,18"
313,MSA,MSA 2,16,,05Q,N,"After your trip, we can go to the movies.",,9781797112244_Arabic_Modern_Standard_2_QZ_313.mp3,9781442376588,9781797112244,1
314,MSA,MSA 2,16,,05R,F,بعد سفرتِك ممكن أن نذهبَ إلى السينما.,"ba`da safratik, mumkin an nadhhaba ilaa as-sinamaa.",9781797112244_Arabic_Modern_Standard_2_QZ_314.mp3,9781442376588,9781797112244,1
315,MSA,MSA 2,16,,06Q,N,Will you be traveling tonight? (m),,9781797112244_Arabic_Modern_Standard_2_QZ_315.mp3,9781442376588,9781797112244,18
316,MSA,MSA 2,16,,06R,M,هل ستسافِر اليوم مساءً؟,hal sa-tusaafir al-yawm masaa’an?,9781797112244_Arabic_Modern_Standard_2_QZ_316.mp3,9781442376588,9781797112244,18
317,MSA,MSA 2,16,,07Q,N,It's not cold. (f),,9781797112244_Arabic_Modern_Standard_2_QZ_317.mp3,9781442376588,9781797112244,19
318,MSA,MSA 2,16,,07R,M,هي ليسَت بارِدة.,hiya laysat baarida.,9781797112244_Arabic_Modern_Standard_2_QZ_318.mp3,9781442376588,9781797112244,19
319,MSA,MSA 2,16,,08Q,N,I never drink cold coffee.,,9781797112244_Arabic_Modern_Standard_2_QZ_319.mp3,9781442376588,9781797112244,6
320,MSA,MSA 2,16,,08R,M,لا أشربُ قهوة باردة أبداً.,laa ashrabu qahwa baarida abadan.,9781797112244_Arabic_Modern_Standard_2_QZ_320.mp3,9781442376588,9781797112244,6
321,MSA,MSA 2,16,,09Q,N,I don’t like dates.,,9781797112244_Arabic_Modern_Standard_2_QZ_321.mp3,9781442376588,9781797112244,"6,16"
322,MSA,MSA 2,16,,09R,M,لا أحبُّ  التمر.,laa uHibbu at-at-tamr.,9781797112244_Arabic_Modern_Standard_2_QZ_322.mp3,9781442376588,9781797112244,"6,16"
323,MSA,MSA 2,16,,10Q,N,We can go together later.,,9781797112244_Arabic_Modern_Standard_2_QZ_323.mp3,9781442376588,9781797112244,17
324,MSA,MSA 2,16,,10R,M,ممكن أن نذهبَ معاً بعدَ قليل.,mumkin an nadhhaba ma`an ba’da qaliil.,9781797112244_Arabic_Modern_Standard_2_QZ_324.mp3,9781442376588,9781797112244,17
325,MSA,MSA 2,17,,01Q,N,I have a few female friends there.,,9781797112244_Arabic_Modern_Standard_2_QZ_325.mp3,9781442376588,9781797112244,5
326,MSA,MSA 2,17,,01R,F,عندي بعض الصديقات هناك.,`indii ba`D aS-Sadiiqaat hunaak.,9781797112244_Arabic_Modern_Standard_2_QZ_326.mp3,9781442376588,9781797112244,5
327,MSA,MSA 2,17,,02Q,N,"Thursday night, after work.",,9781797112244_Arabic_Modern_Standard_2_QZ_327.mp3,9781442376588,9781797112244,"17,20"
328,MSA,MSA 2,17,,02R,F,"الخميس مساءً، بعدَ العمل.","al-khamiis masaa’an, ba`da al-`amal.",9781797112244_Arabic_Modern_Standard_2_QZ_328.mp3,9781442376588,9781797112244,"17,20"
329,MSA,MSA 2,17,,03Q,N,Is the weather cold?,,9781797112244_Arabic_Modern_Standard_2_QZ_329.mp3,9781442376588,9781797112244,19
330,MSA,MSA 2,17,,03R,F,الطقس بارد؟,aT-TaqS baarid?,9781797112244_Arabic_Modern_Standard_2_QZ_330.mp3,9781442376588,9781797112244,19
331,MSA,MSA 2,17,,04Q,N,The weather’s very nice.,,9781797112244_Arabic_Modern_Standard_2_QZ_331.mp3,9781442376588,9781797112244,19
332,MSA,MSA 2,17,,04R,F,الطقس جميل جداً.,aT-TaqS jamiil jiddan.,9781797112244_Arabic_Modern_Standard_2_QZ_332.mp3,9781442376588,9781797112244,19
333,MSA,MSA 2,17,,05Q,N,in January and in February,,9781797112244_Arabic_Modern_Standard_2_QZ_333.mp3,9781442376588,9781797112244,17
334,MSA,MSA 2,17,,05R,F,في كانون الثاني وفي شُباط,fii kaanuun ath-thaanii wa fii shubaaT,9781797112244_Arabic_Modern_Standard_2_QZ_334.mp3,9781442376588,9781797112244,17
335,MSA,MSA 2,17,,06Q,N,"In London, it’s very nice.",,9781797112244_Arabic_Modern_Standard_2_QZ_335.mp3,9781442376588,9781797112244,18
336,MSA,MSA 2,17,,06R,M,"في لندن، هو جميل جداً.","fii lanDan, huwa jamiil jiddan.",9781797112244_Arabic_Modern_Standard_2_QZ_336.mp3,9781442376588,9781797112244,18
337,MSA,MSA 2,17,,07Q,N,My coffee is hot now.,,9781797112244_Arabic_Modern_Standard_2_QZ_337.mp3,9781442376588,9781797112244,6
338,MSA,MSA 2,17,,07R,M,قهوتي ساخِنة الآن,qahwatii saakhina al-aan.,9781797112244_Arabic_Modern_Standard_2_QZ_338.mp3,9781442376588,9781797112244,6
339,MSA,MSA 2,17,,08Q,N,Arabic coffee without dates.,,9781797112244_Arabic_Modern_Standard_2_QZ_339.mp3,9781442376588,9781797112244,6
340,MSA,MSA 2,17,,08R,M,"قهوة عربية، بِلا  تمر.",qahwa ‘arabiyya bi-laa tamr.,9781797112244_Arabic_Modern_Standard_2_QZ_340.mp3,9781442376588,9781797112244,6
341,MSA,MSA 2,17,,09Q,N,I will be traveling next week.,,9781797112244_Arabic_Modern_Standard_2_QZ_341.mp3,9781442376588,9781797112244,"17,18"
342,MSA,MSA 2,17,,09R,M,سأسافرُ الأسبوع المُقبل.,sa-usaafiru al-usbuu` al-muqbil.,9781797112244_Arabic_Modern_Standard_2_QZ_342.mp3,9781442376588,9781797112244,"17,18"
343,MSA,MSA 2,17,,10Q,N,It rains often in London.,,9781797112244_Arabic_Modern_Standard_2_QZ_343.mp3,9781442376588,9781797112244,19
344,MSA,MSA 2,17,,10R,M,تُمطِرُ عادةً في لندن.,tumTiru `aadatan fii lanDan.,9781797112244_Arabic_Modern_Standard_2_QZ_344.mp3,9781442376588,9781797112244,19
345,MSA,MSA 2,18,,01Q,N,The ice cream is not very expensive.,,9781797112244_Arabic_Modern_Standard_2_QZ_345.mp3,9781442376588,9781797112244,"11,14"
346,MSA,MSA 2,18,,01R,F,البوظة ليسَت غالية جداً.,al-buuDHa laysat ghaaliya jiddan.,9781797112244_Arabic_Modern_Standard_2_QZ_346.mp3,9781442376588,9781797112244,"11,14"
347,MSA,MSA 2,18,,02Q,N,The trip is very expensive.,,9781797112244_Arabic_Modern_Standard_2_QZ_347.mp3,9781442376588,9781797112244,"11,14"
348,MSA,MSA 2,18,,02R,F,الرحلة غالية جداً.,ar-riHla ghaaliya jiddan.,9781797112244_Arabic_Modern_Standard_2_QZ_348.mp3,9781442376588,9781797112244,"11,14"
349,MSA,MSA 2,18,,03Q,N,The weather is bad today.,,9781797112244_Arabic_Modern_Standard_2_QZ_349.mp3,9781442376588,9781797112244,19
350,MSA,MSA 2,18,,03R,F,الطقس سيِّء اليوم.,at-TaqS sayyi’ al-yawm.,9781797112244_Arabic_Modern_Standard_2_QZ_350.mp3,9781442376588,9781797112244,19
351,MSA,MSA 2,18,,04Q,N,It’s not hot in England now.,,9781797112244_Arabic_Modern_Standard_2_QZ_351.mp3,9781442376588,9781797112244,"18,19"
352,MSA,MSA 2,18,,04R,F,هو ليس حاراً في إنكلترا الآن.,huwa laysa Haarran fii ingeltera al-aan.,9781797112244_Arabic_Modern_Standard_2_QZ_352.mp3,9781442376588,9781797112244,"18,19"
353,MSA,MSA 2,18,,05Q,N,"For dinner, and kunafa, and ice cream.",,9781797112244_Arabic_Modern_Standard_2_QZ_353.mp3,9781442376588,9781797112244,6
354,MSA,MSA 2,18,,05R,F,"لِلعَشاء، و كُنافة، و بوظة.","lil-`ashaa’, wa kunafa, wa buuDHa",9781797112244_Arabic_Modern_Standard_2_QZ_354.mp3,9781442376588,9781797112244,6
355,MSA,MSA 2,18,,06Q,N,My coffee is a little cold.,,9781797112244_Arabic_Modern_Standard_2_QZ_355.mp3,9781442376588,9781797112244,6
356,MSA,MSA 2,18,,06R,M,قهوتي بارِدة قليلاً.,qahwatii baarida qaliilan.,9781797112244_Arabic_Modern_Standard_2_QZ_356.mp3,9781442376588,9781797112244,6
357,MSA,MSA 2,18,,07Q,N,"I’m going to go tonight, after work.",,9781797112244_Arabic_Modern_Standard_2_QZ_357.mp3,9781442376588,9781797112244,20
358,MSA,MSA 2,18,,07R,M,"سأذهبُ اليوم مساءً، بعدَ العمل.","sa-adhhabu al-yawm masaa’an, ba`da al-`amal.",9781797112244_Arabic_Modern_Standard_2_QZ_358.mp3,9781442376588,9781797112244,20
359,MSA,MSA 2,18,,08Q,N,I will buy a lot of ice cream.,,9781797112244_Arabic_Modern_Standard_2_QZ_359.mp3,9781442376588,9781797112244,14
360,MSA,MSA 2,18,,08R,M,سأشتري بوظة كثيراً.,sa-ashtarii buuDHa kathiiran.,9781797112244_Arabic_Modern_Standard_2_QZ_360.mp3,9781442376588,9781797112244,14
361,MSA,MSA 2,18,,09Q,N,She will be going next week?,,9781797112244_Arabic_Modern_Standard_2_QZ_361.mp3,9781442376588,9781797112244,17
362,MSA,MSA 2,18,,09R,M,ستذهبُ الأسبوع المُقبل؟,sa-tadhhabu al-usbuu` al-muqbil?,9781797112244_Arabic_Modern_Standard_2_QZ_362.mp3,9781442376588,9781797112244,17
363,MSA,MSA 2,18,,10Q,N,I would like chocolate ice cream also.,,9781797112244_Arabic_Modern_Standard_2_QZ_363.mp3,9781442376588,9781797112244,6
364,MSA,MSA 2,18,,10R,M,أحبُّ بوظة بالشوكلاتة أيضاً.,uHibbu buuDHa bish-shokalaaTa ayDan.,9781797112244_Arabic_Modern_Standard_2_QZ_364.mp3,9781442376588,9781797112244,6
365,MSA,MSA 2,19,,01Q,N,She has a few female friends there too.,,9781797112244_Arabic_Modern_Standard_2_QZ_365.mp3,9781442376588,9781797112244,5
366,MSA,MSA 2,19,,01R,F,"عِندَها بعض الصديقات هناك، أيضاً.",`indahaa ba`D as-Sadiiqaat hunaak ayDan.,9781797112244_Arabic_Modern_Standard_2_QZ_366.mp3,9781442376588,9781797112244,5
367,MSA,MSA 2,19,,02Q,N,"The older one, she’s eighteen years old.",,9781797112244_Arabic_Modern_Standard_2_QZ_367.mp3,9781442376588,9781797112244,12
368,MSA,MSA 2,19,,02R,F,"الكبيرة، عمرُها ثماني عشْرةَ سنة.","al-kabiira, `umruhaa thamaanii `ashara sana.",9781797112244_Arabic_Modern_Standard_2_QZ_368.mp3,9781442376588,9781797112244,12
369,MSA,MSA 2,19,,03Q,N,"The younger one, she’s twelve years old.",,9781797112244_Arabic_Modern_Standard_2_QZ_369.mp3,9781442376588,9781797112244,12
370,MSA,MSA 2,19,,03R,F,"الصغيرة، عمرُها إثنتا عشرةَ سنة.","aS-aSaghiira, `umruhaa ithnataa `ashara sana.",9781797112244_Arabic_Modern_Standard_2_QZ_370.mp3,9781442376588,9781797112244,12
371,MSA,MSA 2,19,,04Q,N,The weather’s very nice in Cairo today.,,9781797112244_Arabic_Modern_Standard_2_QZ_371.mp3,9781442376588,9781797112244,"18,19"
372,MSA,MSA 2,19,,04R,F,الطقس جميل جداً في القاهرة اليوم.,aT-TaqS jamiil jiddan fil-qaahira al-yawm.,9781797112244_Arabic_Modern_Standard_2_QZ_372.mp3,9781442376588,9781797112244,"18,19"
373,MSA,MSA 2,19,,05Q,N,Your children aren’t traveling with you.,,9781797112244_Arabic_Modern_Standard_2_QZ_373.mp3,9781442376588,9781797112244,"5,18"
374,MSA,MSA 2,19,,05R,F,أولادُك لن يسافروا معَك.,awlaaduka lan yusaafiruu ma`ak.,9781797112244_Arabic_Modern_Standard_2_QZ_374.mp3,9781442376588,9781797112244,"5,18"
375,MSA,MSA 2,19,,06Q,N,Our children will stay at home.,,9781797112244_Arabic_Modern_Standard_2_QZ_375.mp3,9781442376588,9781797112244,5
376,MSA,MSA 2,19,,06R,M,أولادُنا سيبقون في البيت.,awlaadunaa sa-yabquun fil-bayt.,9781797112244_Arabic_Modern_Standard_2_QZ_376.mp3,9781442376588,9781797112244,5
377,MSA,MSA 2,19,,07Q,N,"Our daughter, she has too much work.",,9781797112244_Arabic_Modern_Standard_2_QZ_377.mp3,9781442376588,9781797112244,"5,20"
378,MSA,MSA 2,19,,07R,M,بنتُنا عِندَها عمل كثير.,bintunaa `indahaa `amal kathiir.,9781797112244_Arabic_Modern_Standard_2_QZ_378.mp3,9781442376588,9781797112244,"5,20"
379,MSA,MSA 2,19,,08Q,N,My son will be traveling to New York.,,9781797112244_Arabic_Modern_Standard_2_QZ_379.mp3,9781442376588,9781797112244,"5,18"
380,MSA,MSA 2,19,,08R,M,إبني سيسافرُ إلى نيويورك.,ibnii sa-yusaafiru ilaa nyuu yoork.,9781797112244_Arabic_Modern_Standard_2_QZ_380.mp3,9781442376588,9781797112244,"5,18"
381,MSA,MSA 2,19,,09Q,N,They aren’t traveling with us.,,9781797112244_Arabic_Modern_Standard_2_QZ_381.mp3,9781442376588,9781797112244,18
382,MSA,MSA 2,19,,09R,M,لن يسافروا معَنا.,lan yusaafiruu ma`anaa.,9781797112244_Arabic_Modern_Standard_2_QZ_382.mp3,9781442376588,9781797112244,18
383,MSA,MSA 2,19,,10Q,N,I will be traveling to Alexandria next week.,,9781797112244_Arabic_Modern_Standard_2_QZ_383.mp3,9781442376588,9781797112244,"17,18"
384,MSA,MSA 2,19,,10R,M,سأسافرُ إلى الإسكندرية الأسبوع المُقبل.,sa-usaafiru ilaa al-iskandariyya al-usbuu` al-muqbil.,9781797112244_Arabic_Modern_Standard_2_QZ_384.mp3,9781442376588,9781797112244,"17,18"
385,MSA,MSA 2,20,,01Q,N,My job is very good.,,9781797112244_Arabic_Modern_Standard_2_QZ_385.mp3,9781442376588,9781797112244,20
386,MSA,MSA 2,20,,01R,F,عملي جيِّد جداً.,`amalii jayyid jiddan.,9781797112244_Arabic_Modern_Standard_2_QZ_386.mp3,9781442376588,9781797112244,20
387,MSA,MSA 2,20,,02Q,N,I used to work at a cafe.,,9781797112244_Arabic_Modern_Standard_2_QZ_387.mp3,9781442376588,9781797112244,"6,20"
388,MSA,MSA 2,20,,02R,F,عمِلتُ في مقهى.,`amiltu fii maqhaa.,9781797112244_Arabic_Modern_Standard_2_QZ_388.mp3,9781442376588,9781797112244,"6,20"
389,MSA,MSA 2,20,,03Q,N,I worked at a tech firm before.,,9781797112244_Arabic_Modern_Standard_2_QZ_389.mp3,9781442376588,9781797112244,20
390,MSA,MSA 2,20,,03R,F,عمِلتُ في شرِكة حاسوب من قبل.,`amiltu fii sharikat Haasuub min qabl.,9781797112244_Arabic_Modern_Standard_2_QZ_390.mp3,9781442376588,9781797112244,20
391,MSA,MSA 2,20,,04Q,N,I worked in sales before.,,9781797112244_Arabic_Modern_Standard_2_QZ_391.mp3,9781442376588,9781797112244,20
392,MSA,MSA 2,20,,04R,F,عمِلتُ في المبيعات من قبل.,`amiltu fil-mabii`aat min qabl.,9781797112244_Arabic_Modern_Standard_2_QZ_392.mp3,9781442376588,9781797112244,20
393,MSA,MSA 2,20,,05Q,N,I have an interesting job.,,9781797112244_Arabic_Modern_Standard_2_QZ_393.mp3,9781442376588,9781797112244,20
394,MSA,MSA 2,20,,05R,F,عِندي عمل ممتع.,`indii `amal mumti`.,9781797112244_Arabic_Modern_Standard_2_QZ_394.mp3,9781442376588,9781797112244,20
395,MSA,MSA 2,20,,06Q,N,Now you’re working in sales. (f),,9781797112244_Arabic_Modern_Standard_2_QZ_395.mp3,9781442376588,9781797112244,20
396,MSA,MSA 2,20,,06R,M,الآن تعملين في المبيعات.,al-aan ta`maliina fil-mabii`aat.,9781797112244_Arabic_Modern_Standard_2_QZ_396.mp3,9781442376588,9781797112244,20
397,MSA,MSA 2,20,,07Q,N,Where do you work now? (m),,9781797112244_Arabic_Modern_Standard_2_QZ_397.mp3,9781442376588,9781797112244,20
398,MSA,MSA 2,20,,07R,M,أين تعملُ الآن؟,ayna ta`malu al-aan?,9781797112244_Arabic_Modern_Standard_2_QZ_398.mp3,9781442376588,9781797112244,20
399,MSA,MSA 2,20,,08Q,N,My daughter has a good job in New York.,,9781797112244_Arabic_Modern_Standard_2_QZ_399.mp3,9781442376588,9781797112244,"5,18,20"
400,MSA,MSA 2,20,,08R,M,بنتي عندَها عمل جيّد في نيويورك.,bintii `indahaa `amal jayyid fii nyuu yoork.,9781797112244_Arabic_Modern_Standard_2_QZ_400.mp3,9781442376588,9781797112244,"5,18,20"
401,MSA,MSA 2,20,,09Q,N,"Before, I worked in sales.",,9781797112244_Arabic_Modern_Standard_2_QZ_401.mp3,9781442376588,9781797112244,20
402,MSA,MSA 2,20,,09R,M,من قبل عَمِلتُ في المبيعات.,"min qabl, `amiltu fil-mabii`aat.",9781797112244_Arabic_Modern_Standard_2_QZ_402.mp3,9781442376588,9781797112244,20
403,MSA,MSA 2,20,,10Q,N,She’s going to New York next Friday.,,9781797112244_Arabic_Modern_Standard_2_QZ_403.mp3,9781442376588,9781797112244,"17,18"
404,MSA,MSA 2,20,,10R,M,ستذهبُ إلى نيويورك الجمعة المقبِلة.,sa-tadhhabu ilaa nyuu yoork al-jum`a al-muqbila.,9781797112244_Arabic_Modern_Standard_2_QZ_404.mp3,9781442376588,9781797112244,"17,18"
405,MSA,MSA 2,20,,11Q,N,I like my job a lot now.,,9781797112244_Arabic_Modern_Standard_2_QZ_405.mp3,9781442376588,9781797112244,20
406,MSA,MSA 2,20,,11R,F,أحبُّ عملي كثيراً الآن.,u-Hibbu a`malii kathiiran al-aan.,9781797112244_Arabic_Modern_Standard_2_QZ_406.mp3,9781442376588,9781797112244,20
407,MSA,MSA 2,21,,01Q,N,She has a good job in sales.,,9781797112244_Arabic_Modern_Standard_2_QZ_407.mp3,9781442376588,9781797112244,20
408,MSA,MSA 2,21,,01R,F,عندَها عمل جيّد في المبيعات.,`indahaa `amal jayyid fil-mabii`aat.,9781797112244_Arabic_Modern_Standard_2_QZ_408.mp3,9781442376588,9781797112244,20
409,MSA,MSA 2,21,,02Q,N,Maybe the number is wrong.,,9781797112244_Arabic_Modern_Standard_2_QZ_409.mp3,9781442376588,9781797112244,"3,16"
410,MSA,MSA 2,21,,02R,F,ممكِن الرقمُ خَطَأ.,mumkin ar-raqmu khaTa’.,9781797112244_Arabic_Modern_Standard_2_QZ_410.mp3,9781442376588,9781797112244,"3,16"
411,MSA,MSA 2,21,,03Q,N,This is the cell phone number.,,9781797112244_Arabic_Modern_Standard_2_QZ_411.mp3,9781442376588,9781797112244,"3,16"
412,MSA,MSA 2,21,,03R,F,هذا هو رقمُ الجَوّال.,haadhaa huwa raqmu al-jawwaal.,9781797112244_Arabic_Modern_Standard_2_QZ_412.mp3,9781442376588,9781797112244,"3,16"
413,MSA,MSA 2,21,,04Q,N,There is no charge in my cell phone.,,9781797112244_Arabic_Modern_Standard_2_QZ_413.mp3,9781442376588,9781797112244,"3,16"
414,MSA,MSA 2,21,,04R,F,لا يوجد شحن في جوَالي.,laa yuujad shaHn fii jawwaalii.,9781797112244_Arabic_Modern_Standard_2_QZ_414.mp3,9781442376588,9781797112244,"3,16"
415,MSA,MSA 2,21,,05Q,N,There’s no service here.,,9781797112244_Arabic_Modern_Standard_2_QZ_415.mp3,9781442376588,9781797112244,"3,16"
416,MSA,MSA 2,21,,05R,F,لا يوجد تغطية هنا.,laa yuujad taghTiya huna,9781797112244_Arabic_Modern_Standard_2_QZ_416.mp3,9781442376588,9781797112244,"3,16"
417,MSA,MSA 2,21,,06Q,N,Because I didn’t have a lot of time.,,9781797112244_Arabic_Modern_Standard_2_QZ_417.mp3,9781442376588,9781797112244,17
418,MSA,MSA 2,21,,06R,M,لأنّني ما كانَ عِندي وقت كثير.,li-annanii maa kaana `indii waqat kathiir.,9781797112244_Arabic_Modern_Standard_2_QZ_418.mp3,9781442376588,9781797112244,17
419,MSA,MSA 2,21,,07Q,N,I will call later.,,9781797112244_Arabic_Modern_Standard_2_QZ_419.mp3,9781442376588,9781797112244,"3,16,17"
420,MSA,MSA 2,21,,07R,M,سأتّصِلُ بعدَ قليل.,sa-attaSilu ba’da qaliil.,9781797112244_Arabic_Modern_Standard_2_QZ_420.mp3,9781442376588,9781797112244,"3,16,17"
421,MSA,MSA 2,21,,08Q,N,I will send an email first.,,9781797112244_Arabic_Modern_Standard_2_QZ_421.mp3,9781442376588,9781797112244,"3,16"
422,MSA,MSA 2,21,,08R,M,سأرسلُ إيميل أولاً.,sa-ursilu iimeel awwalan.,9781797112244_Arabic_Modern_Standard_2_QZ_422.mp3,9781442376588,9781797112244,"3,16"
423,MSA,MSA 2,21,,09Q,N,I have the cell phone number now.,,9781797112244_Arabic_Modern_Standard_2_QZ_423.mp3,9781442376588,9781797112244,3
424,MSA,MSA 2,21,,09R,M,معي رقْمُ الجَوّال الآن.,ma`ii raqm al-jawwaal al-aan.,9781797112244_Arabic_Modern_Standard_2_QZ_424.mp3,9781442376588,9781797112244,3
425,MSA,MSA 2,21,,10Q,N,I want to call my son.,,9781797112244_Arabic_Modern_Standard_2_QZ_425.mp3,9781442376588,9781797112244,"3,5"
426,MSA,MSA 2,21,,10R,M,أريد أن أتَّصِلَ بإبني.,uriidu an attaSila bi-ibnii.,9781797112244_Arabic_Modern_Standard_2_QZ_426.mp3,9781442376588,9781797112244,"3,5"
427,MSA,MSA 2,22,,01Q,N,I need a passport.,,9781797112244_Arabic_Modern_Standard_2_QZ_427.mp3,9781442376588,9781797112244,16
428,MSA,MSA 2,22,,01R,F,أحتاجُ جَواز سَفَر.,aHtaaju jawaaz safar.,9781797112244_Arabic_Modern_Standard_2_QZ_428.mp3,9781442376588,9781797112244,16
429,MSA,MSA 2,22,,02Q,N,Is the number correct this time?,,9781797112244_Arabic_Modern_Standard_2_QZ_429.mp3,9781442376588,9781797112244,7
430,MSA,MSA 2,22,,02R,F,الرقم صحيح هذهِ المرة؟,ar-raqm SaHiiH haadhihil-marra?,9781797112244_Arabic_Modern_Standard_2_QZ_430.mp3,9781442376588,9781797112244,7
431,MSA,MSA 2,22,,03Q,N,"The embassy’s over there, on the right.",,9781797112244_Arabic_Modern_Standard_2_QZ_431.mp3,9781442376588,9781797112244,"4,16"
432,MSA,MSA 2,22,,03R,F,"السِفارة هناك، إلى اليمين.","as-sifaara hunaak, ilal-yamiin.",9781797112244_Arabic_Modern_Standard_2_QZ_432.mp3,9781442376588,9781797112244,"4,16"
433,MSA,MSA 2,22,,04Q,N,The embassy is not far from here.,,9781797112244_Arabic_Modern_Standard_2_QZ_433.mp3,9781442376588,9781797112244,"4,16"
434,MSA,MSA 2,22,,04R,F,السِفارة لَيسَت بعيدة من هُنا.,as-sifaara laysat ba`iida min huna.,9781797112244_Arabic_Modern_Standard_2_QZ_434.mp3,9781442376588,9781797112244,"4,16"
435,MSA,MSA 2,22,,05Q,N,The directions were wrong.,,9781797112244_Arabic_Modern_Standard_2_QZ_435.mp3,9781442376588,9781797112244,"4,16"
436,MSA,MSA 2,22,,05R,F,التعليمات كانت خطأ.,at-ta`liimaat kaanat khaTa’.,9781797112244_Arabic_Modern_Standard_2_QZ_436.mp3,9781442376588,9781797112244,"4,16"
437,MSA,MSA 2,22,,06Q,N,I lost my passport.,,9781797112244_Arabic_Modern_Standard_2_QZ_437.mp3,9781442376588,9781797112244,16
438,MSA,MSA 2,22,,06R,M,فَقَدتُ جَواز سَفري.,faqadtu jawaaz safarii.,9781797112244_Arabic_Modern_Standard_2_QZ_438.mp3,9781442376588,9781797112244,16
439,MSA,MSA 2,22,,07Q,N,I will try again later.,,9781797112244_Arabic_Modern_Standard_2_QZ_439.mp3,9781442376588,9781797112244,17
440,MSA,MSA 2,22,,07R,M,سأحاولُ مرة ثانية بعدَ قليل.,sa-uHaawilu marra thaniya ba’da qaliil.,9781797112244_Arabic_Modern_Standard_2_QZ_440.mp3,9781442376588,9781797112244,17
441,MSA,MSA 2,22,,08Q,N,Maybe there is service over there.,,9781797112244_Arabic_Modern_Standard_2_QZ_441.mp3,9781442376588,9781797112244,"4,16"
442,MSA,MSA 2,22,,08R,M,ممكِن يوجد تغطية هُناك.,mumkin yuujad taghTiya hunaak.,9781797112244_Arabic_Modern_Standard_2_QZ_442.mp3,9781442376588,9781797112244,"4,16"
443,MSA,MSA 2,22,,09Q,N,Do you know where the embassy is? (m),,9781797112244_Arabic_Modern_Standard_2_QZ_443.mp3,9781442376588,9781797112244,"4,16"
444,MSA,MSA 2,22,,09R,M,تَعرِفُ أينَ السِفارة؟,ta`rifu ayna as-sifaara?,9781797112244_Arabic_Modern_Standard_2_QZ_444.mp3,9781442376588,9781797112244,"4,16"
445,MSA,MSA 2,22,,10Q,N,I have to go to the embassy.,,9781797112244_Arabic_Modern_Standard_2_QZ_445.mp3,9781442376588,9781797112244,16
446,MSA,MSA 2,22,,10R,M,يجِبُ أن أذهَبَ إلى السِفارة.,yajibu an adhhaba ilaa as-sifaara.,9781797112244_Arabic_Modern_Standard_2_QZ_446.mp3,9781442376588,9781797112244,16
447,MSA,MSA 2,23,,01Q,N,I write email often.,,9781797112244_Arabic_Modern_Standard_2_QZ_447.mp3,9781442376588,9781797112244,3
448,MSA,MSA 2,23,,01R,F,أكتُبُ إيميل عادةً.,aktubu iimeel `aadatan.,9781797112244_Arabic_Modern_Standard_2_QZ_448.mp3,9781442376588,9781797112244,3
449,MSA,MSA 2,23,,02Q,N,Today is a holiday.,,9781797112244_Arabic_Modern_Standard_2_QZ_449.mp3,9781442376588,9781797112244,"16,17"
450,MSA,MSA 2,23,,02R,F,اليوم عُطلة.,al-yawm `uTla.,9781797112244_Arabic_Modern_Standard_2_QZ_450.mp3,9781442376588,9781797112244,"16,17"
