Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
362,KO,Korean 2,18,,08R,M,____ ____.,kyeong yeong hak do gongbu haeyo.,9781508298212_Korean_Level_2_QM_362.mp3,9781508218036,9781508298212,5
363,KO,Korean 2,18,,09Q,N,Here comes the taxi.,,9781508298212_Korean_Level_2_QM_363.mp3,9781508218036,9781508298212,18
364,KO,Korean 2,18,,09R,M,___ ___.,taeksi ka wass neyo.,9781508298212_Korean_Level_2_QM_364.mp3,9781508218036,9781508298212,18
365,KO,Korean 2,18,,10Q,N,I want to call a taxi.,,9781508298212_Korean_Level_2_QM_365.mp3,9781508218036,9781508298212,18
366,KO,Korean 2,18,,10R,M,___ ___ ___.,taeksi leul bureu ko sipeo yo.,9781508298212_Korean_Level_2_QM_366.mp3,9781508218036,9781508298212,18
367,KO,Korean 2,19,,01Q,N,I�m sick to the stomach.,,9781508298212_Korean_Level_2_QM_367.mp3,9781508218036,9781508298212,8
368,KO,Korean 2,19,,01R,F,__ ___.,bae ka apayo.,9781508298212_Korean_Level_2_QM_368.mp3,9781508218036,9781508298212,8
369,KO,Korean 2,19,,02Q,N,It�s not very close.,,9781508298212_Korean_Level_2_QM_369.mp3,9781508218036,9781508298212,4
370,KO,Korean 2,19,,02R,F,__ _ ____.,byeollo an gakka woyo.,9781508298212_Korean_Level_2_QM_370.mp3,9781508218036,9781508298212,4
371,KO,Korean 2,19,,03Q,N,The hospital is not very close.,,9781508298212_Korean_Level_2_QM_371.mp3,9781508218036,9781508298212,8
372,KO,Korean 2,19,,03R,F,___ __ _ ____.,byeongwon i byeollo an gakka woyo.,9781508298212_Korean_Level_2_QM_372.mp3,9781508218036,9781508298212,8
373,KO,Korean 2,19,,04Q,N,Please go down this road.,,9781508298212_Korean_Level_2_QM_373.mp3,9781508218036,9781508298212,"4,13"
374,KO,Korean 2,19,,04R,F,_ __ __ ___.,i arae kil ro kaseyo.,9781508298212_Korean_Level_2_QM_374.mp3,9781508218036,9781508298212,"4,13"
375,KO,Korean 2,19,,05Q,N,We often make phone calls.,,9781508298212_Korean_Level_2_QM_375.mp3,9781508218036,9781508298212,3
376,KO,Korean 2,19,,05R,F,__ ____.,jaju jeonhwa haeyo.,9781508298212_Korean_Level_2_QM_376.mp3,9781508218036,9781508298212,3
377,KO,Korean 2,19,,06Q,N,I want to buy a magazine also.,,9781508298212_Korean_Level_2_QM_377.mp3,9781508218036,9781508298212,14
378,KO,Korean 2,19,,06R,M,___ __ ___.,jap ji do sa ko sipeo yo.,9781508298212_Korean_Level_2_QM_378.mp3,9781508218036,9781508298212,14
379,KO,Korean 2,19,,07Q,N,I apologize.,,9781508298212_Korean_Level_2_QM_379.mp3,9781508218036,9781508298212,"13,16"
380,KO,Korean 2,19,,07R,M,_____.,joe song ham nita.,9781508298212_Korean_Level_2_QM_380.mp3,9781508218036,9781508298212,"13,16"
381,KO,Korean 2,19,,08Q,N,I�m a little sick.,,9781508298212_Korean_Level_2_QM_381.mp3,9781508218036,9781508298212,8
382,KO,Korean 2,19,,08R,M,_ ___.,jom apayo.,9781508298212_Korean_Level_2_QM_382.mp3,9781508218036,9781508298212,8
383,KO,Korean 2,19,,09Q,N,Shall I call a taxi?,,9781508298212_Korean_Level_2_QM_383.mp3,9781508218036,9781508298212,18
384,KO,Korean 2,19,,09R,M,___ ____?,taeksi leul bureul kkayo?,9781508298212_Korean_Level_2_QM_384.mp3,9781508218036,9781508298212,18
385,KO,Korean 2,19,,10Q,N,The post office is close.,,9781508298212_Korean_Level_2_QM_385.mp3,9781508218036,9781508298212,"3,4"
386,KO,Korean 2,19,,10R,M,____ ____.,uchekuk i gakka woyo.,9781508298212_Korean_Level_2_QM_386.mp3,9781508218036,9781508298212,"3,4"
387,KO,Korean 2,20,,01Q,N,How long does it take?,,9781508298212_Korean_Level_2_QM_387.mp3,9781508218036,9781508298212,"17,18"
388,KO,Korean 2,20,,01R,F,__ ___?,eolma geol lyoyo?,9781508298212_Korean_Level_2_QM_388.mp3,9781508218036,9781508298212,"17,18"
389,KO,Korean 2,20,,02Q,N,It�s faster than an express train.,,9781508298212_Korean_Level_2_QM_389.mp3,9781508218036,9781508298212,18
390,KO,Korean 2,20,,02R,F,__ ____ _ ___.,gosok yeolcha boda deo ppala yo.,9781508298212_Korean_Level_2_QM_390.mp3,9781508218036,9781508298212,18
391,KO,Korean 2,20,,03Q,N,"By express train, it takes forty minutes.",,9781508298212_Korean_Level_2_QM_391.mp3,9781508218036,9781508298212,"17,18"
392,KO,Korean 2,20,,03R,F,__ ___ __ _ ___.,gosok yeolcha ro sa sip bun geol lyeoyo.,9781508298212_Korean_Level_2_QM_392.mp3,9781508218036,9781508298212,"17,18"
393,KO,Korean 2,20,,04Q,N,One ticket please.,,9781508298212_Korean_Level_2_QM_393.mp3,9781508218036,9781508298212,"1,12,13"
394,KO,Korean 2,20,,04R,F,_ _ ___.,han jang juseyo.,9781508298212_Korean_Level_2_QM_394.mp3,9781508218036,9781508298212,"1,12,13"
395,KO,Korean 2,20,,05Q,N,We sometimes make phone calls.,,9781508298212_Korean_Level_2_QM_395.mp3,9781508218036,9781508298212,3
396,KO,Korean 2,20,,05R,F,__ ____.,jongjong jeonhwa haeyo.,9781508298212_Korean_Level_2_QM_396.mp3,9781508218036,9781508298212,3
397,KO,Korean 2,20,,06Q,N,"By KTX, it takes twenty minutes.",,9781508298212_Korean_Level_2_QM_397.mp3,9781508218036,9781508298212,"17,18"
398,KO,Korean 2,20,,06R,F,KTX _ __ _ ___.,KTX ro i sip bun geol lyeoyo.,9781508298212_Korean_Level_2_QM_398.mp3,9781508218036,9781508298212,"17,18"
399,KO,Korean 2,20,,07Q,N,Where is the platform for the Pusan bound?,,9781508298212_Korean_Level_2_QM_399.mp3,9781508218036,9781508298212,"4,16"
400,KO,Korean 2,20,,07R,M,___ ____ ____?,pusan haeng seung kang jang i eodi yeyo?,9781508298212_Korean_Level_2_QM_400.mp3,9781508218036,9781508298212,"4,16"
401,KO,Korean 2,20,,08Q,N,"Seoul, one ticket please.",,9781508298212_Korean_Level_2_QM_401.mp3,9781508218036,9781508298212,"12,13,18"
402,KO,Korean 2,20,,08R,M,__ _ _ ___.,seoul han jang juseyo.,9781508298212_Korean_Level_2_QM_402.mp3,9781508218036,9781508298212,"12,13,18"
403,KO,Korean 2,20,,09Q,N,The KTX is faster than the express train.,,9781508298212_Korean_Level_2_QM_403.mp3,9781508218036,9781508298212,18
404,KO,Korean 2,20,,09R,M,KTX_ __ ____ _ ___.,KTX ka gosok yeolcha boda deo ppala yo.,9781508298212_Korean_Level_2_QM_404.mp3,9781508218036,9781508298212,18
405,KO,Korean 2,20,,10Q,N,"To Pusan, how long does it take?",,9781508298212_Korean_Level_2_QM_405.mp3,9781508218036,9781508298212,"17,18"
406,KO,Korean 2,20,,10R,M,____ __ ___?,pusan kkaji eolma geol lyeoyo?,9781508298212_Korean_Level_2_QM_406.mp3,9781508218036,9781508298212,"17,18"
407,KO,Korean 2,20,,11Q,N,Here is the change.,,9781508298212_Korean_Level_2_QM_407.mp3,9781508218036,9781508298212,"11,14,16"
408,KO,Korean 2,20,,11R,M,__ ___ ____.,yeoki keoseu reum don imnita.,9781508298212_Korean_Level_2_QM_408.mp3,9781508218036,9781508298212,"11,14,16"
409,KO,Korean 2,21,,01Q,N,Is it safe?,,9781508298212_Korean_Level_2_QM_409.mp3,9781508218036,9781508298212,"7,16"
410,KO,Korean 2,21,,01R,F,____?,anjeon haeyo?,9781508298212_Korean_Level_2_QM_410.mp3,9781508218036,9781508298212,"7,16"
411,KO,Korean 2,21,,02Q,N,The car isn�t working.,,9781508298212_Korean_Level_2_QM_411.mp3,9781508218036,9781508298212,18
412,KO,Korean 2,21,,02R,F,__ _ ____.,cha ka an umjik yeoyo.,9781508298212_Korean_Level_2_QM_412.mp3,9781508218036,9781508298212,18
413,KO,Korean 2,21,,03Q,N,"Yes, there�s enough.",,9781508298212_Korean_Level_2_QM_413.mp3,9781508218036,9781508298212,11
414,KO,Korean 2,21,,03R,F,"_, ____.","ne, chungbun haeyo.",9781508298212_Korean_Level_2_QM_414.mp3,9781508218036,9781508298212,11
415,KO,Korean 2,21,,04Q,N,I�ll be waiting.,,9781508298212_Korean_Level_2_QM_415.mp3,9781508218036,9781508298212,7
416,KO,Korean 2,21,,04R,F,_____.,gidaril keyo.,9781508298212_Korean_Level_2_QM_416.mp3,9781508218036,9781508298212,7
417,KO,Korean 2,21,,05Q,N,Is there gas?,,9781508298212_Korean_Level_2_QM_417.mp3,9781508218036,9781508298212,18
418,KO,Korean 2,21,,05R,F,___ ___?,gireum eun iss eoyo?,9781508298212_Korean_Level_2_QM_418.mp3,9781508218036,9781508298212,18
419,KO,Korean 2,21,,06Q,N,Do you have some fruit?,,9781508298212_Korean_Level_2_QM_419.mp3,9781508218036,9781508298212,6
420,KO,Korean 2,21,,06R,M,__ _ ___?,gwail jom iss eoyo?,9781508298212_Korean_Level_2_QM_420.mp3,9781508218036,9781508298212,6
421,KO,Korean 2,21,,07Q,N,I�m going to call.,,9781508298212_Korean_Level_2_QM_421.mp3,9781508218036,9781508298212,3
422,KO,Korean 2,21,,07R,M,_____.,jeonhwa hal geyo.,9781508298212_Korean_Level_2_QM_422.mp3,9781508218036,9781508298212,3
423,KO,Korean 2,21,,08Q,N,Everything is expensive.,,9781508298212_Korean_Level_2_QM_423.mp3,9781508218036,9781508298212,14
424,KO,Korean 2,21,,08R,M,__ ___.,modu bissa yo.,9781508298212_Korean_Level_2_QM_424.mp3,9781508218036,9781508298212,14
425,KO,Korean 2,21,,09Q,N,Everything is closed.,,9781508298212_Korean_Level_2_QM_425.mp3,9781508218036,9781508298212,14
426,KO,Korean 2,21,,09R,M,__ ____.,modu tat ass eoyo.,9781508298212_Korean_Level_2_QM_426.mp3,9781508218036,9781508298212,14
427,KO,Korean 2,21,,10Q,N,"As for today, it�s a holiday.",,9781508298212_Korean_Level_2_QM_427.mp3,9781508218036,9781508298212,"16,17"
428,KO,Korean 2,21,,10R,M,___ _____.,oneul eun hyuil i eyo.,9781508298212_Korean_Level_2_QM_428.mp3,9781508218036,9781508298212,"16,17"
429,KO,Korean 2,22,,01Q,N,Are you going right away?,,9781508298212_Korean_Level_2_QM_429.mp3,9781508218036,9781508298212,7
430,KO,Korean 2,22,,01R,F,__ ___?,baro kaseyo?,9781508298212_Korean_Level_2_QM_430.mp3,9781508218036,9781508298212,7
431,KO,Korean 2,22,,02Q,N,The bus is slower than the subway.,,9781508298212_Korean_Level_2_QM_431.mp3,9781508218036,9781508298212,18
432,KO,Korean 2,22,,02R,F,___ _____ _ ___.,beoseu ka jiha cheol boda deo neuryeo yo.,9781508298212_Korean_Level_2_QM_432.mp3,9781508218036,9781508298212,18
433,KO,Korean 2,22,,03Q,N,It�s broken.,,9781508298212_Korean_Level_2_QM_433.mp3,9781508218036,9781508298212,7
434,KO,Korean 2,22,,03R,F,_____.,gojang nass eoyo.,9781508298212_Korean_Level_2_QM_434.mp3,9781508218036,9781508298212,7
435,KO,Korean 2,22,,04Q,N,Can you play golf?,,9781508298212_Korean_Level_2_QM_435.mp3,9781508218036,9781508298212,1
436,KO,Korean 2,22,,04R,F,__ _ _ ___?,golpeu chil su iss eoyo?,9781508298212_Korean_Level_2_QM_436.mp3,9781508218036,9781508298212,1
437,KO,Korean 2,22,,05Q,N,I too want to buy some fruit,,9781508298212_Korean_Level_2_QM_437.mp3,9781508218036,9781508298212,"6,14"
438,KO,Korean 2,22,,05R,F,__ __ _ __ ___.,jeo do gwail jom sa ko sipeo yo.,9781508298212_Korean_Level_2_QM_438.mp3,9781508218036,9781508298212,"6,14"
439,KO,Korean 2,22,,06Q,N,It�s rather troublesome for me.,,9781508298212_Korean_Level_2_QM_439.mp3,9781508218036,9781508298212,7
440,KO,Korean 2,22,,06R,M,_ _____.,jom gonlan han deyo.,9781508298212_Korean_Level_2_QM_440.mp3,9781508218036,9781508298212,7
441,KO,Korean 2,22,,07Q,N,"At the kiosk, you can buy it.",,9781508298212_Korean_Level_2_QM_441.mp3,9781508218036,9781508298212,14
442,KO,Korean 2,22,,07R,M,____ _ _ ___.,maejeom eseo sal su iss eoyo.,9781508298212_Korean_Level_2_QM_442.mp3,9781508218036,9781508298212,14
443,KO,Korean 2,22,,08Q,N,I�m going by village bus.,,9781508298212_Korean_Level_2_QM_443.mp3,9781508218036,9781508298212,18
444,KO,Korean 2,22,,08R,M,_____ __.,maeul beoseu ro kayo.,9781508298212_Korean_Level_2_QM_444.mp3,9781508218036,9781508298212,18
445,KO,Korean 2,22,,09Q,N,"Today, can you play golf?",,9781508298212_Korean_Level_2_QM_445.mp3,9781508218036,9781508298212,1
446,KO,Korean 2,22,,09R,M,"__, __ _ _ ___?","oneul, golpeu chil su iss eoyo?",9781508298212_Korean_Level_2_QM_446.mp3,9781508218036,9781508298212,1
447,KO,Korean 2,22,,10Q,N,You can buy it at the station.,,9781508298212_Korean_Level_2_QM_447.mp3,9781508218036,9781508298212,14
448,KO,Korean 2,22,,10R,M,___ _ _ ___.,yeok eseo sal su iss eoyo.,9781508298212_Korean_Level_2_QM_448.mp3,9781508218036,9781508298212,14
449,KO,Korean 2,23,,01Q,N,The bus is quite slow.,,9781508298212_Korean_Level_2_QM_449.mp3,9781508218036,9781508298212,18
450,KO,Korean 2,23,,01R,F,___ ___ ___.,beoseu ka sang dang hi neuryeo yo.,9781508298212_Korean_Level_2_QM_450.mp3,9781508218036,9781508298212,18
451,KO,Korean 2,23,,02Q,N,She is a nice person.,,9781508298212_Korean_Level_2_QM_451.mp3,9781508218036,9781508298212,5
452,KO,Korean 2,23,,02R,F,__ _____.,chakhan saram i eyo.,9781508298212_Korean_Level_2_QM_452.mp3,9781508218036,9781508298212,5
453,KO,Korean 2,23,,03Q,N,They play extremely well.,,9781508298212_Korean_Level_2_QM_453.mp3,9781508218036,9781508298212,1
454,KO,Korean 2,23,,03R,F,_ _ ___.,cham jal chiseyo.,9781508298212_Korean_Level_2_QM_454.mp3,9781508218036,9781508298212,1
455,KO,Korean 2,23,,04Q,N,"Yes, both play golf.",,9781508298212_Korean_Level_2_QM_455.mp3,9781508218036,9781508298212,1
456,KO,Korean 2,23,,04R,F,"_, _ _ __ ___.","ne, dul da golpeu chiseyo.",9781508298212_Korean_Level_2_QM_456.mp3,9781508218036,9781508298212,1
457,KO,Korean 2,23,,05Q,N,Is it all right?,,9781508298212_Korean_Level_2_QM_457.mp3,9781508218036,9781508298212,7
458,KO,Korean 2,23,,05R,F,__?,dwae yo?,9781508298212_Korean_Level_2_QM_458.mp3,9781508218036,9781508298212,7
459,KO,Korean 2,23,,06Q,N,Won�t you play golf?,,9781508298212_Korean_Level_2_QM_459.mp3,9781508218036,9781508298212,1
460,KO,Korean 2,23,,06R,M,__ _ ___?,golpeu an chillae yo?,9781508298212_Korean_Level_2_QM_460.mp3,9781508218036,9781508298212,1
461,KO,Korean 2,23,,07Q,N,I play golf.,,9781508298212_Korean_Level_2_QM_461.mp3,9781508218036,9781508298212,1
462,KO,Korean 2,23,,07R,M,__ __.,golpeu chyeoyo.,9781508298212_Korean_Level_2_QM_462.mp3,9781508218036,9781508298212,1
463,KO,Korean 2,23,,08Q,N,They play golf well.,,9781508298212_Korean_Level_2_QM_463.mp3,9781508218036,9781508298212,1
464,KO,Korean 2,23,,08R,M,___ _ ___.,golpeu leul jal chiseyo.,9781508298212_Korean_Level_2_QM_464.mp3,9781508218036,9781508298212,1
465,KO,Korean 2,23,,09Q,N,You play quite well.,,9781508298212_Korean_Level_2_QM_465.mp3,9781508218036,9781508298212,1
466,KO,Korean 2,23,,09R,M,___ _ ___.,sang dang hi jal chiseyo.,9781508298212_Korean_Level_2_QM_466.mp3,9781508218036,9781508298212,1
467,KO,Korean 2,23,,10Q,N,Her husband also plays tennis.,,9781508298212_Korean_Level_2_QM_467.mp3,9781508218036,9781508298212,"1,5,12"
468,KO,Korean 2,23,,10R,F,___ ____ ___.,nampyeon do teniseu leul chiseyo.,9781508298212_Korean_Level_2_QM_468.mp3,9781508218036,9781508298212,"1,5,12"
469,KO,Korean 2,24,,01Q,N,I am not busy.,,9781508298212_Korean_Level_2_QM_469.mp3,9781508218036,9781508298212,18
470,KO,Korean 2,24,,01R,F,_ ___.,an bappa yo.,9781508298212_Korean_Level_2_QM_470.mp3,9781508218036,9781508298212,18
471,KO,Korean 2,24,,02Q,N,They are both acquaintances.,,9781508298212_Korean_Level_2_QM_471.mp3,9781508218036,9781508298212,5
472,KO,Korean 2,24,,02R,F,_ _ __ _____.,dul da aneun saram i eyo.,9781508298212_Korean_Level_2_QM_472.mp3,9781508218036,9781508298212,5
473,KO,Korean 2,24,,03Q,N,"As for next week, I�m busy.",,9781508298212_Korean_Level_2_QM_473.mp3,9781508218036,9781508298212,"17,18"
474,KO,Korean 2,24,,03R,F,__ __ ___.,daeum ju neun bappa yo.,9781508298212_Korean_Level_2_QM_474.mp3,9781508218036,9781508298212,"17,18"
475,KO,Korean 2,24,,04Q,N,How long have you been playing tennis?,,9781508298212_Korean_Level_2_QM_475.mp3,9781508218036,9781508298212,"1,12"
476,KO,Korean 2,24,,04R,F,____ ____ ___?,eolma dong an teniseu leul chyeoss eoyo?,9781508298212_Korean_Level_2_QM_476.mp3,9781508218036,9781508298212,"1,12"
477,KO,Korean 2,24,,05Q,N,"And, I also don�t play well.",,9781508298212_Korean_Level_2_QM_477.mp3,9781508218036,9781508298212,5
478,KO,Korean 2,24,,05R,F,"___, __ _ _ __.","geurigo, jeo do jal mot chyeoyo.",9781508298212_Korean_Level_2_QM_478.mp3,9781508218036,9781508298212,5
479,KO,Korean 2,24,,06Q,N,I have free time.,,9781508298212_Korean_Level_2_QM_479.mp3,9781508218036,9781508298212,"1,17"
480,KO,Korean 2,24,,06R,M,____.,hanga haeyo.,9781508298212_Korean_Level_2_QM_480.mp3,9781508218036,9781508298212,"1,17"
481,KO,Korean 2,24,,07Q,N,I have a meeting every day.,,9781508298212_Korean_Level_2_QM_481.mp3,9781508218036,9781508298212,"17,20"
482,KO,Korean 2,24,,07R,M,__ ___ ___.,maeil miting i iss eoyo.,9781508298212_Korean_Level_2_QM_482.mp3,9781508218036,9781508298212,"17,20"
483,KO,Korean 2,24,,08Q,N,Can her husband also play tennis?,,9781508298212_Korean_Level_2_QM_483.mp3,9781508218036,9781508298212,"1,5"
484,KO,Korean 2,24,,08R,M,___ ____ _ _ ___?,nampyeon do teniseu leul chil su iss eoyo?,9781508298212_Korean_Level_2_QM_484.mp3,9781508218036,9781508298212,"1,5"
485,KO,Korean 2,24,,09Q,N,It�s quite slow.,,9781508298212_Korean_Level_2_QM_485.mp3,9781508218036,9781508298212,7
486,KO,Korean 2,24,,09R,M,___ ___.,sang dang hi neuryeo yo.,9781508298212_Korean_Level_2_QM_486.mp3,9781508218036,9781508298212,7
487,KO,Korean 2,24,,10Q,N,It doesn�t matter.,,9781508298212_Korean_Level_2_QM_487.mp3,9781508218036,9781508298212,7
488,KO,Korean 2,24,,10R,M,_____.,sangkwan eops eoyo.,9781508298212_Korean_Level_2_QM_488.mp3,9781508218036,9781508298212,7
489,KO,Korean 2,25,,01Q,N,The wife plays better than her husband.,,9781508298212_Korean_Level_2_QM_489.mp3,9781508218036,9781508298212,5
490,KO,Korean 2,25,,01R,F,___ ____ _ _ ___.,buin i nampyeon boda deo jal chiseyo.,9781508298212_Korean_Level_2_QM_490.mp3,9781508218036,9781508298212,5
491,KO,Korean 2,25,,02Q,N,Do you have free time?,,9781508298212_Korean_Level_2_QM_491.mp3,9781508218036,9781508298212,"1,17"
492,KO,Korean 2,25,,02R,F,____?,hanga haeyo?,9781508298212_Korean_Level_2_QM_492.mp3,9781508218036,9781508298212,"1,17"
493,KO,Korean 2,25,,03Q,N,I work also as a lawyer.,,9781508298212_Korean_Level_2_QM_493.mp3,9781508218036,9781508298212,20
494,KO,Korean 2,25,,03R,F,_ ___ _____.,je jik eop do byeonhosa yeyo.,9781508298212_Korean_Level_2_QM_494.mp3,9781508218036,9781508298212,20
495,KO,Korean 2,25,,04Q,N,"As for that person, he is an acquaintance.",,9781508298212_Korean_Level_2_QM_495.mp3,9781508218036,9781508298212,5
496,KO,Korean 2,25,,04R,F,_ ___ __ _____.,jeo saram eun aneun saram i eyo.,9781508298212_Korean_Level_2_QM_496.mp3,9781508218036,9781508298212,5
497,KO,Korean 2,25,,05Q,N,"That person, who is it?",,9781508298212_Korean_Level_2_QM_497.mp3,9781508218036,9781508298212,"5,7,16"
498,KO,Korean 2,25,,05R,F,"_ __, ____?","jeo saram, nuku yeyo?",9781508298212_Korean_Level_2_QM_498.mp3,9781508218036,9781508298212,"5,7,16"
499,KO,Korean 2,25,,06Q,N,He works as a lawyer.,,9781508298212_Korean_Level_2_QM_499.mp3,9781508218036,9781508298212,20
500,KO,Korean 2,25,,06R,M,___ _____.,jik eop i byeonhosa yeyo.,9781508298212_Korean_Level_2_QM_500.mp3,9781508218036,9781508298212,20
501,KO,Korean 2,25,,07Q,N,"You play really well, don�t you?",,9781508298212_Korean_Level_2_QM_501.mp3,9781508218036,9781508298212,1
502,KO,Korean 2,25,,07R,M,__ _ ____.,jung mal jal chi si neyo.,9781508298212_Korean_Level_2_QM_502.mp3,9781508218036,9781508298212,1
503,KO,Korean 2,25,,08Q,N,I�ll pay by credit card.,,9781508298212_Korean_Level_2_QM_503.mp3,9781508218036,9781508298212,"11,14,16"
504,KO,Korean 2,25,,08R,M,___ ___.,kadeu ro nael keyo.,9781508298212_Korean_Level_2_QM_504.mp3,9781508218036,9781508298212,"11,14,16"
505,KO,Korean 2,25,,09Q,N,"As for the afternoon, it�s all right.",,9781508298212_Korean_Level_2_QM_505.mp3,9781508218036,9781508298212,17
506,KO,Korean 2,25,,09R,M,___ __.,ohu neun dwae yo.,9781508298212_Korean_Level_2_QM_506.mp3,9781508218036,9781508298212,17
507,KO,Korean 2,25,,10Q,N,"As for today and tomorrow, I�m a little busy.",,9781508298212_Korean_Level_2_QM_507.mp3,9781508218036,9781508298212,"17,18"
508,KO,Korean 2,25,,10R,M,____ ___ _ ___.,oneul hako naeil eun jom bappa yo.,9781508298212_Korean_Level_2_QM_508.mp3,9781508218036,9781508298212,"17,18"
509,KO,Korean 2,25,,11Q,N,The personality is extremely good.,,9781508298212_Korean_Level_2_QM_509.mp3,9781508218036,9781508298212,7
510,KO,Korean 2,25,,11R,M,___ _ _____.,seong gyeok i cham joeusi neyo.,9781508298212_Korean_Level_2_QM_510.mp3,9781508218036,9781508298212,7
511,KO,Korean 2,26,,01Q,N,Is there an ATM nearby?,,9781508298212_Korean_Level_2_QM_511.mp3,9781508218036,9781508298212,"4,11"
512,KO,Korean 2,26,,01R,F,ATM_ ___ ___?,ATM i gakkai iss eoyo?,9781508298212_Korean_Level_2_QM_512.mp3,9781508218036,9781508298212,"4,11"
513,KO,Korean 2,26,,02Q,N,I�ll go to the room and come back.,,9781508298212_Korean_Level_2_QM_513.mp3,9781508218036,9781508298212,18
514,KO,Korean 2,26,,02R,F,__ _____.,bang e danyeo ol keyo.,9781508298212_Korean_Level_2_QM_514.mp3,9781508218036,9781508298212,18
515,KO,Korean 2,26,,03Q,N,It�s in the room.,,9781508298212_Korean_Level_2_QM_515.mp3,9781508218036,9781508298212,18
516,KO,Korean 2,26,,03R,F,__ ___.,bang e iss eoyo.,9781508298212_Korean_Level_2_QM_516.mp3,9781508218036,9781508298212,18
517,KO,Korean 2,26,,04Q,N,What will you do on vacation time?,,9781508298212_Korean_Level_2_QM_517.mp3,9781508218036,9781508298212,18
518,KO,Korean 2,26,,04R,F,__ _ _ ___?,hyuga ttae mueo haseyo?,9781508298212_Korean_Level_2_QM_518.mp3,9781508218036,9781508298212,18
519,KO,Korean 2,26,,05Q,N,I left my wallet in the room.,,9781508298212_Korean_Level_2_QM_519.mp3,9781508218036,9781508298212,"16,18"
520,KO,Korean 2,26,,05R,F,___ __ __ ___.,jigap eul bang e noko wass eoyo.,9781508298212_Korean_Level_2_QM_520.mp3,9781508218036,9781508298212,"16,18"
521,KO,Korean 2,26,,06Q,N,Are you going immediately?,,9781508298212_Korean_Level_2_QM_521.mp3,9781508218036,9781508298212,18
522,KO,Korean 2,26,,06R,M,__ __ ___?,jikeum baro kaseyo?,9781508298212_Korean_Level_2_QM_522.mp3,9781508218036,9781508298212,18
523,KO,Korean 2,26,,07Q,N,I want to go immediately.,,9781508298212_Korean_Level_2_QM_523.mp3,9781508218036,9781508298212,18
524,KO,Korean 2,26,,07R,M,__ __ __ ___.,jikeum baro ga ko sipeo yo.,9781508298212_Korean_Level_2_QM_524.mp3,9781508218036,9781508298212,18
525,KO,Korean 2,26,,08Q,N,You can use a credit card.,,9781508298212_Korean_Level_2_QM_525.mp3,9781508218036,9781508298212,"11,14,16"
526,KO,Korean 2,26,,08R,M,__ ___.,kadeu duep nita.,9781508298212_Korean_Level_2_QM_526.mp3,9781508218036,9781508298212,"11,14,16"
527,KO,Korean 2,26,,09Q,N,There�s a convenience store nearby.,,9781508298212_Korean_Level_2_QM_527.mp3,9781508218036,9781508298212,14
528,KO,Korean 2,26,,09R,M,____ ___ ___.,pyoneui jeom i gakkai iss eoyo.,9781508298212_Korean_Level_2_QM_528.mp3,9781508218036,9781508298212,14
529,KO,Korean 2,26,,10Q,N,I want to go to a restaurant also.,,9781508298212_Korean_Level_2_QM_529.mp3,9781508218036,9781508298212,6
530,KO,Korean 2,26,,10R,M,______ __ ___.,reseutorang e do ga ko sipeo yo.,9781508298212_Korean_Level_2_QM_530.mp3,9781508218036,9781508298212,6
531,KO,Korean 2,27,,01Q,N,Is the room big?,,9781508298212_Korean_Level_2_QM_531.mp3,9781508218036,9781508298212,18
532,KO,Korean 2,27,,01R,F,__ __?,bang i keo yo?,9781508298212_Korean_Level_2_QM_532.mp3,9781508218036,9781508298212,18
533,KO,Korean 2,27,,02Q,N,"Yes, the room is big.",,9781508298212_Korean_Level_2_QM_533.mp3,9781508218036,9781508298212,18
534,KO,Korean 2,27,,02R,F,"_, __ __.","ne, bang i keo yo.",9781508298212_Korean_Level_2_QM_534.mp3,9781508218036,9781508298212,18
535,KO,Korean 2,27,,03Q,N,"You�re going by plane, right?",,9781508298212_Korean_Level_2_QM_535.mp3,9781508218036,9781508298212,18
536,KO,Korean 2,27,,03R,F,____ ____?,bihaenggi ro ka si chiyo?,9781508298212_Korean_Level_2_QM_536.mp3,9781508218036,9781508298212,18
537,KO,Korean 2,27,,04Q,N,Are you going alone?,,9781508298212_Korean_Level_2_QM_537.mp3,9781508218036,9781508298212,18
538,KO,Korean 2,27,,04R,F,__ ___?,honja kaseyo?,9781508298212_Korean_Level_2_QM_538.mp3,9781508218036,9781508298212,18
539,KO,Korean 2,27,,05Q,N,I will probably stay for one week.,,9781508298212_Korean_Level_2_QM_539.mp3,9781508218036,9781508298212,"12,17"
540,KO,Korean 2,27,,05R,F,___ __ __ ___.,il juil dong an iss eul geo yeyo.,9781508298212_Korean_Level_2_QM_540.mp3,9781508218036,9781508298212,"12,17"
541,KO,Korean 2,27,,06Q,N,"As for on Sunday, the post office is closed.",,9781508298212_Korean_Level_2_QM_541.mp3,9781508218036,9781508298212,3
542,KO,Korean 2,27,,06R,M,_____ ____ ____.,"ilyoil e neun, uchekuk i tat ass eoyo.",9781508298212_Korean_Level_2_QM_542.mp3,9781508218036,9781508298212,3
543,KO,Korean 2,27,,07Q,N,I have to go to the convenience store.,,9781508298212_Korean_Level_2_QM_543.mp3,9781508218036,9781508298212,14
