Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
299,SC,Spanish (Spain-Castilian) 3,15,,08Q,N,My best friend is getting married. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_299.mp3,9781797124711,9781797131757,5
300,SC,Spanish (Spain-Castilian) 3,15,,08R,M,Mi mejor amiga se casa.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_300.mp3,9781797124711,9781797131757,5
301,SC,Spanish (Spain-Castilian) 3,15,,09Q,N,Her wedding also was at the city hall.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_301.mp3,9781797124711,9781797131757,1
302,SC,Spanish (Spain-Castilian) 3,15,,09R,M,Su boda también fue en el ayuntamiento.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_302.mp3,9781797124711,9781797131757,1
303,SC,Spanish (Spain-Castilian) 3,15,,10Q,N,Maybe you can come another day.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_303.mp3,9781797124711,9781797131757,1
304,SC,Spanish (Spain-Castilian) 3,15,,10R,M,Quizá puedas venir otro día.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_304.mp3,9781797124711,9781797131757,1
305,SC,Spanish (Spain-Castilian) 3,15,,11Q,N,What a shame that you can’t come.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_305.mp3,9781797124711,9781797131757,1
306,SC,Spanish (Spain-Castilian) 3,15,,11R,F,Qué pena que no puedas venir.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_306.mp3,9781797124711,9781797131757,1
307,SC,Spanish (Spain-Castilian) 3,16,,01Q,N,She just called me.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_307.mp3,9781797124711,9781797131757,3
308,SC,Spanish (Spain-Castilian) 3,16,,01R,F,Acaba de llamarme.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_308.mp3,9781797124711,9781797131757,3
309,SC,Spanish (Spain-Castilian) 3,16,,02Q,N,Almost two years.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_309.mp3,9781797124711,9781797131757,17
310,SC,Spanish (Spain-Castilian) 3,16,,02R,F,Casi dos años.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_310.mp3,9781797124711,9781797131757,17
311,SC,Spanish (Spain-Castilian) 3,16,,03Q,N,How old is your niece?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_311.mp3,9781797124711,9781797131757,5
312,SC,Spanish (Spain-Castilian) 3,16,,03R,F,¿Cuántos años tiene tu sobrina?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_312.mp3,9781797124711,9781797131757,5
313,SC,Spanish (Spain-Castilian) 3,16,,04Q,N,He’s an interpreter and he’s divorced.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_313.mp3,9781797124711,9781797131757,"5,20"
314,SC,Spanish (Spain-Castilian) 3,16,,04R,F,Es intérprete y está divorciado.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_314.mp3,9781797124711,9781797131757,"5,20"
315,SC,Spanish (Spain-Castilian) 3,16,,05Q,N,She was a terrific student.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_315.mp3,9781797124711,9781797131757,5
316,SC,Spanish (Spain-Castilian) 3,16,,05R,M,Fue una estudiante buenísima.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_316.mp3,9781797124711,9781797131757,5
317,SC,Spanish (Spain-Castilian) 3,16,,06Q,N,They like to travel to other countries.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_317.mp3,9781797124711,9781797131757,18
318,SC,Spanish (Spain-Castilian) 3,16,,06R,M,Les gusta viajar a otros países.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_318.mp3,9781797124711,9781797131757,18
319,SC,Spanish (Spain-Castilian) 3,16,,07Q,N,I’m not certain that I can. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_319.mp3,9781797124711,9781797131757,7
320,SC,Spanish (Spain-Castilian) 3,16,,07R,F,No estoy segura de que pueda.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_320.mp3,9781797124711,9781797131757,7
321,SC,Spanish (Spain-Castilian) 3,16,,08Q,N,What a good piece of news!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_321.mp3,9781797124711,9781797131757,"7,13"
322,SC,Spanish (Spain-Castilian) 3,16,,08R,M,¡Qué buena noticia!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_322.mp3,9781797124711,9781797131757,"7,13"
323,SC,Spanish (Spain-Castilian) 3,16,,09Q,N,Do you have siblings?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_323.mp3,9781797124711,9781797131757,5
324,SC,Spanish (Spain-Castilian) 3,16,,09R,M,¿Tienes hermanos?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_324.mp3,9781797124711,9781797131757,5
325,SC,Spanish (Spain-Castilian) 3,16,,10Q,N,I have two brothers and one sister.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_325.mp3,9781797124711,9781797131757,5
326,SC,Spanish (Spain-Castilian) 3,16,,10R,F,Tengo dos hermanos y una hermana.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_326.mp3,9781797124711,9781797131757,5
327,SC,Spanish (Spain-Castilian) 3,17,,01Q,N,She just called me for to tell me the news.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_327.mp3,9781797124711,9781797131757,3
328,SC,Spanish (Spain-Castilian) 3,17,,01R,F,Acaba de llamarme para decirme la noticia.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_328.mp3,9781797124711,9781797131757,3
329,SC,Spanish (Spain-Castilian) 3,17,,02Q,N,I just finished.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_329.mp3,9781797124711,9781797131757,7
330,SC,Spanish (Spain-Castilian) 3,17,,02R,F,Acabo de terminar.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_330.mp3,9781797124711,9781797131757,7
331,SC,Spanish (Spain-Castilian) 3,17,,03Q,N,Which is your opinion?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_331.mp3,9781797124711,9781797131757,"7,16"
332,SC,Spanish (Spain-Castilian) 3,17,,03R,F,¿Cuál es tu opinión?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_332.mp3,9781797124711,9781797131757,"7,16"
333,SC,Spanish (Spain-Castilian) 3,17,,04Q,N,I should return to my work.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_333.mp3,9781797124711,9781797131757,20
334,SC,Spanish (Spain-Castilian) 3,17,,04R,F,Debería regresar a mi trabajo.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_334.mp3,9781797124711,9781797131757,20
335,SC,Spanish (Spain-Castilian) 3,17,,05Q,N,The weather is as important as the language.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_335.mp3,9781797124711,9781797131757,19
336,SC,Spanish (Spain-Castilian) 3,17,,05R,F,El tiempo es tan importante como el idioma.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_336.mp3,9781797124711,9781797131757,19
337,SC,Spanish (Spain-Castilian) 3,17,,06Q,N,She’s the daughter of my brother.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_337.mp3,9781797124711,9781797131757,5
338,SC,Spanish (Spain-Castilian) 3,17,,06R,M,Es la hija de mi hermano.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_338.mp3,9781797124711,9781797131757,5
339,SC,Spanish (Spain-Castilian) 3,17,,07Q,N,We’re talking about something interesting.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_339.mp3,9781797124711,9781797131757,15
340,SC,Spanish (Spain-Castilian) 3,17,,07R,M,Estamos hablando de algo interesante.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_340.mp3,9781797124711,9781797131757,15
341,SC,Spanish (Spain-Castilian) 3,17,,08Q,N,It was a terrific trip.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_341.mp3,9781797124711,9781797131757,18
342,SC,Spanish (Spain-Castilian) 3,17,,08R,M,Fue un viaje buenísimo.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_342.mp3,9781797124711,9781797131757,18
343,SC,Spanish (Spain-Castilian) 3,17,,09Q,N,What is more important?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_343.mp3,9781797124711,9781797131757,7
344,SC,Spanish (Spain-Castilian) 3,17,,09R,M,¿Qué es más importante?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_344.mp3,9781797124711,9781797131757,7
345,SC,Spanish (Spain-Castilian) 3,17,,10Q,N,Are languages important?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_345.mp3,9781797124711,9781797131757,15
346,SC,Spanish (Spain-Castilian) 3,17,,10R,M,¿Son importantes los idiomas?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_346.mp3,9781797124711,9781797131757,15
347,SC,Spanish (Spain-Castilian) 3,18,,01Q,N,Both are divorced.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_347.mp3,9781797124711,9781797131757,5
348,SC,Spanish (Spain-Castilian) 3,18,,01R,F,Ambos están divorciados.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_348.mp3,9781797124711,9781797131757,5
349,SC,Spanish (Spain-Castilian) 3,18,,02Q,N,What’s the problem?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_349.mp3,9781797124711,9781797131757,"7,16"
350,SC,Spanish (Spain-Castilian) 3,18,,02R,F,¿Cuál es el problema?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_350.mp3,9781797124711,9781797131757,"7,16"
351,SC,Spanish (Spain-Castilian) 3,18,,03Q,N,The climate is an important problem.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_351.mp3,9781797124711,9781797131757,19
352,SC,Spanish (Spain-Castilian) 3,18,,03R,F,El clima es un problema importante.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_352.mp3,9781797124711,9781797131757,19
353,SC,Spanish (Spain-Castilian) 3,18,,04Q,N,The trip was a success.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_353.mp3,9781797124711,9781797131757,18
354,SC,Spanish (Spain-Castilian) 3,18,,04R,F,El viaje fue un éxito.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_354.mp3,9781797124711,9781797131757,18
355,SC,Spanish (Spain-Castilian) 3,18,,05Q,N,Especially in other countries.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_355.mp3,9781797124711,9781797131757,18
356,SC,Spanish (Spain-Castilian) 3,18,,05R,F,Especialmente en otros países.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_356.mp3,9781797124711,9781797131757,18
357,SC,Spanish (Spain-Castilian) 3,18,,06Q,N,I went to a meeting with one of our authors.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_357.mp3,9781797124711,9781797131757,20
358,SC,Spanish (Spain-Castilian) 3,18,,06R,M,Fui a una reunión con uno de nuestros escritores.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_358.mp3,9781797124711,9781797131757,20
359,SC,Spanish (Spain-Castilian) 3,18,,07Q,N,There are many problems.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_359.mp3,9781797124711,9781797131757,7
360,SC,Spanish (Spain-Castilian) 3,18,,07R,M,Hay muchos problemas.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_360.mp3,9781797124711,9781797131757,7
361,SC,Spanish (Spain-Castilian) 3,18,,08Q,N,I didn’t have time for to see my niece.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_361.mp3,9781797124711,9781797131757,"5,17"
362,SC,Spanish (Spain-Castilian) 3,18,,08R,M,No tuve tiempo para ver a mi sobrina.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_362.mp3,9781797124711,9781797131757,"5,17"
363,SC,Spanish (Spain-Castilian) 3,18,,09Q,N,The meeting with the salespeople?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_363.mp3,9781797124711,9781797131757,20
364,SC,Spanish (Spain-Castilian) 3,18,,09R,M,¿La reunión con los comerciales?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_364.mp3,9781797124711,9781797131757,20
365,SC,Spanish (Spain-Castilian) 3,18,,10Q,N,Maybe you can help us.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_365.mp3,9781797124711,9781797131757,"7,16"
366,SC,Spanish (Spain-Castilian) 3,18,,10R,M,Quizá puedas ayudarnos.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_366.mp3,9781797124711,9781797131757,"7,16"
367,SC,Spanish (Spain-Castilian) 3,19,,01Q,N,At almost ninety kilometers.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_367.mp3,9781797124711,9781797131757,18
368,SC,Spanish (Spain-Castilian) 3,19,,01R,F,A casi noventa kilómetros.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_368.mp3,9781797124711,9781797131757,18
369,SC,Spanish (Spain-Castilian) 3,19,,02Q,N,At how many miles per hour?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_369.mp3,9781797124711,9781797131757,18
370,SC,Spanish (Spain-Castilian) 3,19,,02R,F,¿A cuántas millas por hora?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_370.mp3,9781797124711,9781797131757,18
371,SC,Spanish (Spain-Castilian) 3,19,,03Q,N,Both asked me many questions.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_371.mp3,9781797124711,9781797131757,7
372,SC,Spanish (Spain-Castilian) 3,19,,03R,F,Ambos me hicieron muchas preguntas.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_372.mp3,9781797124711,9781797131757,7
373,SC,Spanish (Spain-Castilian) 3,19,,04Q,N,Do you drive a lot on the highway?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_373.mp3,9781797124711,9781797131757,18
374,SC,Spanish (Spain-Castilian) 3,19,,04R,F,¿Conduces mucho en la autopista?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_374.mp3,9781797124711,9781797131757,18
375,SC,Spanish (Spain-Castilian) 3,19,,05Q,N,I believe that it’s going to be relatively expensive.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_375.mp3,9781797124711,9781797131757,11
376,SC,Spanish (Spain-Castilian) 3,19,,05R,F,Creo que va a ser relativamente caro.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_376.mp3,9781797124711,9781797131757,11
377,SC,Spanish (Spain-Castilian) 3,19,,06Q,N,She’s a terrific author.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_377.mp3,9781797124711,9781797131757,"5,20"
378,SC,Spanish (Spain-Castilian) 3,19,,06R,M,Es una escritora buenísima.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_378.mp3,9781797124711,9781797131757,"5,20"
379,SC,Spanish (Spain-Castilian) 3,19,,07Q,N,He’s a salesperson at a publishing company.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_379.mp3,9781797124711,9781797131757,20
380,SC,Spanish (Spain-Castilian) 3,19,,07R,M,Es comercial en una editorial.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_380.mp3,9781797124711,9781797131757,20
381,SC,Spanish (Spain-Castilian) 3,19,,08Q,N,There’s too much traffic.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_381.mp3,9781797124711,9781797131757,18
382,SC,Spanish (Spain-Castilian) 3,19,,08R,M,Hay demasiado tráfico.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_382.mp3,9781797124711,9781797131757,18
383,SC,Spanish (Spain-Castilian) 3,19,,09Q,N,He just got promoted.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_383.mp3,9781797124711,9781797131757,20
384,SC,Spanish (Spain-Castilian) 3,19,,09R,M,Lo acaban de ascender.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_384.mp3,9781797124711,9781797131757,20
385,SC,Spanish (Spain-Castilian) 3,19,,10Q,N,It was not a very good day!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_385.mp3,9781797124711,9781797131757,7
386,SC,Spanish (Spain-Castilian) 3,19,,10R,M,¡No fue un día muy bueno!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_386.mp3,9781797124711,9781797131757,7
387,SC,Spanish (Spain-Castilian) 3,20,,01Q,N,He doesn’t like the traffic.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_387.mp3,9781797124711,9781797131757,18
388,SC,Spanish (Spain-Castilian) 3,20,,01R,F,A él no le gusta el tráfico.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_388.mp3,9781797124711,9781797131757,18
389,SC,Spanish (Spain-Castilian) 3,20,,02Q,N,One of the salespeople just got promoted. (m),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_389.mp3,9781797124711,9781797131757,20
390,SC,Spanish (Spain-Castilian) 3,20,,02R,F,A uno de los comerciales lo acaban de ascender.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_390.mp3,9781797124711,9781797131757,20
391,SC,Spanish (Spain-Castilian) 3,20,,03Q,N,Frequently there’s a lot of traffic.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_391.mp3,9781797124711,9781797131757,18
392,SC,Spanish (Spain-Castilian) 3,20,,03R,F,Con frecuencia hay mucho tráfico.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_392.mp3,9781797124711,9781797131757,18
393,SC,Spanish (Spain-Castilian) 3,20,,04Q,N,When are you going to the national park? (pl),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_393.mp3,9781797124711,9781797131757,18
394,SC,Spanish (Spain-Castilian) 3,20,,04R,F,¿Cuándo vais a ir al parque nacional?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_394.mp3,9781797124711,9781797131757,18
395,SC,Spanish (Spain-Castilian) 3,20,,05Q,N,The park is a beautiful place.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_395.mp3,9781797124711,9781797131757,18
396,SC,Spanish (Spain-Castilian) 3,20,,05R,F,El parque es un lugar bonito.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_396.mp3,9781797124711,9781797131757,18
397,SC,Spanish (Spain-Castilian) 3,20,,06Q,N,The project here was a success.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_397.mp3,9781797124711,9781797131757,20
398,SC,Spanish (Spain-Castilian) 3,20,,06R,M,El proyecto aquí fue un éxito.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_398.mp3,9781797124711,9781797131757,20
399,SC,Spanish (Spain-Castilian) 3,20,,07Q,N,It’s a fun excursion.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_399.mp3,9781797124711,9781797131757,"1,18"
400,SC,Spanish (Spain-Castilian) 3,20,,07R,M,Es una excursión divertida.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_400.mp3,9781797124711,9781797131757,"1,18"
401,SC,Spanish (Spain-Castilian) 3,20,,08Q,N,I went to a meeting with the manager of the publishing company. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_401.mp3,9781797124711,9781797131757,20
402,SC,Spanish (Spain-Castilian) 3,20,,08R,M,Fui a una reunión con la directora de la editorial.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_402.mp3,9781797124711,9781797131757,20
403,SC,Spanish (Spain-Castilian) 3,20,,09Q,N,He’s not happy at his job.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_403.mp3,9781797124711,9781797131757,20
404,SC,Spanish (Spain-Castilian) 3,20,,09R,M,No está contento en su trabajo.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_404.mp3,9781797124711,9781797131757,20
405,SC,Spanish (Spain-Castilian) 3,20,,10Q,N,You don’t have to miss the excursion.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_405.mp3,9781797124711,9781797131757,"1,18"
406,SC,Spanish (Spain-Castilian) 3,20,,10R,M,No tienes que perderte la excursión.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_406.mp3,9781797124711,9781797131757,"1,18"
407,SC,Spanish (Spain-Castilian) 3,20,,11Q,N,Maybe we’ll go together.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_407.mp3,9781797124711,9781797131757,7
408,SC,Spanish (Spain-Castilian) 3,20,,11R,M,Quizá vayamos juntos.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_408.mp3,9781797124711,9781797131757,7
409,SC,Spanish (Spain-Castilian) 3,21,,01Q,N,It was a very pleasant day.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_409.mp3,9781797124711,9781797131757,7
410,SC,Spanish (Spain-Castilian) 3,21,,01R,F,Fue un día muy agradable.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_410.mp3,9781797124711,9781797131757,7
411,SC,Spanish (Spain-Castilian) 3,21,,02Q,N,We went to a park near here.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_411.mp3,9781797124711,9781797131757,1
412,SC,Spanish (Spain-Castilian) 3,21,,02R,F,Fuimos a un parque cerca de aquí.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_412.mp3,9781797124711,9781797131757,1
413,SC,Spanish (Spain-Castilian) 3,21,,03Q,N,There are many beautiful plants in the park.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_413.mp3,9781797124711,9781797131757,1
414,SC,Spanish (Spain-Castilian) 3,21,,03R,F,Hay muchas plantas bonitas en el parque.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_414.mp3,9781797124711,9781797131757,1
415,SC,Spanish (Spain-Castilian) 3,21,,04Q,N,The terrace is very pleasant.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_415.mp3,9781797124711,9781797131757,1
416,SC,Spanish (Spain-Castilian) 3,21,,04R,F,La terraza es muy agradable.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_416.mp3,9781797124711,9781797131757,1
417,SC,Spanish (Spain-Castilian) 3,21,,05Q,N,I left it in my apartment. (m),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_417.mp3,9781797124711,9781797131757,7
418,SC,Spanish (Spain-Castilian) 3,21,,05R,F,Lo dejé en mi piso.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_418.mp3,9781797124711,9781797131757,7
419,SC,Spanish (Spain-Castilian) 3,21,,06Q,N,My husband still is getting ready.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_419.mp3,9781797124711,9781797131757,5
420,SC,Spanish (Spain-Castilian) 3,21,,06R,F,Mi marido todavía se está preparando.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_420.mp3,9781797124711,9781797131757,5
421,SC,Spanish (Spain-Castilian) 3,21,,07Q,N,You can’t miss anything.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_421.mp3,9781797124711,9781797131757,7
422,SC,Spanish (Spain-Castilian) 3,21,,07R,M,No puedes perderte nada.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_422.mp3,9781797124711,9781797131757,7
423,SC,Spanish (Spain-Castilian) 3,21,,08Q,N,You just got promoted.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_423.mp3,9781797124711,9781797131757,20
424,SC,Spanish (Spain-Castilian) 3,21,,08R,M,Te acaban de ascender.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_424.mp3,9781797124711,9781797131757,20
425,SC,Spanish (Spain-Castilian) 3,21,,09Q,N,I’m going to bring something for the flowers.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_425.mp3,9781797124711,9781797131757,7
426,SC,Spanish (Spain-Castilian) 3,21,,09R,M,Voy a traer algo para las flores.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_426.mp3,9781797124711,9781797131757,7
427,SC,Spanish (Spain-Castilian) 3,21,,10Q,N,And if it rains on Saturday?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_427.mp3,9781797124711,9781797131757,18
428,SC,Spanish (Spain-Castilian) 3,21,,10R,M,¿Y si llueve el sábado?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_428.mp3,9781797124711,9781797131757,18
429,SC,Spanish (Spain-Castilian) 3,22,,01Q,N,In my free time I play tennis.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_429.mp3,9781797124711,9781797131757,17
430,SC,Spanish (Spain-Castilian) 3,22,,01R,F,En mi tiempo libre juego al tenis.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_430.mp3,9781797124711,9781797131757,17
431,SC,Spanish (Spain-Castilian) 3,22,,02Q,N,This weekend my sister is coming to visit me.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_431.mp3,9781797124711,9781797131757,5
432,SC,Spanish (Spain-Castilian) 3,22,,02R,F,Este fin de semana mi hermana viene a visitarme.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_432.mp3,9781797124711,9781797131757,5
433,SC,Spanish (Spain-Castilian) 3,22,,03Q,N,Is there a sports center nearby?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_433.mp3,9781797124711,9781797131757,"1,4,16"
434,SC,Spanish (Spain-Castilian) 3,22,,03R,F,¿Hay un centro deportivo cerca?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_434.mp3,9781797124711,9781797131757,"1,4,16"
435,SC,Spanish (Spain-Castilian) 3,22,,04Q,N,Today is a pleasant day for to play tennis.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_435.mp3,9781797124711,9781797131757,"1,19"
436,SC,Spanish (Spain-Castilian) 3,22,,04R,F,Hoy es un día agradable para jugar al tenis.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_436.mp3,9781797124711,9781797131757,"1,19"
437,SC,Spanish (Spain-Castilian) 3,22,,05Q,N,She plays golf now and then.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_437.mp3,9781797124711,9781797131757,1
438,SC,Spanish (Spain-Castilian) 3,22,,05R,F,Juega al golf de vez en cuando.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_438.mp3,9781797124711,9781797131757,1
439,SC,Spanish (Spain-Castilian) 3,22,,06Q,N,The company should pay for them. (f),,9781797131757_Spanish_(Spain-Castilian)_3_QZ_439.mp3,9781797124711,9781797131757,"11,20"
440,SC,Spanish (Spain-Castilian) 3,22,,06R,M,La empresa debería pagarlas.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_440.mp3,9781797124711,9781797131757,"11,20"
441,SC,Spanish (Spain-Castilian) 3,22,,07Q,N,I left my card at home.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_441.mp3,9781797124711,9781797131757,"11,16"
442,SC,Spanish (Spain-Castilian) 3,22,,07R,M,Me dejé la tarjeta en casa.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_442.mp3,9781797124711,9781797131757,"11,16"
443,SC,Spanish (Spain-Castilian) 3,22,,08Q,N,I’d like to buy them flowers.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_443.mp3,9781797124711,9781797131757,7
444,SC,Spanish (Spain-Castilian) 3,22,,08R,M,Me gustaría comprarles flores.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_444.mp3,9781797124711,9781797131757,7
445,SC,Spanish (Spain-Castilian) 3,22,,09Q,N,What do you do in your free time?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_445.mp3,9781797124711,9781797131757,"1,17"
446,SC,Spanish (Spain-Castilian) 3,22,,09R,M,¿Qué haces en tu tiempo libre?,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_446.mp3,9781797124711,9781797131757,"1,17"
447,SC,Spanish (Spain-Castilian) 3,22,,10Q,N,I forgot the address.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_447.mp3,9781797124711,9781797131757,"4,16"
