Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
299,SC,Spanish (Spain-Castilian) 2,15,,08Q,N,I don’t take either milk or sugar.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_299.mp3,9781508253297,9781797129419,"6,16"
300,SC,Spanish (Spain-Castilian) 2,15,,08R,M,"No tomo ni leche, ni azúcar.",,9781797129419_Spanish_(Spain-Castilian)_2_QZ_300.mp3,9781508253297,9781797129419,"6,16"
301,SC,Spanish (Spain-Castilian) 2,15,,09Q,N,How was the weather?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_301.mp3,9781508253297,9781797129419,"16,19"
302,SC,Spanish (Spain-Castilian) 2,15,,09R,M,¿Qué tiempo hacía?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_302.mp3,9781508253297,9781797129419,"16,19"
303,SC,Spanish (Spain-Castilian) 2,15,,10Q,N,She’s still tired.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_303.mp3,9781508253297,9781797129419,8
304,SC,Spanish (Spain-Castilian) 2,15,,10R,M,Todavía está cansada.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_304.mp3,9781508253297,9781797129419,8
305,SC,Spanish (Spain-Castilian) 2,15,,11Q,N,I didn’t like the book either.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_305.mp3,9781508253297,9781797129419,7
306,SC,Spanish (Spain-Castilian) 2,15,,11R,F,No me gustó el libro tampoco.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_306.mp3,9781508253297,9781797129419,7
307,SC,Spanish (Spain-Castilian) 2,16,,01Q,N,I myself like it when it’s cold.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_307.mp3,9781508253297,9781797129419,19
308,SC,Spanish (Spain-Castilian) 2,16,,01R,F,A mí me gusta cuando hace frío.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_308.mp3,9781508253297,9781797129419,19
309,SC,Spanish (Spain-Castilian) 2,16,,02Q,N,I myself also would like to eat something.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_309.mp3,9781508253297,9781797129419,6
310,SC,Spanish (Spain-Castilian) 2,16,,02R,F,A mí también me gustaría comer algo.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_310.mp3,9781508253297,9781797129419,6
311,SC,Spanish (Spain-Castilian) 2,16,,03Q,N,No one else liked it.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_311.mp3,9781508253297,9781797129419,7
312,SC,Spanish (Spain-Castilian) 2,16,,03R,F,A nadie más le gustó.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_312.mp3,9781508253297,9781797129419,7
313,SC,Spanish (Spain-Castilian) 2,16,,04Q,N,In fact I just ate.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_313.mp3,9781508253297,9781797129419,6
314,SC,Spanish (Spain-Castilian) 2,16,,04R,F,De hecho acabo de comer.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_314.mp3,9781508253297,9781797129419,6
315,SC,Spanish (Spain-Castilian) 2,16,,05Q,N,It’s very cold.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_315.mp3,9781508253297,9781797129419,19
316,SC,Spanish (Spain-Castilian) 2,16,,05R,F,Hace mucho frío.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_316.mp3,9781508253297,9781797129419,19
317,SC,Spanish (Spain-Castilian) 2,16,,06Q,N,I’ve had too much work.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_317.mp3,9781508253297,9781797129419,20
318,SC,Spanish (Spain-Castilian) 2,16,,06R,M,He tenido demasiado trabajo.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_318.mp3,9781508253297,9781797129419,20
319,SC,Spanish (Spain-Castilian) 2,16,,07Q,N,They’ve told me that it’s not expensive.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_319.mp3,9781508253297,9781797129419,11
320,SC,Spanish (Spain-Castilian) 2,16,,07R,M,Me han dicho que no es caro.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_320.mp3,9781508253297,9781797129419,11
321,SC,Spanish (Spain-Castilian) 2,16,,08Q,N,There isn’t anyone else here.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_321.mp3,9781508253297,9781797129419,7
322,SC,Spanish (Spain-Castilian) 2,16,,08R,M,No hay nadie más aquí.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_322.mp3,9781508253297,9781797129419,7
323,SC,Spanish (Spain-Castilian) 2,16,,09Q,N,I want to go to a warmer place.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_323.mp3,9781508253297,9781797129419,18
324,SC,Spanish (Spain-Castilian) 2,16,,09R,M,Quiero ir a un lugar más cálido.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_324.mp3,9781508253297,9781797129419,18
325,SC,Spanish (Spain-Castilian) 2,16,,10Q,N,To travel is expensive.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_325.mp3,9781508253297,9781797129419,"11,18"
326,SC,Spanish (Spain-Castilian) 2,16,,10R,M,Viajar es caro.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_326.mp3,9781508253297,9781797129419,"11,18"
327,SC,Spanish (Spain-Castilian) 2,17,,01Q,N,This dessert is delicious.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_327.mp3,9781508253297,9781797129419,6
328,SC,Spanish (Spain-Castilian) 2,17,,01R,F,Este postre está delicioso.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_328.mp3,9781508253297,9781797129419,6
329,SC,Spanish (Spain-Castilian) 2,17,,02Q,N,It was minus twelve degrees.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_329.mp3,9781508253297,9781797129419,"12,16,19"
330,SC,Spanish (Spain-Castilian) 2,17,,02R,F,Hacía menos doce grados.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_330.mp3,9781508253297,9781797129419,"12,16,19"
331,SC,Spanish (Spain-Castilian) 2,17,,03Q,N,No one is going to travel.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_331.mp3,9781508253297,9781797129419,18
332,SC,Spanish (Spain-Castilian) 2,17,,03R,F,Nadie va a viajar.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_332.mp3,9781508253297,9781797129419,18
333,SC,Spanish (Spain-Castilian) 2,17,,04Q,N,We haven’t been able to talk before.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_333.mp3,9781508253297,9781797129419,15
334,SC,Spanish (Spain-Castilian) 2,17,,04R,F,No hemos podido hablar antes.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_334.mp3,9781508253297,9781797129419,15
335,SC,Spanish (Spain-Castilian) 2,17,,05Q,N,For me it’s not cold.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_335.mp3,9781508253297,9781797129419,19
336,SC,Spanish (Spain-Castilian) 2,17,,05R,F,Para mí no hace frío.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_336.mp3,9781508253297,9781797129419,19
337,SC,Spanish (Spain-Castilian) 2,17,,06Q,N,Can I take something tomorrow?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_337.mp3,9781508253297,9781797129419,17
338,SC,Spanish (Spain-Castilian) 2,17,,06R,M,¿Puedo llevar algo mañana?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_338.mp3,9781508253297,9781797129419,17
339,SC,Spanish (Spain-Castilian) 2,17,,07Q,N,I want to take a dessert for the small children.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_339.mp3,9781508253297,9781797129419,5
340,SC,Spanish (Spain-Castilian) 2,17,,07R,M,Quiero llevar un postre para los niños.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_340.mp3,9781508253297,9781797129419,5
341,SC,Spanish (Spain-Castilian) 2,17,,08Q,N,They’re going to stay with his mother.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_341.mp3,9781508253297,9781797129419,"5,18"
342,SC,Spanish (Spain-Castilian) 2,17,,08R,M,Van a quedarse con su madre.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_342.mp3,9781508253297,9781797129419,"5,18"
343,SC,Spanish (Spain-Castilian) 2,17,,09Q,N,She’s already there.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_343.mp3,9781508253297,9781797129419,7
344,SC,Spanish (Spain-Castilian) 2,17,,09R,M,Ya está allí.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_344.mp3,9781508253297,9781797129419,7
345,SC,Spanish (Spain-Castilian) 2,17,,10Q,N,To travel is so expensive now.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_345.mp3,9781508253297,9781797129419,18
346,SC,Spanish (Spain-Castilian) 2,17,,10R,M,Viajar es tan caro ahora.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_346.mp3,9781508253297,9781797129419,18
347,SC,Spanish (Spain-Castilian) 2,18,,01Q,N,I myself like the sweet things.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_347.mp3,9781508253297,9781797129419,6
348,SC,Spanish (Spain-Castilian) 2,18,,01R,F,A mí me gustan las cosas dulces.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_348.mp3,9781508253297,9781797129419,6
349,SC,Spanish (Spain-Castilian) 2,18,,02Q,N,From the office it takes half an hour to get there.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_349.mp3,9781508253297,9781797129419,"4,17,20"
350,SC,Spanish (Spain-Castilian) 2,18,,02R,F,Desde la oficina se tarda media hora en llegar.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_350.mp3,9781508253297,9781797129419,"4,17,20"
351,SC,Spanish (Spain-Castilian) 2,18,,03Q,N,The trip is going to be very interesting.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_351.mp3,9781508253297,9781797129419,18
352,SC,Spanish (Spain-Castilian) 2,18,,03R,F,El viaje va a ser muy interesante.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_352.mp3,9781508253297,9781797129419,18
353,SC,Spanish (Spain-Castilian) 2,18,,04Q,N,It’s so difficult to find something good.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_353.mp3,9781508253297,9781797129419,7
354,SC,Spanish (Spain-Castilian) 2,18,,04R,F,Es tan difícil encontrar algo bueno.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_354.mp3,9781508253297,9781797129419,7
355,SC,Spanish (Spain-Castilian) 2,18,,05Q,N,This paella is delicious.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_355.mp3,9781508253297,9781797129419,6
356,SC,Spanish (Spain-Castilian) 2,18,,05R,F,Esta paella está deliciosa.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_356.mp3,9781508253297,9781797129419,6
357,SC,Spanish (Spain-Castilian) 2,18,,06Q,N,One must study a lot.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_357.mp3,9781508253297,9781797129419,7
358,SC,Spanish (Spain-Castilian) 2,18,,06R,M,Hay que estudiar mucho.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_358.mp3,9781508253297,9781797129419,7
359,SC,Spanish (Spain-Castilian) 2,18,,07Q,N,It's almost four o'clock.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_359.mp3,9781508253297,9781797129419,12
360,SC,Spanish (Spain-Castilian) 2,18,,07R,M,Son casi las cuatro.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_360.mp3,9781508253297,9781797129419,12
361,SC,Spanish (Spain-Castilian) 2,18,,08Q,N,I work almost every day.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_361.mp3,9781508253297,9781797129419,20
362,SC,Spanish (Spain-Castilian) 2,18,,08R,M,Trabajo casi todos los días.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_362.mp3,9781508253297,9781797129419,20
363,SC,Spanish (Spain-Castilian) 2,18,,09Q,N,It’s going to be difficult.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_363.mp3,9781508253297,9781797129419,7
364,SC,Spanish (Spain-Castilian) 2,18,,09R,M,Va a ser difícil.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_364.mp3,9781508253297,9781797129419,7
365,SC,Spanish (Spain-Castilian) 2,18,,10Q,N,I’m going to travel by plane.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_365.mp3,9781508253297,9781797129419,"16,18"
366,SC,Spanish (Spain-Castilian) 2,18,,10R,M,Voy a viajar en avión.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_366.mp3,9781508253297,9781797129419,"16,18"
367,SC,Spanish (Spain-Castilian) 2,19,,01Q,N,I just arrived.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_367.mp3,9781508253297,9781797129419,18
368,SC,Spanish (Spain-Castilian) 2,19,,01R,F,Acabo de llegar.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_368.mp3,9781508253297,9781797129419,18
369,SC,Spanish (Spain-Castilian) 2,19,,02Q,N,This document is not so important.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_369.mp3,9781508253297,9781797129419,7
370,SC,Spanish (Spain-Castilian) 2,19,,02R,F,Este documento no es tan importante.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_370.mp3,9781508253297,9781797129419,7
371,SC,Spanish (Spain-Castilian) 2,19,,03Q,N,To speak it well is difficult.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_371.mp3,9781508253297,9781797129419,15
372,SC,Spanish (Spain-Castilian) 2,19,,03R,F,Hablarlo bien es difícil.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_372.mp3,9781508253297,9781797129419,15
373,SC,Spanish (Spain-Castilian) 2,19,,04Q,N,I don’t find his phone number.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_373.mp3,9781508253297,9781797129419,"3,16"
374,SC,Spanish (Spain-Castilian) 2,19,,04R,F,No encuentro su número de teléfono.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_374.mp3,9781508253297,9781797129419,"3,16"
375,SC,Spanish (Spain-Castilian) 2,19,,05Q,N,I don’t like the sweet coffee.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_375.mp3,9781508253297,9781797129419,6
376,SC,Spanish (Spain-Castilian) 2,19,,05R,F,No me gusta el café dulce.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_376.mp3,9781508253297,9781797129419,6
377,SC,Spanish (Spain-Castilian) 2,19,,06Q,N,I don’t know what’s happening.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_377.mp3,9781508253297,9781797129419,7
378,SC,Spanish (Spain-Castilian) 2,19,,06R,M,No sé qué pasa.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_378.mp3,9781508253297,9781797129419,7
379,SC,Spanish (Spain-Castilian) 2,19,,07Q,N,I can get there by bus or by subway.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_379.mp3,9781508253297,9781797129419,"16,18"
380,SC,Spanish (Spain-Castilian) 2,19,,07R,M,Puedo llegar en autobús o en metro.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_380.mp3,9781508253297,9781797129419,"16,18"
381,SC,Spanish (Spain-Castilian) 2,19,,08Q,N,Sorry to arrive late.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_381.mp3,9781508253297,9781797129419,"10,13,16,17,18"
382,SC,Spanish (Spain-Castilian) 2,19,,08R,M,Siento llegar tarde.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_382.mp3,9781508253297,9781797129419,"10,13,16,17,18"
383,SC,Spanish (Spain-Castilian) 2,19,,09Q,N,I’m going to take her to the doctor.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_383.mp3,9781508253297,9781797129419,8
384,SC,Spanish (Spain-Castilian) 2,19,,09R,M,Voy a llevarla al médico.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_384.mp3,9781508253297,9781797129419,8
385,SC,Spanish (Spain-Castilian) 2,19,,10Q,N,What’s happening?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_385.mp3,9781508253297,9781797129419,"7,16"
386,SC,Spanish (Spain-Castilian) 2,19,,10R,M,¿Qué pasa?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_386.mp3,9781508253297,9781797129419,"7,16"
387,SC,Spanish (Spain-Castilian) 2,20,,01Q,N,It’s the most expensive city of the United States.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_387.mp3,9781508253297,9781797129419,18
388,SC,Spanish (Spain-Castilian) 2,20,,01R,F,Es la ciudad más cara de Estados Unidos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_388.mp3,9781508253297,9781797129419,18
389,SC,Spanish (Spain-Castilian) 2,20,,02Q,N,She’s studying medicine.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_389.mp3,9781508253297,9781797129419,5
390,SC,Spanish (Spain-Castilian) 2,20,,02R,F,Está estudiando medicina.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_390.mp3,9781508253297,9781797129419,5
391,SC,Spanish (Spain-Castilian) 2,20,,03Q,N,She studies almost every day.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_391.mp3,9781508253297,9781797129419,5
392,SC,Spanish (Spain-Castilian) 2,20,,03R,F,Estudia casi todos los días.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_392.mp3,9781508253297,9781797129419,5
393,SC,Spanish (Spain-Castilian) 2,20,,04Q,N,"Have you seen the palace? (pl, informal)",,9781797129419_Spanish_(Spain-Castilian)_2_QZ_393.mp3,9781508253297,9781797129419,18
394,SC,Spanish (Spain-Castilian) 2,20,,04R,F,¿Habéis visto el palacio?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_394.mp3,9781508253297,9781797129419,18
395,SC,Spanish (Spain-Castilian) 2,20,,05Q,N,One must see it. (m),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_395.mp3,9781508253297,9781797129419,7
396,SC,Spanish (Spain-Castilian) 2,20,,05R,F,Hay que verlo.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_396.mp3,9781508253297,9781797129419,7
397,SC,Spanish (Spain-Castilian) 2,20,,06Q,N,I’ve read it. (m),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_397.mp3,9781508253297,9781797129419,1
398,SC,Spanish (Spain-Castilian) 2,20,,06R,M,Lo he leído.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_398.mp3,9781508253297,9781797129419,1
399,SC,Spanish (Spain-Castilian) 2,20,,07Q,N,I like this author. (m),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_399.mp3,9781508253297,9781797129419,7
400,SC,Spanish (Spain-Castilian) 2,20,,07R,M,Me gusta este autor.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_400.mp3,9781508253297,9781797129419,7
401,SC,Spanish (Spain-Castilian) 2,20,,08Q,N,You can bring me it later. (m) (informal),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_401.mp3,9781508253297,9781797129419,17
402,SC,Spanish (Spain-Castilian) 2,20,,08R,M,Puedes traérmelo más tarde.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_402.mp3,9781508253297,9781797129419,17
403,SC,Spanish (Spain-Castilian) 2,20,,09Q,N,She’s almost nineteen years old.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_403.mp3,9781508253297,9781797129419,12
404,SC,Spanish (Spain-Castilian) 2,20,,09R,M,Tiene casi diecinueve años.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_404.mp3,9781508253297,9781797129419,12
405,SC,Spanish (Spain-Castilian) 2,20,,10Q,N,He’s only fourteen years old.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_405.mp3,9781508253297,9781797129419,12
406,SC,Spanish (Spain-Castilian) 2,20,,10R,M,Solo tiene catorce años.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_406.mp3,9781508253297,9781797129419,12
407,SC,Spanish (Spain-Castilian) 2,20,,11Q,N,"What have you seen? (pl, informal)",,9781797129419_Spanish_(Spain-Castilian)_2_QZ_407.mp3,9781508253297,9781797129419,7
408,SC,Spanish (Spain-Castilian) 2,20,,11R,M,¿Qué habeis visto?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_408.mp3,9781508253297,9781797129419,7
409,SC,Spanish (Spain-Castilian) 2,21,,01Q,N,My daughter likes it.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_409.mp3,9781508253297,9781797129419,5
410,SC,Spanish (Spain-Castilian) 2,21,,01R,F,A mi hija le gusta.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_410.mp3,9781508253297,9781797129419,5
411,SC,Spanish (Spain-Castilian) 2,21,,02Q,N,"Before, I had more time.",,9781797129419_Spanish_(Spain-Castilian)_2_QZ_411.mp3,9781508253297,9781797129419,7
412,SC,Spanish (Spain-Castilian) 2,21,,02R,F,"Antes, tenía más tiempo.",,9781797129419_Spanish_(Spain-Castilian)_2_QZ_412.mp3,9781508253297,9781797129419,7
413,SC,Spanish (Spain-Castilian) 2,21,,03Q,N,How’s your family?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_413.mp3,9781508253297,9781797129419,5
414,SC,Spanish (Spain-Castilian) 2,21,,03R,F,¿Cómo está tu familia?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_414.mp3,9781508253297,9781797129419,5
415,SC,Spanish (Spain-Castilian) 2,21,,04Q,N,It’s much smaller than Madrid.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_415.mp3,9781508253297,9781797129419,18
416,SC,Spanish (Spain-Castilian) 2,21,,04R,F,Es mucho más pequeña que Madrid.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_416.mp3,9781508253297,9781797129419,18
417,SC,Spanish (Spain-Castilian) 2,21,,05Q,N,I don’t find my cell phone.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_417.mp3,9781508253297,9781797129419,"3,16"
418,SC,Spanish (Spain-Castilian) 2,21,,05R,F,No encuentro mi móvil.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_418.mp3,9781508253297,9781797129419,"3,16"
419,SC,Spanish (Spain-Castilian) 2,21,,06Q,N,Do you want his cell number?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_419.mp3,9781508253297,9781797129419,"3,16"
420,SC,Spanish (Spain-Castilian) 2,21,,06R,M,¿Quieres el número de su móvil?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_420.mp3,9781508253297,9781797129419,"3,16"
421,SC,Spanish (Spain-Castilian) 2,21,,07Q,N,I only work part time.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_421.mp3,9781508253297,9781797129419,"16,20"
422,SC,Spanish (Spain-Castilian) 2,21,,07R,M,Solo trabajo a tiempo parcial.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_422.mp3,9781508253297,9781797129419,"16,20"
423,SC,Spanish (Spain-Castilian) 2,21,,08Q,N,I have to make a phone call.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_423.mp3,9781508253297,9781797129419,"3,16"
424,SC,Spanish (Spain-Castilian) 2,21,,08R,M,Tengo que hacer una llamada.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_424.mp3,9781508253297,9781797129419,"3,16"
425,SC,Spanish (Spain-Castilian) 2,21,,09Q,N,I work part time at home.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_425.mp3,9781508253297,9781797129419,"16,20"
426,SC,Spanish (Spain-Castilian) 2,21,,09R,M,Trabajo a tiempo parcial en casa.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_426.mp3,9781508253297,9781797129419,"16,20"
427,SC,Spanish (Spain-Castilian) 2,21,,10Q,N,Let’s go for tapas.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_427.mp3,9781508253297,9781797129419,"1,6,16"
428,SC,Spanish (Spain-Castilian) 2,21,,10R,M,Vamos de tapas.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_428.mp3,9781508253297,9781797129419,"1,6,16"
429,SC,Spanish (Spain-Castilian) 2,22,,01Q,N,We rented bikes.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_429.mp3,9781508253297,9781797129419,1
430,SC,Spanish (Spain-Castilian) 2,22,,01R,F,Alquilamos bicis.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_430.mp3,9781508253297,9781797129419,1
431,SC,Spanish (Spain-Castilian) 2,22,,02Q,N,I bought a new computer in October.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_431.mp3,9781508253297,9781797129419,"3,14"
432,SC,Spanish (Spain-Castilian) 2,22,,02R,F,Compré un ordenador nuevo en octubre.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_432.mp3,9781508253297,9781797129419,"3,14"
433,SC,Spanish (Spain-Castilian) 2,22,,03Q,N,She’s very good at sports.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_433.mp3,9781508253297,9781797129419,1
434,SC,Spanish (Spain-Castilian) 2,22,,03R,F,Es muy buena en los deportes.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_434.mp3,9781508253297,9781797129419,1
435,SC,Spanish (Spain-Castilian) 2,22,,04Q,N,We were there in October.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_435.mp3,9781508253297,9781797129419,"17,18"
436,SC,Spanish (Spain-Castilian) 2,22,,04R,F,Estuvimos allí en octubre.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_436.mp3,9781508253297,9781797129419,"17,18"
437,SC,Spanish (Spain-Castilian) 2,22,,05Q,N,There’s a lot to see.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_437.mp3,9781508253297,9781797129419,18
438,SC,Spanish (Spain-Castilian) 2,22,,05R,F,Hay mucho que ver.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_438.mp3,9781508253297,9781797129419,18
439,SC,Spanish (Spain-Castilian) 2,22,,06Q,N,She plays tennis very well.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_439.mp3,9781508253297,9781797129419,1
440,SC,Spanish (Spain-Castilian) 2,22,,06R,M,Juega al tenis muy bien.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_440.mp3,9781508253297,9781797129419,1
441,SC,Spanish (Spain-Castilian) 2,22,,07Q,N,I like to go biking.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_441.mp3,9781508253297,9781797129419,1
442,SC,Spanish (Spain-Castilian) 2,22,,07R,M,Me gusta ir en bici.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_442.mp3,9781508253297,9781797129419,1
443,SC,Spanish (Spain-Castilian) 2,22,,08Q,N,She prefers to play tennis.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_443.mp3,9781508253297,9781797129419,1
444,SC,Spanish (Spain-Castilian) 2,22,,08R,M,Prefiere jugar al tenis.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_444.mp3,9781508253297,9781797129419,1
445,SC,Spanish (Spain-Castilian) 2,22,,09Q,N,I want to buy a new computer.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_445.mp3,9781508253297,9781797129419,"3,14"
446,SC,Spanish (Spain-Castilian) 2,22,,09R,M,Quiero comprar un ordenador nuevo.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_446.mp3,9781508253297,9781797129419,"3,14"
447,SC,Spanish (Spain-Castilian) 2,22,,10Q,N,Maybe we can play together.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_447.mp3,9781508253297,9781797129419,1
448,SC,Spanish (Spain-Castilian) 2,22,,10R,M,Quizá podamos jugar juntos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_448.mp3,9781508253297,9781797129419,1
