Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
312,EA,Eastern Arabic 2,16,,06R,M,الشام غالية كتير هللأ.,esh-shaam ghaalii ktiir halla’.,9781797115115_Eastern_Arabic_2_QZ_312.mp3,9781442306929,9781797115115,18
313,EA,Eastern Arabic 2,16,,07Q,N,"It’s hot now, but not bad.",,9781797115115_Eastern_Arabic_2_QZ_313.mp3,9781442306929,9781797115115,19
314,EA,Eastern Arabic 2,16,,07R,M,"شوب هللأ، بس ماشي الحال.","shoob halla’, bass maashii l-Haal.",9781797115115_Eastern_Arabic_2_QZ_314.mp3,9781442306929,9781797115115,19
315,EA,Eastern Arabic 2,16,,08Q,N,She’s going to London without their children.,,9781797115115_Eastern_Arabic_2_QZ_315.mp3,9781442306929,9781797115115,"5,18"
316,EA,Eastern Arabic 2,16,,08R,M,رايحة للندن بلا ولادون.,raayHa la london bala wlaadon.,9781797115115_Eastern_Arabic_2_QZ_316.mp3,9781442306929,9781797115115,"5,18"
317,EA,Eastern Arabic 2,16,,09Q,N,I will buy some ice cream.,,9781797115115_Eastern_Arabic_2_QZ_317.mp3,9781442306929,9781797115115,14
318,EA,Eastern Arabic 2,16,,09R,M,حإشتري شوية بوظة.,Ha-ishterii shwayyet buuza.,9781797115115_Eastern_Arabic_2_QZ_318.mp3,9781442306929,9781797115115,14
319,EA,Eastern Arabic 2,16,,10Q,N,Their children are coming too.,,9781797115115_Eastern_Arabic_2_QZ_319.mp3,9781442306929,9781797115115,5
320,EA,Eastern Arabic 2,16,,10R,M,ولادون جايين كمان.,wlaadon jaayiin kamaan.,9781797115115_Eastern_Arabic_2_QZ_320.mp3,9781442306929,9781797115115,5
321,EA,Eastern Arabic 2,17,,01Q,N,She’s nineteen years old.,,9781797115115_Eastern_Arabic_2_QZ_321.mp3,9781442306929,9781797115115,"5,12"
322,EA,Eastern Arabic 2,17,,01R,F,عمرا تَسَطَعشَر سنة.,`emraa tasaTa`shar sene.,9781797115115_Eastern_Arabic_2_QZ_322.mp3,9781442306929,9781797115115,"5,12"
323,EA,Eastern Arabic 2,17,,02Q,N,He’s twenty-one years old.,,9781797115115_Eastern_Arabic_2_QZ_323.mp3,9781442306929,9781797115115,"5,12"
324,EA,Eastern Arabic 2,17,,02R,F,عمره واحد وعشرين سنة.,`emro waaHid w`ishriin sene.,9781797115115_Eastern_Arabic_2_QZ_324.mp3,9781442306929,9781797115115,"5,12"
325,EA,Eastern Arabic 2,17,,03Q,N,Our daughter has too much work.,,9781797115115_Eastern_Arabic_2_QZ_325.mp3,9781442306929,9781797115115,"5,20"
326,EA,Eastern Arabic 2,17,,03R,F,بنتنا عندا شغل زيادة.,binitnaa `andaa sheghel zyaade.,9781797115115_Eastern_Arabic_2_QZ_326.mp3,9781442306929,9781797115115,"5,20"
327,EA,Eastern Arabic 2,17,,04Q,N,"To travel, it’s very expensive, too.",,9781797115115_Eastern_Arabic_2_QZ_327.mp3,9781442306929,9781797115115,18
328,EA,Eastern Arabic 2,17,,04R,F,السفر غالي كتير كمان.,"es-safar, ghaalii ktiir, kamaan.",9781797115115_Eastern_Arabic_2_QZ_328.mp3,9781442306929,9781797115115,18
329,EA,Eastern Arabic 2,17,,05Q,N,"Sometimes, the weather’s bad.",,9781797115115_Eastern_Arabic_2_QZ_329.mp3,9781442306929,9781797115115,19
330,EA,Eastern Arabic 2,17,,05R,F,أحيانا الطقس عاطل.,"aHyaanan, et-Ta’S `aaTel.",9781797115115_Eastern_Arabic_2_QZ_330.mp3,9781442306929,9781797115115,19
331,EA,Eastern Arabic 2,17,,06Q,N,The weather is very nice today.,,9781797115115_Eastern_Arabic_2_QZ_331.mp3,9781442306929,9781797115115,19
332,EA,Eastern Arabic 2,17,,06R,M,الطقس حلو كتير اليوم.,et-Ta’S Heluu ktiir l-yoom.,9781797115115_Eastern_Arabic_2_QZ_332.mp3,9781442306929,9781797115115,19
333,EA,Eastern Arabic 2,17,,07Q,N,She will stay in New York three weeks.,,9781797115115_Eastern_Arabic_2_QZ_333.mp3,9781442306929,9781797115115,"12,17"
334,EA,Eastern Arabic 2,17,,07R,M,حتبقى بنيويورك تلت جمع.,Ha-teb’aa bi-nyuu yoork tlet jema`.,9781797115115_Eastern_Arabic_2_QZ_334.mp3,9781442306929,9781797115115,"12,17"
335,EA,Eastern Arabic 2,17,,08Q,N,I don’t like to travel in bad weather.,,9781797115115_Eastern_Arabic_2_QZ_335.mp3,9781442306929,9781797115115,"18,19"
336,EA,Eastern Arabic 2,17,,08R,M,ما بحب السفر بالطقس العاطل.,maa b-Hibb es-safer bi-et-Ta’S el-`aaTel.,9781797115115_Eastern_Arabic_2_QZ_336.mp3,9781442306929,9781797115115,"18,19"
337,EA,Eastern Arabic 2,17,,09Q,N,I can’t travel now.,,9781797115115_Eastern_Arabic_2_QZ_337.mp3,9781442306929,9781797115115,18
338,EA,Eastern Arabic 2,17,,09R,M,مو ممكن سافر هللأ.,muu mumkin safer halla’.,9781797115115_Eastern_Arabic_2_QZ_338.mp3,9781442306929,9781797115115,18
339,EA,Eastern Arabic 2,17,,10Q,N,Are your children traveling to London with you?,,9781797115115_Eastern_Arabic_2_QZ_339.mp3,9781442306929,9781797115115,"5,18"
340,EA,Eastern Arabic 2,17,,10R,M,ولادَك مسافرين للندن معَك؟,wlaadak msaafriin la london ma`ak?,9781797115115_Eastern_Arabic_2_QZ_340.mp3,9781442306929,9781797115115,"5,18"
341,EA,Eastern Arabic 2,18,,01Q,N,She has an interesting job.,,9781797115115_Eastern_Arabic_2_QZ_341.mp3,9781442306929,9781797115115,20
342,EA,Eastern Arabic 2,18,,01R,F,عندا شغل ظريف,`andaa sheghel zariif.,9781797115115_Eastern_Arabic_2_QZ_342.mp3,9781442306929,9781797115115,20
343,EA,Eastern Arabic 2,18,,02Q,N,"This morning, the weather was bad.",,9781797115115_Eastern_Arabic_2_QZ_343.mp3,9781442306929,9781797115115,"17,19"
344,EA,Eastern Arabic 2,18,,02R,F,"الصبح، الطقس كان عاطل.","es-SubH, et-Ta’s kaan `aaTel.",9781797115115_Eastern_Arabic_2_QZ_344.mp3,9781442306929,9781797115115,"17,19"
345,EA,Eastern Arabic 2,18,,03Q,N,The number was wrong.,,9781797115115_Eastern_Arabic_2_QZ_345.mp3,9781442306929,9781797115115,3
346,EA,Eastern Arabic 2,18,,03R,F,كان الرقم غلط.,kaan er-raqam ghalaT.,9781797115115_Eastern_Arabic_2_QZ_346.mp3,9781442306929,9781797115115,3
347,EA,Eastern Arabic 2,18,,04Q,N,I need to call later.,,9781797115115_Eastern_Arabic_2_QZ_347.mp3,9781442306929,9781797115115,"3,17"
348,EA,Eastern Arabic 2,18,,04R,F,لازم اتصل بعدين.,laazem etteSel ba`deen.,9781797115115_Eastern_Arabic_2_QZ_348.mp3,9781442306929,9781797115115,"3,17"
349,EA,Eastern Arabic 2,18,,05Q,N,That wasn’t interesting.,,9781797115115_Eastern_Arabic_2_QZ_349.mp3,9781442306929,9781797115115,7
350,EA,Eastern Arabic 2,18,,05R,F,ما كان ظريف.,maa kaan zariif.,9781797115115_Eastern_Arabic_2_QZ_350.mp3,9781442306929,9781797115115,7
351,EA,Eastern Arabic 2,18,,06Q,N,That wasn’t very interesting.,,9781797115115_Eastern_Arabic_2_QZ_351.mp3,9781442306929,9781797115115,7
352,EA,Eastern Arabic 2,18,,06R,M,ما كان ظريف كتير.,maa kaan zariif ktiir.,9781797115115_Eastern_Arabic_2_QZ_352.mp3,9781442306929,9781797115115,7
353,EA,Eastern Arabic 2,18,,07Q,N,She’s going to the university.,,9781797115115_Eastern_Arabic_2_QZ_353.mp3,9781442306929,9781797115115,5
354,EA,Eastern Arabic 2,18,,07R,M,رايحة عالجامعة.,raayHa `al-jaam`a.,9781797115115_Eastern_Arabic_2_QZ_354.mp3,9781442306929,9781797115115,5
355,EA,Eastern Arabic 2,18,,08Q,N,My job wasn't interesting.,,9781797115115_Eastern_Arabic_2_QZ_355.mp3,9781442306929,9781797115115,20
356,EA,Eastern Arabic 2,18,,08R,M,شغلي ما كان ظريف.,sheghlii maa kaan zariif.,9781797115115_Eastern_Arabic_2_QZ_356.mp3,9781442306929,9781797115115,20
357,EA,Eastern Arabic 2,18,,09Q,N,I worked for Madaar before.,,9781797115115_Eastern_Arabic_2_QZ_357.mp3,9781442306929,9781797115115,20
358,EA,Eastern Arabic 2,18,,09R,M,اشتغلت مع مدار قبل.,shtaghalt ma`madaar abel.,9781797115115_Eastern_Arabic_2_QZ_358.mp3,9781442306929,9781797115115,20
359,EA,Eastern Arabic 2,18,,10Q,N,My job is very interesting.,,9781797115115_Eastern_Arabic_2_QZ_359.mp3,9781442306929,9781797115115,20
360,EA,Eastern Arabic 2,18,,10R,M,شغلي ظريف كتير.,sheghlii zariif ktiir.,9781797115115_Eastern_Arabic_2_QZ_360.mp3,9781442306929,9781797115115,20
361,EA,Eastern Arabic 2,19,,01Q,N,My daughter is at the university today.,,9781797115115_Eastern_Arabic_2_QZ_361.mp3,9781442306929,9781797115115,5
362,EA,Eastern Arabic 2,19,,01R,F,بنتي بالجامعة اليوم.,bintii bil-jaam`a l-yoom.,9781797115115_Eastern_Arabic_2_QZ_362.mp3,9781442306929,9781797115115,5
363,EA,Eastern Arabic 2,19,,02Q,N,Do you know where the post office is?,,9781797115115_Eastern_Arabic_2_QZ_363.mp3,9781442306929,9781797115115,"4,16"
364,EA,Eastern Arabic 2,19,,02R,F,بتعرف وين البريد؟,bta`ref ween l-bariid?,9781797115115_Eastern_Arabic_2_QZ_364.mp3,9781442306929,9781797115115,"4,16"
365,EA,Eastern Arabic 2,19,,03Q,N,The number is right this time.,,9781797115115_Eastern_Arabic_2_QZ_365.mp3,9781442306929,9781797115115,3
366,EA,Eastern Arabic 2,19,,03R,F,الرقم صح هالمرة.,er-raqam SaH hal marra.,9781797115115_Eastern_Arabic_2_QZ_366.mp3,9781442306929,9781797115115,3
367,EA,Eastern Arabic 2,19,,04Q,N,I will try again.,,9781797115115_Eastern_Arabic_2_QZ_367.mp3,9781442306929,9781797115115,3
368,EA,Eastern Arabic 2,19,,04R,F,ححاول مرة تانية.,Ha-Haawel marra taanye.,9781797115115_Eastern_Arabic_2_QZ_368.mp3,9781442306929,9781797115115,3
369,EA,Eastern Arabic 2,19,,05Q,N,My male friend also was at Damascus University.,,9781797115115_Eastern_Arabic_2_QZ_369.mp3,9781442306929,9781797115115,"5,18"
370,EA,Eastern Arabic 2,19,,05R,F,رفيقي كمان كان بجامعة دمشق.,rfii’ii kamaan kaan b-jaam`et dimashq.,9781797115115_Eastern_Arabic_2_QZ_370.mp3,9781442306929,9781797115115,"5,18"
371,EA,Eastern Arabic 2,19,,06Q,N,Thank you very much.,,9781797115115_Eastern_Arabic_2_QZ_371.mp3,9781442306929,9781797115115,"13,16"
372,EA,Eastern Arabic 2,19,,06R,M,شكرا جزيلاً.,shukran jaziilan.,9781797115115_Eastern_Arabic_2_QZ_372.mp3,9781442306929,9781797115115,"13,16"
373,EA,Eastern Arabic 2,19,,07Q,N,"This time, I see it.",,9781797115115_Eastern_Arabic_2_QZ_373.mp3,9781442306929,9781797115115,17
374,EA,Eastern Arabic 2,19,,07R,M,هالمرة شايفتو.,"hal marra, shaayefto.",9781797115115_Eastern_Arabic_2_QZ_374.mp3,9781442306929,9781797115115,17
375,EA,Eastern Arabic 2,19,,08Q,N,She’s at the university.,,9781797115115_Eastern_Arabic_2_QZ_375.mp3,9781442306929,9781797115115,5
376,EA,Eastern Arabic 2,19,,08R,M,هية بالجامعة.,hiyye bil-jaam`a.,9781797115115_Eastern_Arabic_2_QZ_376.mp3,9781442306929,9781797115115,5
377,EA,Eastern Arabic 2,19,,09Q,N,The number was wrong.,,9781797115115_Eastern_Arabic_2_QZ_377.mp3,9781442306929,9781797115115,3
378,EA,Eastern Arabic 2,19,,09R,M,كان الرقم غلط.,kaan er-raqam ghalaT.,9781797115115_Eastern_Arabic_2_QZ_378.mp3,9781442306929,9781797115115,3
379,EA,Eastern Arabic 2,19,,10Q,N,Not this time.,,9781797115115_Eastern_Arabic_2_QZ_379.mp3,9781442306929,9781797115115,17
380,EA,Eastern Arabic 2,19,,10R,M,مو هالمرة.,muu hal marra.,9781797115115_Eastern_Arabic_2_QZ_380.mp3,9781442306929,9781797115115,17
381,EA,Eastern Arabic 2,20,,01Q,N,I’m a doctor. (f),,9781797115115_Eastern_Arabic_2_QZ_381.mp3,9781442306929,9781797115115,"8,20"
382,EA,Eastern Arabic 2,20,,01R,F,أنا دكتورة.,anaa daktoora.,9781797115115_Eastern_Arabic_2_QZ_382.mp3,9781442306929,9781797115115,"8,20"
383,EA,Eastern Arabic 2,20,,02Q,N,I prefer to send e-mails.,,9781797115115_Eastern_Arabic_2_QZ_383.mp3,9781442306929,9781797115115,3
384,EA,Eastern Arabic 2,20,,02R,F,بفضل إبعت إيميل.,bfaDDel eb`at iimeel.,9781797115115_Eastern_Arabic_2_QZ_384.mp3,9781442306929,9781797115115,3
385,EA,Eastern Arabic 2,20,,03Q,N,She still writes letters.,,9781797115115_Eastern_Arabic_2_QZ_385.mp3,9781442306929,9781797115115,3
386,EA,Eastern Arabic 2,20,,03R,F,لسة بتكتب رسائل.,lessa btektob rasaa’el.,9781797115115_Eastern_Arabic_2_QZ_386.mp3,9781442306929,9781797115115,3
387,EA,Eastern Arabic 2,20,,04Q,N,Here’s a doctor’s phone number. (f),,9781797115115_Eastern_Arabic_2_QZ_387.mp3,9781442306929,9781797115115,"3,8,16"
388,EA,Eastern Arabic 2,20,,04R,F,هي رقم تليفون دكتورة.,hayy raqam talifoon daktoora.,9781797115115_Eastern_Arabic_2_QZ_388.mp3,9781442306929,9781797115115,"3,8,16"
389,EA,Eastern Arabic 2,20,,05Q,N,You never write?,,9781797115115_Eastern_Arabic_2_QZ_389.mp3,9781442306929,9781797115115,3
390,EA,Eastern Arabic 2,20,,05R,F,إنت ما بتكتب أبدا؟,entii maa btektob abadan?,9781797115115_Eastern_Arabic_2_QZ_390.mp3,9781442306929,9781797115115,3
391,EA,Eastern Arabic 2,20,,06Q,N,She’s at the American University in Beirut.,,9781797115115_Eastern_Arabic_2_QZ_391.mp3,9781442306929,9781797115115,5
392,EA,Eastern Arabic 2,20,,06R,M,هية بالجامعة الأميركية ببيروت.,hiyye bil-jaam`a l-ameerkiye bi-beeruut.,9781797115115_Eastern_Arabic_2_QZ_392.mp3,9781442306929,9781797115115,5
393,EA,Eastern Arabic 2,20,,07Q,N,The two girls are at the university.,,9781797115115_Eastern_Arabic_2_QZ_393.mp3,9781442306929,9781797115115,"5,12"
394,EA,Eastern Arabic 2,20,,07R,M,البنتين بالجامعة.,l-binteen bil-jaam`a.,9781797115115_Eastern_Arabic_2_QZ_394.mp3,9781442306929,9781797115115,"5,12"
395,EA,Eastern Arabic 2,20,,08Q,N,He’s a student and she’s a student.,,9781797115115_Eastern_Arabic_2_QZ_395.mp3,9781442306929,9781797115115,5
396,EA,Eastern Arabic 2,20,,08R,M,هوه طالب وهية طالبة.,huwwe Taaleb w-hiyye Taalbe.,9781797115115_Eastern_Arabic_2_QZ_396.mp3,9781442306929,9781797115115,5
397,EA,Eastern Arabic 2,20,,09Q,N,I need to see a doctor.,,9781797115115_Eastern_Arabic_2_QZ_397.mp3,9781442306929,9781797115115,"8,16"
398,EA,Eastern Arabic 2,20,,09R,M,لازم شوف دكتور.,laazem shuuf daktoor.,9781797115115_Eastern_Arabic_2_QZ_398.mp3,9781442306929,9781797115115,"8,16"
399,EA,Eastern Arabic 2,20,,10Q,N,I never write letters.,,9781797115115_Eastern_Arabic_2_QZ_399.mp3,9781442306929,9781797115115,3
400,EA,Eastern Arabic 2,20,,10R,M,ما بكتب رسائل أبدا.,maa bektob rasaa’el abadan.,9781797115115_Eastern_Arabic_2_QZ_400.mp3,9781442306929,9781797115115,3
401,EA,Eastern Arabic 2,20,,11Q,N,My wife writes a lot of letters.,,9781797115115_Eastern_Arabic_2_QZ_401.mp3,9781442306929,9781797115115,"3,5"
402,EA,Eastern Arabic 2,20,,11R,M,مرتي بتكتب رسائل كتير.,martii btektob rasaa’el ktiir.,9781797115115_Eastern_Arabic_2_QZ_402.mp3,9781442306929,9781797115115,"3,5"
403,EA,Eastern Arabic 2,21,,01Q,N,I’m able to read the address.,,9781797115115_Eastern_Arabic_2_QZ_403.mp3,9781442306929,9781797115115,4
404,EA,Eastern Arabic 2,21,,01R,F,بقدر إقرا العنوان.,be’der e’ra l-`enwaan.,9781797115115_Eastern_Arabic_2_QZ_404.mp3,9781442306929,9781797115115,4
405,EA,Eastern Arabic 2,21,,02Q,N,Do you want help? (f),,9781797115115_Eastern_Arabic_2_QZ_405.mp3,9781442306929,9781797115115,"13,16"
406,EA,Eastern Arabic 2,21,,02R,F,بدِّك مساعدة؟,beddek msaa`ade?,9781797115115_Eastern_Arabic_2_QZ_406.mp3,9781442306929,9781797115115,"13,16"
407,EA,Eastern Arabic 2,21,,03Q,N,I want help.,,9781797115115_Eastern_Arabic_2_QZ_407.mp3,9781442306929,9781797115115,16
408,EA,Eastern Arabic 2,21,,03R,F,بدي مساعدة.,beddii msaa`ade.,9781797115115_Eastern_Arabic_2_QZ_408.mp3,9781442306929,9781797115115,16
409,EA,Eastern Arabic 2,21,,04Q,N,I want to go to this pharmacy.,,9781797115115_Eastern_Arabic_2_QZ_409.mp3,9781442306929,9781797115115,"8,16"
410,EA,Eastern Arabic 2,21,,04R,F,بدي روح لهالصيدلية.,beddii ruuH la has-Saydaliye.,9781797115115_Eastern_Arabic_2_QZ_410.mp3,9781442306929,9781797115115,"8,16"
411,EA,Eastern Arabic 2,21,,05Q,N,Are you able to read the address? (f),,9781797115115_Eastern_Arabic_2_QZ_411.mp3,9781442306929,9781797115115,4
412,EA,Eastern Arabic 2,21,,05R,F,بتقدري تقري العنوان؟,bte’edrii te’rii l-`enwaan?,9781797115115_Eastern_Arabic_2_QZ_412.mp3,9781442306929,9781797115115,4
413,EA,Eastern Arabic 2,21,,06Q,N,There are pharmacies open today.,,9781797115115_Eastern_Arabic_2_QZ_413.mp3,9781442306929,9781797115115,14
414,EA,Eastern Arabic 2,21,,06R,M,في صيدليات فاتحة اليوم.,fii Saydaliyaat faatHa l-yoom.,9781797115115_Eastern_Arabic_2_QZ_414.mp3,9781442306929,9781797115115,14
415,EA,Eastern Arabic 2,21,,07Q,N,It’s five minutes away.,,9781797115115_Eastern_Arabic_2_QZ_415.mp3,9781442306929,9781797115115,"4,12,17"
416,EA,Eastern Arabic 2,21,,07R,M,هية خمس دقايق من هون.,hiyye khams da’aaye’ min hoon.,9781797115115_Eastern_Arabic_2_QZ_416.mp3,9781442306929,9781797115115,"4,12,17"
417,EA,Eastern Arabic 2,21,,08Q,N,Do you have the right address?,,9781797115115_Eastern_Arabic_2_QZ_417.mp3,9781442306929,9781797115115,"4,16"
418,EA,Eastern Arabic 2,21,,08R,M,عندِك العنوان الصح؟,`andek l-`enwaan es-SaH?,9781797115115_Eastern_Arabic_2_QZ_418.mp3,9781442306929,9781797115115,"4,16"
419,EA,Eastern Arabic 2,21,,09Q,N,The address is right.,,9781797115115_Eastern_Arabic_2_QZ_419.mp3,9781442306929,9781797115115,4
420,EA,Eastern Arabic 2,21,,09R,M,العنوان صح.,l-`enwaan SaH.,9781797115115_Eastern_Arabic_2_QZ_420.mp3,9781442306929,9781797115115,4
421,EA,Eastern Arabic 2,21,,10Q,N,Can you give me the phone number of the pharmacy?,,9781797115115_Eastern_Arabic_2_QZ_421.mp3,9781442306929,9781797115115,"3,8,16"
422,EA,Eastern Arabic 2,21,,10R,M,ممكن تعطيني رقم تليفون الصيدلية؟,mumkin ta`Tiinii raqam talifoon es-Saydaliye?,9781797115115_Eastern_Arabic_2_QZ_422.mp3,9781442306929,9781797115115,"3,8,16"
423,EA,Eastern Arabic 2,22,,01Q,N,My family lives in America.,,9781797115115_Eastern_Arabic_2_QZ_423.mp3,9781442306929,9781797115115,5
424,EA,Eastern Arabic 2,22,,01R,F,عيلتي ساكنين بأميركا.,`eeltii saakniin bi-ameerka.,9781797115115_Eastern_Arabic_2_QZ_424.mp3,9781442306929,9781797115115,5
425,EA,Eastern Arabic 2,22,,02Q,N,I'm looking for Star Square.,,9781797115115_Eastern_Arabic_2_QZ_425.mp3,9781442306929,9781797115115,"4,16"
426,EA,Eastern Arabic 2,22,,02R,F,عم دور على ساحة النجمة.,`am dawwer `ala saaHet en-najme.,9781797115115_Eastern_Arabic_2_QZ_426.mp3,9781442306929,9781797115115,"4,16"
427,EA,Eastern Arabic 2,22,,03Q,N,But the Syrians they drive fast.,,9781797115115_Eastern_Arabic_2_QZ_427.mp3,9781442306929,9781797115115,18
428,EA,Eastern Arabic 2,22,,03R,F,بس السوريين بيسوقوا بسرعة.,bass es-suuriyyiin bi-suu’uu b-ser`a.,9781797115115_Eastern_Arabic_2_QZ_428.mp3,9781442306929,9781797115115,18
429,EA,Eastern Arabic 2,22,,04Q,N,Are you able to help me? (f),,9781797115115_Eastern_Arabic_2_QZ_429.mp3,9781442306929,9781797115115,16
430,EA,Eastern Arabic 2,22,,04R,F,بتقدري تساعديني؟,bte’edrii tsaa`diinii?,9781797115115_Eastern_Arabic_2_QZ_430.mp3,9781442306929,9781797115115,16
431,EA,Eastern Arabic 2,22,,05Q,N,The Syrians drive faster.,,9781797115115_Eastern_Arabic_2_QZ_431.mp3,9781442306929,9781797115115,18
432,EA,Eastern Arabic 2,22,,05R,F,السوريين بيسوقوا أسرع.,es-suuriyyiin bi-suu’uu asra`.,9781797115115_Eastern_Arabic_2_QZ_432.mp3,9781442306929,9781797115115,18
433,EA,Eastern Arabic 2,22,,06Q,N,Where do they live in America?,,9781797115115_Eastern_Arabic_2_QZ_433.mp3,9781442306929,9781797115115,5
434,EA,Eastern Arabic 2,22,,06R,M,وين ساكنين بأميركا؟,ween saakniin bi-ameerka?,9781797115115_Eastern_Arabic_2_QZ_434.mp3,9781442306929,9781797115115,5
435,EA,Eastern Arabic 2,22,,07Q,N,Take the first street to the left.,,9781797115115_Eastern_Arabic_2_QZ_435.mp3,9781442306929,9781797115115,"4,16"
436,EA,Eastern Arabic 2,22,,07R,M,خود أول شارع عالشمال.,khood awwal shaare` `ashmaal.,9781797115115_Eastern_Arabic_2_QZ_436.mp3,9781442306929,9781797115115,"4,16"
437,EA,Eastern Arabic 2,22,,08Q,N,The Americans they don’t drive slowly.,,9781797115115_Eastern_Arabic_2_QZ_437.mp3,9781442306929,9781797115115,18
438,EA,Eastern Arabic 2,22,,08R,M,الأميركان ما بيسوقوا على مهلن.,l-ameerkaan maa bi-suu’uu `ala mahlon.,9781797115115_Eastern_Arabic_2_QZ_438.mp3,9781442306929,9781797115115,18
439,EA,Eastern Arabic 2,22,,09Q,N,Many Syrians drive fast.,,9781797115115_Eastern_Arabic_2_QZ_439.mp3,9781442306929,9781797115115,18
440,EA,Eastern Arabic 2,22,,09R,M,سوريين كتير بيسوقوا بسرعة.,suuriyyiin ktiir bi-suu’uu b-ser`a.,9781797115115_Eastern_Arabic_2_QZ_440.mp3,9781442306929,9781797115115,18
441,EA,Eastern Arabic 2,22,,10Q,N,And I need to buy something from the pharmacy.,,9781797115115_Eastern_Arabic_2_QZ_441.mp3,9781442306929,9781797115115,"8,14,16"
442,EA,Eastern Arabic 2,22,,10R,M,ولازم إشتري شي من الصيدلية.,w-laazem ishterii shii min es-Saydaliye.,9781797115115_Eastern_Arabic_2_QZ_442.mp3,9781442306929,9781797115115,"8,14,16"
443,EA,Eastern Arabic 2,23,,01Q,N,You drive fast. (m),,9781797115115_Eastern_Arabic_2_QZ_443.mp3,9781442306929,9781797115115,"16,18"
444,EA,Eastern Arabic 2,23,,01R,F,بتسوق بسرعة.,bi-tsuu’ b-ser`a.,9781797115115_Eastern_Arabic_2_QZ_444.mp3,9781442306929,9781797115115,"16,18"
445,EA,Eastern Arabic 2,23,,02Q,N,I drive slowly.,,9781797115115_Eastern_Arabic_2_QZ_445.mp3,9781442306929,9781797115115,18
446,EA,Eastern Arabic 2,23,,02R,F,بسوق على مهلي.,bsuu’ `ala mahlii.,9781797115115_Eastern_Arabic_2_QZ_446.mp3,9781442306929,9781797115115,18
447,EA,Eastern Arabic 2,23,,03Q,N,Is this the correct route?,,9781797115115_Eastern_Arabic_2_QZ_447.mp3,9781442306929,9781797115115,4
448,EA,Eastern Arabic 2,23,,03R,F,هادا الطريق المز بوط؟,haada et-Tarii’ l-mazbuuT?,9781797115115_Eastern_Arabic_2_QZ_448.mp3,9781442306929,9781797115115,4
449,EA,Eastern Arabic 2,23,,04Q,N,Can you drive slowly?,,9781797115115_Eastern_Arabic_2_QZ_449.mp3,9781442306929,9781797115115,"16,18"
450,EA,Eastern Arabic 2,23,,04R,F,بتقدر تسوق على مهلك؟,bte’der tsuu’ `ala mahlak?,9781797115115_Eastern_Arabic_2_QZ_450.mp3,9781442306929,9781797115115,"16,18"
451,EA,Eastern Arabic 2,23,,05Q,N,I will drive slowly.,,9781797115115_Eastern_Arabic_2_QZ_451.mp3,9781442306929,9781797115115,18
452,EA,Eastern Arabic 2,23,,05R,F,حسوق على مهلي.,Ha-suu’ `ala mahlii.,9781797115115_Eastern_Arabic_2_QZ_452.mp3,9781442306929,9781797115115,18
453,EA,Eastern Arabic 2,23,,06Q,N,It isn’t working.,,9781797115115_Eastern_Arabic_2_QZ_453.mp3,9781442306929,9781797115115,16
454,EA,Eastern Arabic 2,23,,06R,M,ما عم تشتغل.,maa `am teshteghel.,9781797115115_Eastern_Arabic_2_QZ_454.mp3,9781442306929,9781797115115,16
455,EA,Eastern Arabic 2,23,,07Q,N,I’m not able to read the numbers.,,9781797115115_Eastern_Arabic_2_QZ_455.mp3,9781442306929,9781797115115,"3,12"
456,EA,Eastern Arabic 2,23,,07R,M,ما بقدر إقرا الأرقام.,maa be’der e’ra l-arqaam.,9781797115115_Eastern_Arabic_2_QZ_456.mp3,9781442306929,9781797115115,"3,12"
457,EA,Eastern Arabic 2,23,,08Q,N,You can’t drive slowly.,,9781797115115_Eastern_Arabic_2_QZ_457.mp3,9781442306929,9781797115115,18
458,EA,Eastern Arabic 2,23,,08R,M,ما بتقدر تسوق على مهلَك.,maa bte’der tsuu’ `ala mahlak.,9781797115115_Eastern_Arabic_2_QZ_458.mp3,9781442306929,9781797115115,18
459,EA,Eastern Arabic 2,23,,09Q,N,I can take you. (f),,9781797115115_Eastern_Arabic_2_QZ_459.mp3,9781442306929,9781797115115,"13,18"
460,EA,Eastern Arabic 2,23,,09R,M,بقدر آخدِك.,be’der aakhdek.,9781797115115_Eastern_Arabic_2_QZ_460.mp3,9781442306929,9781797115115,"13,18"
461,EA,Eastern Arabic 2,23,,10Q,N,My car isn’t working.,,9781797115115_Eastern_Arabic_2_QZ_461.mp3,9781442306929,9781797115115,"16,18"
462,EA,Eastern Arabic 2,23,,10R,M,سيارتي ما عم تشتغل.,sayyaartii maa `am teshteghel.,9781797115115_Eastern_Arabic_2_QZ_462.mp3,9781442306929,9781797115115,"16,18"
463,EA,Eastern Arabic 2,24,,01Q,N,Are you able to take me?,,9781797115115_Eastern_Arabic_2_QZ_463.mp3,9781442306929,9781797115115,16
464,EA,Eastern Arabic 2,24,,01R,F,بتقدر تاخدني؟,bte’der taakhednii?,9781797115115_Eastern_Arabic_2_QZ_464.mp3,9781442306929,9781797115115,16
465,EA,Eastern Arabic 2,24,,02Q,N,You always drive into town on Friday.,,9781797115115_Eastern_Arabic_2_QZ_465.mp3,9781442306929,9781797115115,"17,18"
